chrom	length	bases	mean	min	max
chr1	248956422	587833328	2.36	0	1963
chr1_region	4728181	366201584	77.45	0	1963
chr2	242193529	435830200	1.80	0	4278
chr2_region	3365782	263950586	78.42	0	1668
chr3	198295559	305810301	1.54	0	1268
chr3_region	2638027	197144968	74.73	0	1268
chr4	190214555	200714008	1.06	0	932
chr4_region	1796579	125625998	69.93	0	932
chr5	181538259	245231571	1.35	0	1713
chr5_region	2085904	153237625	73.46	0	1713
chr6	170805979	239936407	1.40	0	1657
chr6_region	2346319	151641887	64.63	0	1194
chr7	159345973	265078600	1.66	0	2348
chr7_region	2210246	161503574	73.07	0	2348
chr8	145138636	153002344	1.05	0	1742
chr8_region	1566502	92855105	59.28	0	1742
chr9	138394717	215895433	1.56	0	1690
chr9_region	1873735	120923043	64.54	0	1612
chr10	133797422	219611997	1.64	0	2493
chr10_region	1828952	124439376	68.04	0	2493
chr11	135086622	275064459	2.04	0	1548
chr11_region	2653682	179822922	67.76	0	1548
chr12	133275309	247415783	1.86	0	1415
chr12_region	2445531	160053807	65.45	0	1415
chr13	114364328	91389911	0.80	0	959
chr13_region	828312	50772713	61.30	0	723
chr14	107043718	158014582	1.48	0	1748
chr14_region	1508410	101294515	67.15	0	1748
chr15	101991189	184861171	1.81	0	2355
chr15_region	1620590	111831865	69.01	0	2355
chr16	90338345	213147522	2.36	0	1996
chr16_region	1975485	131694722	66.66	0	1996
chr17	83257441	291658566	3.50	0	1588
chr17_region	2581394	176036503	68.19	0	1532
chr18	80373285	73929690	0.92	0	657
chr18_region	691497	43464279	62.86	0	578
chr19	58617616	237875598	4.06	0	2741
chr19_region	2891894	162582358	56.22	0	2741
chr20	64444167	113485538	1.76	0	617
chr20_region	1136294	69243845	60.94	0	617
chr21	46709983	52884006	1.13	0	737
chr21_region	462839	27460092	59.33	0	737
chr22	50818468	116673296	2.30	0	1851
chr22_region	989969	62783664	63.42	0	1499
chrX	156040895	180002044	1.15	0	1238
chrX_region	0	0	0.00	0	0
chrY	57227415	15408361	0.27	0	453
chrY_region	0	0	0.00	0	0
chrM	16569	653853	39.46	0	1007
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	73805	0.42	0	141
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2416	0.08	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	79773	0.62	0	55
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	61109	0.91	0	70
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2748	0.07	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1179724	27.95	0	1951
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	181554	1.03	0	122
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	725250	17.80	0	910
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	159826	3.83	0	122
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	3804	0.02	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	3066	0.02	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	61665	0.40	0	49
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	79750	0.38	0	119
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3336	0.04	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	27942	0.70	0	63
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	122429	3.22	0	348
