chrom	length	bases	mean	min	max
chr1	248956422	1349162029	5.42	0	9065
chr1_region	4728181	472964995	100.03	0	1849
chr2	242193529	1092257859	4.51	0	3551
chr2_region	3365782	347350497	103.20	0	3551
chr3	198295559	864010651	4.36	0	9813
chr3_region	2638027	263038167	99.71	0	7118
chr4	190214555	745967090	3.92	0	3422
chr4_region	1796579	192205942	106.98	0	1458
chr5	181538259	751804955	4.14	0	7660
chr5_region	2085904	216450019	103.77	0	1139
chr6	170805979	754249953	4.42	0	2842
chr6_region	2346319	242848803	103.50	0	2842
chr7	159345973	709602972	4.45	0	2147
chr7_region	2210246	213637522	96.66	0	1715
chr8	145138636	584205995	4.03	0	1579
chr8_region	1566502	149220089	95.26	0	1579
chr9	138394717	581278937	4.20	0	1068
chr9_region	1873735	177061851	94.50	0	1068
chr10	133797422	634771118	4.74	0	3094
chr10_region	1828952	191044865	104.46	0	1125
chr11	135086622	693477067	5.13	0	2923
chr11_region	2653682	255055073	96.11	0	2923
chr12	133275309	656000341	4.92	0	991
chr12_region	2445531	234636255	95.94	0	991
chr13	114364328	378582079	3.31	0	3455
chr13_region	828312	82959730	100.16	0	751
chr14	107043718	421440540	3.94	0	1211
chr14_region	1508410	146025446	96.81	0	1211
chr15	101991189	460681739	4.52	0	1187
chr15_region	1620590	156416812	96.52	0	1107
chr16	90338345	481118935	5.33	0	3637
chr16_region	1975485	167181188	84.63	0	770
chr17	83257441	540983625	6.50	0	2097
chr17_region	2581394	218821741	84.77	0	1042
chr18	80373285	309906795	3.86	0	2873
chr18_region	691497	74190754	107.29	0	2873
chr19	58617616	418581847	7.14	0	1208
chr19_region	2891894	214192720	74.07	0	1208
chr20	64444167	316635945	4.91	0	1343
chr20_region	1136294	99247757	87.34	0	1115
chr21	46709983	184963371	3.96	0	2665
chr21_region	462839	41843155	90.41	0	588
chr22	50818468	212973831	4.19	0	2136
chr22_region	989969	74178436	74.93	0	1181
chrX	156040895	371531780	2.38	0	2437
chrX_region	0	0	0.00	0	0
chrY	57227415	89279271	1.56	0	3509
chrY_region	0	0	0.00	0	0
chrM	16569	1548765	93.47	0	153
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	885099	5.06	0	382
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	83893	2.62	0	13
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	238748	1.87	0	16
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	3004538	44.94	0	841
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	120547	3.00	0	16
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5338866	126.48	0	2131
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	709186	4.03	0	341
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	582681	14.30	0	303
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	209283	5.02	0	106
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	404480	2.50	0	21
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	416352	2.71	0	20
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1234328	7.94	0	509
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1554046	7.41	0	404
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	336315	3.63	0	31
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	172881	4.32	0	196
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	250065	6.57	0	214
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	1063349	6.01	0	388
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	339705	8.70	0	251
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	207946	2.07	0	60
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1652818	8.19	0	417
