chrom	length	bases	mean	min	max
chr1	248956422	919907475	3.70	0	2725
chr1_region	4728181	503620753	106.51	0	2725
chr2	242193529	499354041	2.06	0	1845
chr2_region	3365782	245704841	73.00	0	1845
chr3	198295559	450223811	2.27	0	1335
chr3_region	2638027	235242572	89.17	0	1335
chr4	190214555	247069052	1.30	0	2510
chr4_region	1796579	115191118	64.12	0	2510
chr5	181538259	336452770	1.85	0	1768
chr5_region	2085904	171158186	82.05	0	1768
chr6	170805979	430548400	2.52	0	2574
chr6_region	2346319	237771168	101.34	0	2574
chr7	159345973	432591216	2.71	0	2486
chr7_region	2210246	218091790	98.67	0	2486
chr8	145138636	264060543	1.82	0	1562
chr8_region	1566502	124699709	79.60	0	1562
chr9	138394717	383831699	2.77	0	1952
chr9_region	1873735	197473981	105.39	0	1952
chr10	133797422	374301680	2.80	0	1630
chr10_region	1828952	186433265	101.93	0	1605
chr11	135086622	524846814	3.89	0	2875
chr11_region	2653682	296065748	111.57	0	2875
chr12	133275309	457512784	3.43	0	1705
chr12_region	2445531	252423055	103.22	0	1681
chr13	114364328	144740383	1.27	0	1713
chr13_region	828312	66433150	80.20	0	1713
chr14	107043718	248814394	2.32	0	2939
chr14_region	1508410	133461920	88.48	0	2939
chr15	101991189	304660227	2.99	0	1328
chr15_region	1620590	145057733	89.51	0	1328
chr16	90338345	397061485	4.40	0	2510
chr16_region	1975485	213130182	107.89	0	2058
chr17	83257441	576986800	6.93	0	2150
chr17_region	2581394	309081345	119.73	0	1628
chr18	80373285	114819338	1.43	0	1337
chr18_region	691497	53907428	77.96	0	1337
chr19	58617616	584029030	9.96	0	1483
chr19_region	2891894	338772525	117.15	0	1483
chr20	64444167	267235501	4.15	0	1277
chr20_region	1136294	144187858	126.89	0	1277
chr21	46709983	104410432	2.24	0	1058
chr21_region	462839	48243833	104.23	0	1058
chr22	50818468	246761964	4.86	0	2104
chr22_region	989969	125785906	127.06	0	2104
chrX	156040895	190057232	1.22	0	1052
chrX_region	0	0	0.00	0	0
chrY	57227415	19422008	0.34	0	1006
chrY_region	0	0	0.00	0	0
chrM	16569	398365	24.04	0	77
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	368057	2.10	0	300
chr1_KI270706v1_random_region	0	0	0.00	0	0
