chrom	length	bases	mean	min	max
chr1	248956422	534760144	2.15	0	2458
chr1_region	4728181	341512810	72.23	0	2458
chr2	242193529	377306403	1.56	0	2246
chr2_region	3365782	231181148	68.69	0	1551
chr3	198295559	270810153	1.37	0	1427
chr3_region	2638027	177470656	67.27	0	1427
chr4	190214555	171956372	0.90	0	724
chr4_region	1796579	108355656	60.31	0	724
chr5	181538259	216892043	1.19	0	1360
chr5_region	2085904	138260194	66.28	0	1360
chr6	170805979	209820254	1.23	0	1236
chr6_region	2346319	134793328	57.45	0	1236
chr7	159345973	238275759	1.50	0	1833
chr7_region	2210246	147127154	66.57	0	1822
chr8	145138636	138992985	0.96	0	1724
chr8_region	1566502	85886870	54.83	0	1724
chr9	138394717	194750188	1.41	0	1258
chr9_region	1873735	113525648	60.59	0	1111
chr10	133797422	192980293	1.44	0	2145
chr10_region	1828952	111244576	60.82	0	2133
chr11	135086622	255096893	1.89	0	1588
chr11_region	2653682	170926343	64.41	0	1588
chr12	133275309	221852623	1.66	0	1422
chr12_region	2445531	146319255	59.83	0	1422
chr13	114364328	76781342	0.67	0	605
chr13_region	828312	43013410	51.93	0	514
chr14	107043718	136849363	1.28	0	1567
chr14_region	1508410	89073411	59.05	0	1567
chr15	101991189	164437423	1.61	0	2235
chr15_region	1620590	101380020	62.56	0	2235
chr16	90338345	214699208	2.38	0	1990
chr16_region	1975485	137392214	69.55	0	1990
chr17	83257441	280375484	3.37	0	1656
chr17_region	2581394	174372316	67.55	0	1346
chr18	80373285	63189424	0.79	0	563
chr18_region	691497	37252075	53.87	0	563
chr19	58617616	256754835	4.38	0	2958
chr19_region	2891894	181677606	62.82	0	2958
chr20	64444167	108342509	1.68	0	634
chr20_region	1136294	68410317	60.20	0	634
chr21	46709983	49960083	1.07	0	772
chr21_region	462839	27077329	58.50	0	772
chr22	50818468	119781737	2.36	0	1506
chr22_region	989969	67095632	67.78	0	1193
chrX	156040895	158175229	1.01	0	1206
chrX_region	0	0	0.00	0	0
chrY	57227415	12589789	0.22	0	434
chrY_region	0	0	0.00	0	0
chrM	16569	1117521	67.45	0	1637
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	65192	0.37	0	116
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2627	0.08	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	67025	0.52	0	51
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	104952	1.57	0	52
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	3652	0.09	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	605291	14.34	0	852
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	156841	0.89	0	104
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	463472	11.37	0	482
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	131802	3.16	0	111
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	3895	0.02	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	3413	0.02	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	43428	0.28	0	34
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	70956	0.34	0	93
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3474	0.04	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
