chrom	length	bases	mean	min	max
chr1	248956422	1220373345	4.90	0	3351
chr1_region	4728181	426474327	90.20	0	2278
chr2	242193529	946734624	3.91	0	3104
chr2_region	3365782	290565775	86.33	0	3104
chr3	198295559	752042141	3.79	0	10129
chr3_region	2638027	223549623	84.74	0	8084
chr4	190214555	629224647	3.31	0	2629
chr4_region	1796579	156916747	87.34	0	1149
chr5	181538259	650828702	3.59	0	6048
chr5_region	2085904	181224643	86.88	0	1030
chr6	170805979	672592044	3.94	0	3760
chr6_region	2346319	215085461	91.67	0	3760
chr7	159345973	626124592	3.93	0	2448
chr7_region	2210246	185054276	83.73	0	1787
chr8	145138636	496052109	3.42	0	1621
chr8_region	1566502	121262693	77.41	0	1621
chr9	138394717	512577834	3.70	0	1269
chr9_region	1873735	153425217	81.88	0	1269
chr10	133797422	551834042	4.12	0	2310
chr10_region	1828952	161170510	88.12	0	1031
chr11	135086622	610460989	4.52	0	2907
chr11_region	2653682	223398555	84.18	0	2907
chr12	133275309	591895042	4.44	0	1376
chr12_region	2445531	207925332	85.02	0	1376
chr13	114364328	316119429	2.76	0	2388
chr13_region	828312	66878795	80.74	0	724
chr14	107043718	382391874	3.57	0	1440
chr14_region	1508410	130050665	86.22	0	1440
chr15	101991189	412783165	4.05	0	1792
chr15_region	1620590	137514733	84.85	0	1792
chr16	90338345	437378467	4.84	0	2384
chr16_region	1975485	156560084	79.25	0	975
chr17	83257441	537957449	6.46	0	1716
chr17_region	2581394	213303315	82.63	0	1324
chr18	80373285	256868388	3.20	0	1665
chr18_region	691497	56922850	82.32	0	711
chr19	58617616	430181514	7.34	0	1449
chr19_region	2891894	218507038	75.56	0	1449
chr20	64444167	284984287	4.42	0	1313
chr20_region	1136294	87933429	77.39	0	1313
chr21	46709983	155431356	3.33	0	1809
chr21_region	462839	36968648	79.87	0	475
chr22	50818468	204489160	4.02	0	1710
chr22_region	989969	70575886	71.29	0	1081
chrX	156040895	319944515	2.05	0	2010
chrX_region	0	0	0.00	0	0
chrY	57227415	68704906	1.20	0	2227
chrY_region	0	0	0.00	0	0
chrM	16569	11169577	674.12	0	919
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	926385	5.29	0	312
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	96501	3.01	0	13
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	306137	2.40	0	32
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2778395	41.56	0	995
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	113889	2.83	0	14
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3704075	87.75	0	1355
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	729787	4.15	0	312
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	498674	12.24	0	282
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	223273	5.35	0	102
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	331527	2.05	0	13
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	294939	1.92	0	16
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	980350	6.31	0	340
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1228228	5.86	0	304
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	232974	2.51	0	15
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	167878	4.19	0	205
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	207581	5.45	0	150
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	880180	4.98	0	292
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	261571	6.70	0	165
chr9_KI270720v1_random_region	0	0	0.00	0	0
