chrom	length	bases	mean	min	max
chr1	248956422	915051132	3.68	0	1484
chr1_region	4728181	448696841	94.90	0	1484
chr2	242193529	610162391	2.52	0	1584
chr2_region	3365782	274297819	81.50	0	1366
chr3	198295559	504627276	2.54	0	1571
chr3_region	2638027	233195637	88.40	0	1571
chr4	190214555	363605468	1.91	0	1270
chr4_region	1796579	159373423	88.71	0	1270
chr5	181538259	408606774	2.25	0	946
chr5_region	2085904	183133808	87.80	0	946
chr6	170805979	491739036	2.88	0	1575
chr6_region	2346319	240503599	102.50	0	1481
chr7	159345973	438072616	2.75	0	1865
chr7_region	2210246	198623863	89.87	0	1865
chr8	145138636	310867017	2.14	0	811
chr8_region	1566502	131982021	84.25	0	811
chr9	138394717	391912746	2.83	0	1174
chr9_region	1873735	180218271	96.18	0	1174
chr10	133797422	422540893	3.16	0	775
chr10_region	1828952	192559341	105.28	0	775
chr11	135086622	477216222	3.53	0	1078
chr11_region	2653682	243069577	91.60	0	1078
chr12	133275309	487659227	3.66	0	1542
chr12_region	2445531	243516553	99.58	0	1542
chr13	114364328	200525146	1.75	0	901
chr13_region	828312	86612040	104.56	0	901
chr14	107043718	273653333	2.56	0	1528
chr14_region	1508410	132853143	88.07	0	1528
chr15	101991189	297298832	2.91	0	765
chr15_region	1620590	132652531	81.85	0	765
chr16	90338345	299567037	3.32	0	1583
chr16_region	1975485	143023312	72.40	0	1333
chr17	83257441	445151142	5.35	0	1423
chr17_region	2581394	220379689	85.37	0	1423
chr18	80373285	151318535	1.88	0	646
chr18_region	691497	64075106	92.66	0	646
chr19	58617616	377282231	6.44	0	1233
chr19_region	2891894	208043764	71.94	0	1233
chr20	64444167	221157023	3.43	0	726
chr20_region	1136294	103425597	91.02	0	726
chr21	46709983	99686914	2.13	0	862
chr21_region	462839	41242269	89.11	0	862
chr22	50818468	162755367	3.20	0	1078
chr22_region	989969	73849847	74.60	0	1078
chrX	156040895	411134256	2.63	0	4339
chrX_region	0	0	0.00	0	0
