chrom	length	bases	mean	min	max
chr1	248956422	1016249847	4.08	0	1600
chr1_region	4728181	513696988	108.65	0	1600
chr2	242193529	677002247	2.80	0	1999
chr2_region	3365782	320315928	95.17	0	1615
chr3	198295559	557749262	2.81	0	1857
chr3_region	2638027	268809173	101.90	0	1857
chr4	190214555	411232166	2.16	0	1428
chr4_region	1796579	189980783	105.75	0	1428
chr5	181538259	450842574	2.48	0	1126
chr5_region	2085904	212628982	101.94	0	1126
chr6	170805979	548618122	3.21	0	1695
chr6_region	2346319	278761092	118.81	0	1592
chr7	159345973	489244754	3.07	0	2987
chr7_region	2210246	231831281	104.89	0	2987
chr8	145138636	345852446	2.38	0	1035
chr8_region	1566502	155276884	99.12	0	1035
chr9	138394717	433374357	3.13	0	1233
chr9_region	1873735	205572470	109.71	0	1233
chr10	133797422	463917752	3.47	0	959
chr10_region	1828952	221415160	121.06	0	959
chr11	135086622	525762042	3.89	0	1164
chr11_region	2653682	277012753	104.39	0	1164
chr12	133275309	541625051	4.06	0	2169
chr12_region	2445531	278711749	113.97	0	1699
chr13	114364328	225235443	1.97	0	1144
chr13_region	828312	102088255	123.25	0	1144
chr14	107043718	300423164	2.81	0	1821
chr14_region	1508410	152138907	100.86	0	1821
chr15	101991189	324227203	3.18	0	771
chr15_region	1620590	150620863	92.94	0	771
chr16	90338345	319458372	3.54	0	1747
chr16_region	1975485	157852189	79.91	0	1422
chr17	83257441	482959323	5.80	0	1673
chr17_region	2581394	244390827	94.67	0	1673
chr18	80373285	166180593	2.07	0	868
chr18_region	691497	75198749	108.75	0	764
chr19	58617616	413583432	7.06	0	996
chr19_region	2891894	231968840	80.21	0	996
chr20	64444167	237115741	3.68	0	853
chr20_region	1136294	116110718	102.18	0	853
chr21	46709983	109803391	2.35	0	1080
chr21_region	462839	47066850	101.69	0	1080
chr22	50818468	173067279	3.41	0	1161
chr22_region	989969	81071670	81.89	0	1161
chrX	156040895	244941479	1.57	0	1640
chrX_region	0	0	0.00	0	0
chrY	57227415	12315475	0.22	0	648
chrY_region	0	0	0.00	0	0
chrM	16569	4630764	279.48	0	372
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	831757	4.75	0	386
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	12692	0.40	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	50948	0.40	0	23
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	193992	2.90	0	75
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	11845	0.29	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1283151	30.40	0	657
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	219616	1.25	0	122
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	278987	6.85	0	130
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	108599	2.60	0	68
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	18072	0.11	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	17061	0.11	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1186266	7.63	0	1259
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	773247	3.69	0	444
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	19647	0.21	0	4
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	26406	0.66	0	47
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	223145	5.86	0	321
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	205806	1.16	0	116
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	270932	6.94	0	338
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	88206	0.88	0	86
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	794295	3.94	0	456
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	560578	2.65	0	261
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	83448	0.43	0	20
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	486446	2.54	0	254
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	83710	2.20	0	54
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	83959	2.12	0	74
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	120884	0.70	0	180
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	4002	0.09	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1520591	3.39	0	562
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3368707	1.80	0	428
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1196219	6.45	0	1975
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	277164	0.99	0	353
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	67510	0.60	0	18
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	483861	3.21	0	280
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	79489	1.91	0	108
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	827513	4.60	0	278
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	627876	3.80	0	244
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	59405	1.39	0	51
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	128565	0.71	0	49
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	36052	0.35	0	84
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	28485	0.29	0	5
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	5755	0.08	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	536	0.01	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	450	0.20	0	2
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	807	0.37	0	3
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	1368	0.70	0	6
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	630	0.43	0	2
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	2380	0.11	0	6
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	2781	0.63	0	4
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1901	1.58	0	15
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	270	0.19	0	2
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	885	0.39	0	4
chrUn_KI270315v1_region	0	0	0.00	0	0
