chrom	length	bases	mean	min	max
chr1	248956422	785001595	3.15	0	2258
chr1_region	4728181	477263114	100.94	0	2258
chr2	242193529	602128790	2.49	0	1955
chr2_region	3365782	361147858	107.30	0	1955
chr3	198295559	412040725	2.08	0	1467
chr3_region	2638027	260963739	98.92	0	1467
chr4	190214555	289103005	1.52	0	1125
chr4_region	1796579	179560208	99.95	0	1125
chr5	181538259	345529382	1.90	0	2344
chr5_region	2085904	212636760	101.94	0	2344
chr6	170805979	329696399	1.93	0	1465
chr6_region	2346319	204573259	87.19	0	1465
chr7	159345973	351552585	2.21	0	2112
chr7_region	2210246	209746452	94.90	0	2112
chr8	145138636	212746478	1.47	0	2071
chr8_region	1566502	127648979	81.49	0	2071
chr9	138394717	289631815	2.09	0	2016
chr9_region	1873735	158813835	84.76	0	1969
chr10	133797422	297248570	2.22	0	2669
chr10_region	1828952	167039104	91.33	0	2630
chr11	135086622	359987587	2.66	0	1969
chr11_region	2653682	229509068	86.49	0	1969
chr12	133275309	332429982	2.49	0	1462
chr12_region	2445531	209847013	85.81	0	1462
chr13	114364328	131308850	1.15	0	958
chr13_region	828312	72939710	88.06	0	783
chr14	107043718	209967577	1.96	0	2281
chr14_region	1508410	132287298	87.70	0	2281
chr15	101991189	247996490	2.43	0	2444
chr15_region	1620590	145936205	90.05	0	2444
chr16	90338345	276821426	3.06	0	2028
chr16_region	1975485	167008781	84.54	0	2028
chr17	83257441	377353423	4.53	0	2064
chr17_region	2581394	222408728	86.16	0	2064
chr18	80373285	104187607	1.30	0	834
chr18_region	691497	60923816	88.10	0	834
chr19	58617616	304548839	5.20	0	3516
chr19_region	2891894	204665055	70.77	0	3516
chr20	64444167	148999008	2.31	0	933
chr20_region	1136294	88957475	78.29	0	690
chr21	46709983	72797191	1.56	0	806
chr21_region	462839	37338417	80.67	0	737
chr22	50818468	149149769	2.93	0	1604
chr22_region	989969	77963720	78.75	0	1471
chrX	156040895	458785442	2.94	0	2493
chrX_region	0	0	0.00	0	0
chrY	57227415	1077038	0.02	0	317
chrY_region	0	0	0.00	0	0
chrM	16569	1490110	89.93	0	2637
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	117993	0.67	0	271
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	4282	0.13	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	118750	0.93	0	95
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	136530	2.04	0	98
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2683	0.07	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1458397	34.55	0	2086
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	287513	1.63	0	216
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	646768	15.87	0	597
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	312641	7.49	0	266
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	6525	0.04	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	5435	0.04	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	97450	0.63	0	129
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	117600	0.56	0	193
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	5861	0.06	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
