chrom	length	bases	mean	min	max
chr1	248956422	797863925	3.20	0	2289
chr1_region	4728181	538894092	113.97	0	2289
chr2	242193529	506480652	2.09	0	1710
chr2_region	3365782	359863661	106.92	0	1710
chr3	198295559	398996207	2.01	0	6612
chr3_region	2638027	283761962	107.57	0	6612
chr4	190214555	269101599	1.41	0	1277
chr4_region	1796579	187745879	104.50	0	1103
chr5	181538259	319339637	1.76	0	1442
chr5_region	2085904	227301843	108.97	0	1442
chr6	170805979	375850926	2.20	0	3449
chr6_region	2346319	271282408	115.62	0	3449
chr7	159345973	334146568	2.10	0	2039
chr7_region	2210246	229034881	103.62	0	2039
chr8	145138636	221384913	1.53	0	1917
chr8_region	1566502	153340534	97.89	0	1917
chr9	138394717	295281816	2.13	0	1584
chr9_region	1873735	195665298	104.43	0	1584
chr10	133797422	298480078	2.23	0	1310
chr10_region	1828952	202276235	110.60	0	1310
chr11	135086622	392178981	2.90	0	3780
chr11_region	2653682	286440429	107.94	0	3780
chr12	133275309	369256811	2.77	0	1261
chr12_region	2445531	263491416	107.74	0	1261
chr13	114364328	122861056	1.07	0	1182
chr13_region	828312	82658750	99.79	0	943
chr14	107043718	228152332	2.13	0	1845
chr14_region	1508410	162169268	107.51	0	1845
chr15	101991189	266819980	2.62	0	1374
chr15_region	1620590	173738197	107.21	0	1370
chr16	90338345	296826036	3.29	0	1628
chr16_region	1975485	207323456	104.95	0	1226
chr17	83257441	427055562	5.13	0	2122
chr17_region	2581394	278322459	107.82	0	1877
chr18	80373285	102955822	1.28	0	1046
chr18_region	691497	71653478	103.62	0	1046
chr19	58617616	379962133	6.48	0	1668
chr19_region	2891894	283551515	98.05	0	1668
chr20	64444167	163814551	2.54	0	1694
chr20_region	1136294	116483844	102.51	0	1694
chr21	46709983	74653260	1.60	0	963
chr21_region	462839	47322431	102.24	0	750
chr22	50818468	143402183	2.82	0	1328
chr22_region	989969	96145169	97.12	0	1328
chrX	156040895	343013236	2.20	0	4066
chrX_region	0	0	0.00	0	0
chrY	57227415	1145285	0.02	0	539
chrY_region	0	0	0.00	0	0
chrM	16569	174654	10.54	0	39
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	293093	1.67	0	329
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	1245	0.04	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	6557	0.05	0	13
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	21121	0.32	0	22
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1655	0.04	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3530970	83.65	0	1453
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	249545	1.42	0	251
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	281815	6.92	0	211
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	90652	2.17	0	82
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	2551	0.02	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	1742	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	323347	2.08	0	247
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	270111	1.29	0	345
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1138	0.01	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	84990	2.12	0	198
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	68932	1.81	0	161
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	236151	1.34	0	220
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	98891	2.53	0	159
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	85514	0.85	0	78
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	274773	1.36	0	287
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	2058997	9.75	0	1345
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	16176	0.08	0	18
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	199684	1.04	0	145
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	213909	5.61	0	490
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	165321	4.18	0	330
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	194831	1.13	0	338
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	101597	2.32	0	186
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1889823	4.22	0	627
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2219420	1.19	0	391
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	422621	2.28	0	578
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	21345	0.08	0	22
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	4230	0.04	0	3
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	391976	2.60	0	264
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	106747	2.57	0	491
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	1572106	8.74	0	1731
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	466415	2.83	0	161
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	7977	0.19	0	36
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	7888	0.04	0	4
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	2293	0.02	0	6
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	9983	0.10	0	27
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	548	0.01	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	76	0.04	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	448	0.02	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	220	0.05	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	228	0.19	0	2
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	139	0.01	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	149	0.00	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	199	0.08	0	2
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	90	0.04	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	34	0.03	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	266	0.11	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	76	0.05	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	318901	0.81	0	320
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	654	0.53	0	4
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	2645	0.67	0	4
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	1518	0.02	0	2
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	73334	0.65	0	36
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	76	0.02	0	1
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	76	0.03	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	228	0.10	0	1
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	110	0.05	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	152	0.08	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	91	0.07	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	544	0.02	0	1
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	3293	0.02	0	5
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	223	0.04	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	152	0.02	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	48	0.01	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	191	0.04	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	72	0.02	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	1990	0.02	0	1
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	433	0.15	0	2
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	110	0.02	0	1
