chrom	length	bases	mean	min	max
chr1	248956422	1118169284	4.49	0	1879
chr1_region	4728181	577060135	122.05	0	1879
chr2	242193529	726898367	3.00	0	2499
chr2_region	3365782	353998241	105.18	0	1852
chr3	198295559	603331765	3.04	0	2056
chr3_region	2638027	299253936	113.44	0	2056
chr4	190214555	431775549	2.27	0	1577
chr4_region	1796579	206616128	115.01	0	1577
chr5	181538259	482817818	2.66	0	1212
chr5_region	2085904	234159373	112.26	0	1212
chr6	170805979	590302268	3.46	0	1896
chr6_region	2346319	306978602	130.83	0	1875
chr7	159345973	529620084	3.32	0	3371
chr7_region	2210246	257016878	116.28	0	3371
chr8	145138636	365573396	2.52	0	1177
chr8_region	1566502	169737268	108.35	0	1177
chr9	138394717	469589872	3.39	0	1488
chr9_region	1873735	228440302	121.92	0	1488
chr10	133797422	507493696	3.79	0	1013
chr10_region	1828952	247336066	135.23	0	1013
chr11	135086622	572770058	4.24	0	1295
chr11_region	2653682	307681138	115.94	0	1295
chr12	133275309	590980414	4.43	0	2700
chr12_region	2445531	310393352	126.92	0	1923
chr13	114364328	239219551	2.09	0	1225
chr13_region	828312	112801302	136.18	0	1225
chr14	107043718	327854178	3.06	0	1901
chr14_region	1508410	169997146	112.70	0	1901
chr15	101991189	360167208	3.53	0	896
chr15_region	1620590	169532600	104.61	0	896
chr16	90338345	351725792	3.89	0	2227
chr16_region	1975485	177502652	89.85	0	1585
chr17	83257441	539137750	6.48	0	1812
chr17_region	2581394	273481275	105.94	0	1812
chr18	80373285	176355194	2.19	0	932
chr18_region	691497	82899119	119.88	0	932
chr19	58617616	452149593	7.71	0	1224
chr19_region	2891894	256395999	88.66	0	1224
chr20	64444167	261614426	4.06	0	1014
chr20_region	1136294	130915622	115.21	0	1014
chr21	46709983	115856593	2.48	0	1187
chr21_region	462839	52067799	112.50	0	1187
chr22	50818468	191456785	3.77	0	1333
chr22_region	989969	91363381	92.29	0	1333
chrX	156040895	492518772	3.16	0	2742
chrX_region	0	0	0.00	0	0
chrY	57227415	1566643	0.03	0	577
chrY_region	0	0	0.00	0	0
chrM	16569	1156725	69.81	0	104
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	856513	4.89	0	415
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	10188	0.32	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	46220	0.36	0	26
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	130401	1.95	0	38
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	11405	0.28	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1928967	45.70	0	912
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	263623	1.50	0	130
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	416868	10.23	0	225
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	224898	5.39	0	127
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	18534	0.11	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	16934	0.11	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1155457	7.44	0	1182
