chrom	length	bases	mean	min	max
chr1	248956422	906898197	3.64	0	1365
chr1_region	4728181	421060764	89.05	0	1365
chr2	242193529	597842726	2.47	0	1304
chr2_region	3365782	262639249	78.03	0	1304
chr3	198295559	492109729	2.48	0	1533
chr3_region	2638027	220270766	83.50	0	1533
chr4	190214555	358968591	1.89	0	1019
chr4_region	1796579	155595732	86.61	0	1019
chr5	181538259	396312418	2.18	0	842
chr5_region	2085904	173745914	83.30	0	842
chr6	170805979	484216143	2.83	0	1377
chr6_region	2346319	227649846	97.02	0	1330
chr7	159345973	425046255	2.67	0	1117
chr7_region	2210246	185972777	84.14	0	1117
chr8	145138636	302366414	2.08	0	738
chr8_region	1566502	126253123	80.60	0	738
chr9	138394717	382257359	2.76	0	1038
chr9_region	1873735	166983482	89.12	0	983
chr10	133797422	416541466	3.11	0	714
chr10_region	1828952	181819792	99.41	0	714
chr11	135086622	461172162	3.41	0	905
chr11_region	2653682	224892740	84.75	0	905
chr12	133275309	481537941	3.61	0	1297
chr12_region	2445531	226924128	92.79	0	1297
chr13	114364328	198136795	1.73	0	864
chr13_region	828312	84540679	102.06	0	864
chr14	107043718	266975358	2.49	0	1300
chr14_region	1508410	124464614	82.51	0	1300
chr15	101991189	289102110	2.83	0	736
chr15_region	1620590	123065924	75.94	0	736
chr16	90338345	275018018	3.04	0	1524
chr16_region	1975485	125175689	63.36	0	1073
chr17	83257441	428578077	5.15	0	1321
chr17_region	2581394	197275820	76.42	0	1321
chr18	80373285	144913267	1.80	0	663
chr18_region	691497	61865596	89.47	0	663
chr19	58617616	356772258	6.09	0	962
chr19_region	2891894	185528772	64.15	0	962
chr20	64444167	208636137	3.24	0	685
chr20_region	1136294	93636170	82.40	0	685
chr21	46709983	94540428	2.02	0	800
chr21_region	462839	37893641	81.87	0	800
chr22	50818468	149427207	2.94	0	911
chr22_region	989969	63686398	64.33	0	911
chrX	156040895	218188378	1.40	0	1263
chrX_region	0	0	0.00	0	0
chrY	57227415	29956757	0.52	0	861
chrY_region	0	0	0.00	0	0
chrM	16569	505064	30.48	0	70
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	706040	4.03	0	285
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	6224	0.19	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	37477	0.29	0	23
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	35418	0.53	0	15
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	6425	0.16	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1259019	29.83	0	491
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	204872	1.16	0	115
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	214396	5.26	0	100
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	151057	3.62	0	71
chr1_KI270714v1_random_region	0	0	0.00	0	0
