chrom	length	bases	mean	min	max
chr1	248956422	766519892	3.08	0	2008
chr1_region	4728181	528162921	111.71	0	2008
chr2	242193529	515593737	2.13	0	1562
chr2_region	3365782	380932086	113.18	0	1562
chr3	198295559	389593965	1.96	0	5596
chr3_region	2638027	286860092	108.74	0	5596
chr4	190214555	282809607	1.49	0	1245
chr4_region	1796579	205202680	114.22	0	1164
chr5	181538259	318637136	1.76	0	1496
chr5_region	2085904	234251933	112.30	0	1496
chr6	170805979	364929954	2.14	0	4323
chr6_region	2346319	272102941	115.97	0	4323
chr7	159345973	325727630	2.04	0	1906
chr7_region	2210246	231617581	104.79	0	1807
chr8	145138636	217099536	1.50	0	1484
chr8_region	1566502	155862661	99.50	0	1484
chr9	138394717	285444443	2.06	0	1459
chr9_region	1873735	193018982	103.01	0	1459
chr10	133797422	290791879	2.17	0	1130
chr10_region	1828952	205766578	112.51	0	1130
chr11	135086622	364909121	2.70	0	3461
chr11_region	2653682	275101457	103.67	0	3461
chr12	133275309	360098578	2.70	0	1171
chr12_region	2445531	266210205	108.86	0	1171
chr13	114364328	128985160	1.13	0	1096
chr13_region	828312	90705831	109.51	0	804
chr14	107043718	217911611	2.04	0	1525
chr14_region	1508410	161169461	106.85	0	1525
chr15	101991189	254772940	2.50	0	1235
chr15_region	1620590	173528111	107.08	0	1235
chr16	90338345	256272763	2.84	0	953
chr16_region	1975485	185918728	94.11	0	953
chr17	83257441	389267926	4.68	0	3553
chr17_region	2581394	259883195	100.68	0	1618
chr18	80373285	104321247	1.30	0	1016
chr18_region	691497	75724335	109.51	0	1016
chr19	58617616	326147802	5.56	0	1560
chr19_region	2891894	251902895	87.11	0	1560
chr20	64444167	146246528	2.27	0	1478
chr20_region	1136294	107525985	94.63	0	1478
chr21	46709983	69420524	1.49	0	962
chr21_region	462839	46147393	99.71	0	719
chr22	50818468	119149882	2.34	0	1206
chr22_region	989969	83177428	84.02	0	1206
chrX	156040895	335801698	2.15	0	4038
chrX_region	0	0	0.00	0	0
chrY	57227415	1030807	0.02	0	447
chrY_region	0	0	0.00	0	0
chrM	16569	74807	4.51	0	24
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	414752	2.37	0	538
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	601	0.02	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	7521	0.06	0	21
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	10443	0.16	0	21
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	341	0.01	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	4188635	99.23	0	1857
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	227374	1.29	0	281
chr1_KI270712v1_random_region	0	0	0.00	0	0
