chrom	length	bases	mean	min	max
chr1	248956422	811462387	3.26	0	1846
chr1_region	4728181	417144964	88.23	0	1846
chr2	242193529	530667176	2.19	0	1526
chr2_region	3365782	257130514	76.40	0	1323
chr3	198295559	440176777	2.22	0	1614
chr3_region	2638027	217192253	82.33	0	1614
chr4	190214555	318246079	1.67	0	1092
chr4_region	1796579	151202777	84.16	0	1092
chr5	181538259	354221630	1.95	0	852
chr5_region	2085904	171346740	82.15	0	852
chr6	170805979	431007532	2.52	0	1390
chr6_region	2346319	223185512	95.12	0	1322
chr7	159345973	386221409	2.42	0	1590
chr7_region	2210246	186627712	84.44	0	1590
chr8	145138636	268995644	1.85	0	817
chr8_region	1566502	124089409	79.21	0	817
chr9	138394717	342966535	2.48	0	1135
chr9_region	1873735	166185202	88.69	0	1135
chr10	133797422	370906419	2.77	0	761
chr10_region	1828952	179984041	98.41	0	761
chr11	135086622	417860900	3.09	0	948
chr11_region	2653682	223770914	84.32	0	948
chr12	133275309	429615213	3.22	0	1444
chr12_region	2445531	224681235	91.87	0	1392
chr13	114364328	175105897	1.53	0	902
chr13_region	828312	81695713	98.63	0	902
chr14	107043718	237836948	2.22	0	1503
chr14_region	1508410	122603477	81.28	0	1503
chr15	101991189	263490743	2.58	0	1013
chr15_region	1620590	122118364	75.35	0	594
chr16	90338345	255993636	2.83	0	1637
chr16_region	1975485	128484642	65.04	0	1104
chr17	83257441	392036165	4.71	0	1467
chr17_region	2581394	197886428	76.66	0	1336
chr18	80373285	129170321	1.61	0	683
chr18_region	691497	60430181	87.39	0	683
chr19	58617616	333601156	5.69	0	1173
chr19_region	2891894	188640979	65.23	0	1173
chr20	64444167	190867316	2.96	0	696
chr20_region	1136294	95096044	83.69	0	696
chr21	46709983	86870511	1.86	0	879
chr21_region	462839	38058778	82.23	0	803
chr22	50818468	139054815	2.74	0	946
chr22_region	989969	66192779	66.86	0	946
chrX	156040895	368584837	2.36	0	2013
chrX_region	0	0	0.00	0	0
chrY	57227415	1238361	0.02	0	497
chrY_region	0	0	0.00	0	0
chrM	16569	1401835	84.61	0	128
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	450874	2.58	0	252
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	5929	0.19	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	34509	0.27	0	23
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	66861	1.00	0	28
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	7228	0.18	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1450875	34.37	0	635
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	217506	1.24	0	108
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	228402	5.61	0	135
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	119973	2.88	0	63
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	14260	0.09	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	13256	0.09	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	815142	5.25	0	851
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	548303	2.61	0	293
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	15781	0.17	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	17212	0.43	0	33
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	201927	5.31	0	312
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	150206	0.85	0	106
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	237565	6.08	0	291
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	67724	0.68	0	53
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	619827	3.07	0	317
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	321394	1.52	0	186
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	75230	0.39	0	25
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	337004	1.76	0	142
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	82692	2.17	0	62
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	69757	1.76	0	65
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	80586	0.47	0	122
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	9275	0.21	0	4
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2554679	5.70	0	953
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3332842	1.78	0	359
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	965001	5.20	0	1697
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	174549	0.62	0	248
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	46765	0.42	0	17
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	344536	2.29	0	269
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	37962	0.91	0	68
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	647245	3.60	0	262
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	543157	3.29	0	235
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	34246	0.80	0	33
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	106796	0.59	0	41
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	26705	0.26	0	60
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	14893	0.15	0	4
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	4513	0.06	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	360	0.16	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	253	0.12	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	537	0.28	0	2
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	630	0.43	0	2
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	1340	0.06	0	3
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	1071	0.24	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1322	1.10	0	6
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	180	0.12	0	2
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	833	0.37	0	3
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	649	0.05	0	2
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	270	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
