chrom	length	bases	mean	min	max
chr1	248956422	931703840	3.74	0	1354
chr1_region	4728181	460731314	97.44	0	1354
chr2	242193529	617317921	2.55	0	1289
chr2_region	3365782	283558649	84.25	0	1289
chr3	198295559	512659896	2.59	0	2502
chr3_region	2638027	240081857	91.01	0	1529
chr4	190214555	370332266	1.95	0	942
chr4_region	1796579	164811873	91.74	0	942
chr5	181538259	411596600	2.27	0	852
chr5_region	2085904	187666826	89.97	0	852
chr6	170805979	496466316	2.91	0	1423
chr6_region	2346319	245554230	104.66	0	1377
chr7	159345973	446293026	2.80	0	2229
chr7_region	2210246	206469888	93.41	0	2229
chr8	145138636	314880433	2.17	0	904
chr8_region	1566502	136339607	87.03	0	904
chr9	138394717	397472687	2.87	0	1204
chr9_region	1873735	183036846	97.69	0	1172
chr10	133797422	425606957	3.18	0	772
chr10_region	1828952	197508864	107.99	0	756
chr11	135086622	479238388	3.55	0	967
chr11_region	2653682	246801722	93.00	0	967
chr12	133275309	491517278	3.69	0	1396
chr12_region	2445531	247908600	101.37	0	1396
chr13	114364328	204086197	1.78	0	946
chr13_region	828312	89590908	108.16	0	946
chr14	107043718	275078970	2.57	0	1502
chr14_region	1508410	135260790	89.67	0	1502
chr15	101991189	301550248	2.96	0	646
chr15_region	1620590	135621835	83.69	0	646
chr16	90338345	294187153	3.26	0	1541
chr16_region	1975485	141014985	71.38	0	1175
chr17	83257441	451439769	5.42	0	2146
chr17_region	2581394	221250352	85.71	0	1445
chr18	80373285	152005526	1.89	0	713
chr18_region	691497	66035965	95.50	0	713
chr19	58617616	366539333	6.25	0	829
chr19_region	2891894	203137466	70.24	0	829
chr20	64444167	220008026	3.41	0	781
chr20_region	1136294	104833611	92.26	0	781
chr21	46709983	99421951	2.13	0	917
chr21_region	462839	41648110	89.98	0	917
chr22	50818468	159915313	3.15	0	942
chr22_region	989969	73267496	74.01	0	942
chrX	156040895	417054102	2.67	0	2464
chrX_region	0	0	0.00	0	0
chrY	57227415	1469743	0.03	0	442
chrY_region	0	0	0.00	0	0
chrM	16569	2119029	127.89	0	197
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	730763	4.17	0	341
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	13381	0.42	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	51189	0.40	0	24
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	185927	2.78	0	41
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	16442	0.41	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1716721	40.67	0	907
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	207988	1.18	0	80
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	393087	9.65	0	217
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	358322	8.59	0	173
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	25299	0.16	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	27991	0.18	0	5
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1002537	6.45	0	963
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	678937	3.24	0	399
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	22940	0.25	0	5
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	23746	0.59	0	34
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	229207	6.02	0	310
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	135746	0.77	0	86
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	222361	5.69	0	222
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	78566	0.78	0	58
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	768687	3.81	0	407
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	600383	2.84	0	202
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	97177	0.50	0	22
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	371425	1.94	0	277
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	99815	2.62	0	55
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	81810	2.07	0	83
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	69206	0.40	0	126
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	14744	0.34	0	4
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2403282	5.36	0	766
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	5012694	2.68	0	534
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1045887	5.64	0	1681
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	290210	1.03	0	316
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	65809	0.58	0	18
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	308507	2.05	0	206
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	44935	1.08	0	56
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	609181	3.39	0	236
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	494867	3.00	0	205
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	55101	1.29	0	52
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	134371	0.74	0	59
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	39445	0.38	0	76
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	34149	0.34	0	5
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	7603	0.10	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	442	0.19	0	2
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	296	0.14	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	643	0.33	0	3
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	621	0.42	0	4
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	2175	0.10	0	4
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	3333	0.75	0	4
chrUn_KI270320v1_region	0	0	0.00	0	0
