chrom	length	bases	mean	min	max
chr1	248956422	910295579	3.66	0	1602
chr1_region	4728181	489974715	103.63	0	1602
chr2	242193529	605773739	2.50	0	1605
chr2_region	3365782	308720809	91.72	0	1605
chr3	198295559	500437802	2.52	0	1801
chr3_region	2638027	258472084	97.98	0	1801
chr4	190214555	367231610	1.93	0	1236
chr4_region	1796579	183990354	102.41	0	1236
chr5	181538259	402082692	2.21	0	1023
chr5_region	2085904	203345254	97.49	0	1023
chr6	170805979	487623728	2.85	0	1632
chr6_region	2346319	264482697	112.72	0	1562
chr7	159345973	435522738	2.73	0	1559
chr7_region	2210246	220880776	99.93	0	1559
chr8	145138636	311870322	2.15	0	1062
chr8_region	1566502	150232034	95.90	0	1062
chr9	138394717	386267259	2.79	0	1265
chr9_region	1873735	195558743	104.37	0	1265
chr10	133797422	419100832	3.13	0	957
chr10_region	1828952	214126001	117.08	0	957
chr11	135086622	467305838	3.46	0	1176
chr11_region	2653682	260548617	98.18	0	1176
chr12	133275309	483297607	3.63	0	1754
chr12_region	2445531	265873193	108.72	0	1754
chr13	114364328	201447657	1.76	0	1164
chr13_region	828312	98678471	119.13	0	1164
chr14	107043718	269666731	2.52	0	1732
chr14_region	1508410	144926779	96.08	0	1732
chr15	101991189	294403468	2.89	0	772
chr15_region	1620590	144980183	89.46	0	772
chr16	90338345	280174505	3.10	0	1837
chr16_region	1975485	147129688	74.48	0	1444
chr17	83257441	432087592	5.19	0	1694
chr17_region	2581394	229323175	88.84	0	1694
chr18	80373285	148359878	1.85	0	863
chr18_region	691497	72515616	104.87	0	863
chr19	58617616	364443180	6.22	0	1465
chr19_region	2891894	213793013	73.93	0	1465
chr20	64444167	212115442	3.29	0	871
chr20_region	1136294	109883296	96.70	0	871
chr21	46709983	97519242	2.09	0	1115
chr21_region	462839	44409498	95.95	0	920
chr22	50818468	152458046	3.00	0	1081
chr22_region	989969	75164504	75.93	0	1081
chrX	156040895	220783384	1.41	0	2962
chrX_region	0	0	0.00	0	0
chrY	57227415	31160383	0.54	0	1112
chrY_region	0	0	0.00	0	0
chrM	16569	1025215	61.88	0	104
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	799755	4.57	0	415
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	8851	0.28	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	74080	0.58	0	39
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	72955	1.09	0	17
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	14351	0.36	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2887965	68.42	0	1416
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	213781	1.21	0	133
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	438108	10.75	0	258
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	424398	10.17	0	242
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	16651	0.10	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	15127	0.10	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	963963	6.20	0	1159
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	697174	3.32	0	442
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	15610	0.17	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	18607	0.46	0	37
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	187249	4.92	0	268
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	186167	1.05	0	115
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	286009	7.32	0	422
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	73189	0.73	0	60
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	744113	3.69	0	477
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	340698	1.61	0	182
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	73085	0.38	0	19
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	318155	1.66	0	168
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	74790	1.96	0	65
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	95099	2.40	0	131
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	85221	0.49	0	144
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	4315	0.10	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2045679	4.56	0	796
