chrom	length	bases	mean	min	max
chr1	248956422	1015204903	4.08	0	2003
chr1_region	4728181	502456321	106.27	0	2003
chr2	242193529	659998638	2.73	0	1457
chr2_region	3365782	308351982	91.61	0	1457
chr3	198295559	546197964	2.75	0	1727
chr3_region	2638027	259158008	98.24	0	1727
chr4	190214555	396286604	2.08	0	1374
chr4_region	1796579	181466489	101.01	0	1374
chr5	181538259	437908356	2.41	0	891
chr5_region	2085904	203637762	97.63	0	891
chr6	170805979	533295759	3.12	0	1571
chr6_region	2346319	265504692	113.16	0	1514
chr7	159345973	471903935	2.96	0	2161
chr7_region	2210246	219785938	99.44	0	2161
chr8	145138636	330112635	2.27	0	942
chr8_region	1566502	146894823	93.77	0	942
chr9	138394717	426192036	3.08	0	1353
chr9_region	1873735	196755765	105.01	0	1255
chr10	133797422	457218298	3.42	0	850
chr10_region	1828952	213365822	116.66	0	850
chr11	135086622	516083840	3.82	0	1317
chr11_region	2653682	266150806	100.29	0	1317
chr12	133275309	533416811	4.00	0	1651
chr12_region	2445531	268307425	109.71	0	1651
chr13	114364328	217709183	1.90	0	1128
chr13_region	828312	98007609	118.32	0	1128
chr14	107043718	295967882	2.76	0	1502
chr14_region	1508410	147018839	97.47	0	1502
chr15	101991189	326338081	3.20	0	757
chr15_region	1620590	146272157	90.26	0	757
chr16	90338345	306155966	3.39	0	1686
chr16_region	1975485	148657279	75.25	0	1370
chr17	83257441	482106569	5.79	0	1599
chr17_region	2581394	236000839	91.42	0	1599
chr18	80373285	158977179	1.98	0	765
chr18_region	691497	71472112	103.36	0	765
chr19	58617616	392467071	6.70	0	915
chr19_region	2891894	215163966	74.40	0	915
chr20	64444167	230856891	3.58	0	794
chr20_region	1136294	110361044	97.12	0	794
chr21	46709983	105054629	2.25	0	1029
chr21_region	462839	44806726	96.81	0	1018
chr22	50818468	165941133	3.27	0	1049
chr22_region	989969	75703813	76.47	0	1049
chrX	156040895	445046679	2.85	0	1840
chrX_region	0	0	0.00	0	0
chrY	57227415	1135463	0.02	0	292
chrY_region	0	0	0.00	0	0
chrM	16569	1085536	65.52	0	112
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	715417	4.09	0	339
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	7713	0.24	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	8513	0.07	0	12
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	119332	1.78	0	28
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4991	0.12	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2251919	53.35	0	1235
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	207300	1.18	0	103
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	433654	10.64	0	233
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	505954	12.13	0	249
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	20153	0.12	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	17843	0.12	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
