chrom	length	bases	mean	min	max
chr1	248956422	1003957268	4.03	0	2501
chr1_region	4728181	533977398	112.94	0	2501
chr2	242193529	644465716	2.66	0	1878
chr2_region	3365782	324918634	96.54	0	1628
chr3	198295559	536301705	2.70	0	1778
chr3_region	2638027	276067853	104.65	0	1778
chr4	190214555	378498708	1.99	0	1334
chr4_region	1796579	188479219	104.91	0	1334
chr5	181538259	428514169	2.36	0	1087
chr5_region	2085904	216739004	103.91	0	1087
chr6	170805979	526118620	3.08	0	1766
chr6_region	2346319	283568683	120.86	0	1705
chr7	159345973	469499806	2.95	0	2049
chr7_region	2210246	235762902	106.67	0	2049
chr8	145138636	329981760	2.27	0	1046
chr8_region	1566502	158330729	101.07	0	1046
chr9	138394717	420218100	3.04	0	1416
chr9_region	1873735	211548138	112.90	0	1416
chr10	133797422	454728639	3.40	0	1167
chr10_region	1828952	228387501	124.87	0	1167
chr11	135086622	515589294	3.82	0	1198
chr11_region	2653682	285348882	107.53	0	1198
chr12	133275309	526151590	3.95	0	2032
chr12_region	2445531	285529837	116.76	0	1690
chr13	114364328	210192813	1.84	0	1063
chr13_region	828312	102818369	124.13	0	1063
chr14	107043718	292181076	2.73	0	1789
chr14_region	1508410	155718940	103.23	0	1789
chr15	101991189	319249835	3.13	0	750
chr15_region	1620590	155522839	95.97	0	750
chr16	90338345	318107832	3.52	0	1928
chr16_region	1975485	166048396	84.05	0	1433
chr17	83257441	489806315	5.88	0	1732
chr17_region	2581394	256490444	99.36	0	1732
chr18	80373285	156321346	1.94	0	823
chr18_region	691497	76534777	110.68	0	823
chr19	58617616	417333022	7.12	0	1021
chr19_region	2891894	241725552	83.59	0	1021
chr20	64444167	238017448	3.69	0	866
chr20_region	1136294	122884327	108.14	0	866
chr21	46709983	105351657	2.26	0	1103
chr21_region	462839	48508965	104.81	0	1103
chr22	50818468	177003222	3.48	0	1119
chr22_region	989969	86878790	87.76	0	1119
chrX	156040895	439287796	2.82	0	2822
chrX_region	0	0	0.00	0	0
chrY	57227415	984216	0.02	0	497
chrY_region	0	0	0.00	0	0
chrM	16569	637531	38.48	0	70
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	704092	4.02	0	360
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	8297	0.26	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	31570	0.25	0	18
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	65912	0.99	0	16
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4590	0.11	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2116738	50.15	0	1115
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	218868	1.24	0	152
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	411808	10.11	0	259
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	300569	7.20	0	163
chr1_KI270714v1_random_region	0	0	0.00	0	0
