chrom	length	bases	mean	min	max
chr1	248956422	544556552	2.19	0	1846
chr1_region	4728181	377484019	79.84	0	1846
chr2	242193529	361743513	1.49	0	1456
chr2_region	3365782	266290171	79.12	0	1456
chr3	198295559	275913203	1.39	0	4235
chr3_region	2638027	202877575	76.91	0	4235
chr4	190214555	193125475	1.02	0	1149
chr4_region	1796579	139214722	77.49	0	1048
chr5	181538259	222939294	1.23	0	1380
chr5_region	2085904	163495326	78.38	0	1380
chr6	170805979	256011876	1.50	0	2215
chr6_region	2346319	190642742	81.25	0	2215
chr7	159345973	233004125	1.46	0	1440
chr7_region	2210246	165814165	75.02	0	1440
chr8	145138636	152521553	1.05	0	1299
chr8_region	1566502	109210109	69.72	0	735
chr9	138394717	201931696	1.46	0	1450
chr9_region	1873735	137678360	73.48	0	1450
chr10	133797422	205974787	1.54	0	994
chr10_region	1828952	144974024	79.27	0	994
chr11	135086622	262363370	1.94	0	2597
chr11_region	2653682	197828828	74.55	0	2597
chr12	133275309	254568382	1.91	0	1097
chr12_region	2445531	188240437	76.97	0	1097
chr13	114364328	88475923	0.77	0	1064
chr13_region	828312	61679674	74.46	0	577
chr14	107043718	157775185	1.47	0	1452
chr14_region	1508410	115832176	76.79	0	1452
chr15	101991189	179552822	1.76	0	1087
chr15_region	1620590	122991803	75.89	0	1049
chr16	90338345	194210110	2.15	0	828
chr16_region	1975485	140135607	70.94	0	828
chr17	83257441	276229439	3.32	0	1602
chr17_region	2581394	189998192	73.60	0	1602
chr18	80373285	72045024	0.90	0	771
chr18_region	691497	51882020	75.03	0	771
chr19	58617616	245860523	4.19	0	1187
chr19_region	2891894	190155048	65.75	0	1187
chr20	64444167	107582963	1.67	0	1422
chr20_region	1136294	79170742	69.67	0	1422
chr21	46709983	49583701	1.06	0	728
chr21_region	462839	32718121	70.69	0	540
chr22	50818468	91484984	1.80	0	1380
chr22_region	989969	63894494	64.54	0	1380
chrX	156040895	226219666	1.45	0	3059
chrX_region	0	0	0.00	0	0
chrY	57227415	778297	0.01	0	328
chrY_region	0	0	0.00	0	0
chrM	16569	156074	9.42	0	34
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	243780	1.39	0	303
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	600	0.02	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	4962	0.04	0	9
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	31397	0.47	0	20
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1007	0.03	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3464945	82.09	0	1721
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	158863	0.90	0	216
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	281665	6.91	0	253
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	131004	3.14	0	95
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	2858	0.02	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	2573	0.02	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	231869	1.49	0	268
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	225006	1.07	0	346
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	2267	0.02	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	63447	1.58	0	159
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	51752	1.36	0	123
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	175156	0.99	0	228
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	91990	2.36	0	198
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	51002	0.51	0	61
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	191402	0.95	0	267
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	1098524	5.20	0	735
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	8775	0.05	0	6
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	136703	0.71	0	108
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	128846	3.38	0	260
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	90692	2.29	0	190
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	157848	0.91	0	276
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	76505	1.75	0	135
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	936754	2.09	0	346
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2279939	1.22	0	467
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	261606	1.41	0	402
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	28620	0.10	0	52
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	5998	0.05	0	4
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	176557	1.17	0	174
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	95731	2.30	0	552
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	732389	4.07	0	812
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	236421	1.43	0	143
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	7174	0.17	0	23
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	11594	0.06	0	8
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	3947	0.04	0	6
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	5552	0.06	0	10
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	337	0.00	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	152	0.07	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	152	0.07	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	127	0.09	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	449	0.02	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	610	0.14	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	279	0.23	0	2
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	76	0.05	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	348	0.03	0	2
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	226	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	349	0.13	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	304	0.14	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	225	0.10	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	100	0.05	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	52	0.04	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	152	0.11	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	245917	0.63	0	286
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	3327	2.70	0	11
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	337	0.19	0	2
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	11984	3.06	0	18
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	4235	0.05	0	4
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	144366	1.28	0	67
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	364	0.15	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	173	0.07	0	1
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	99	0.05	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	106	0.08	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	958	0.04	0	2
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	5272	0.04	0	3
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	105	0.01	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	887	0.14	0	2
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	315	0.06	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	324	0.10	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	3111	0.03	0	3
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	755	0.25	0	3
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	136	0.02	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	159	0.01	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	1317	0.03	0	2
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	326	0.07	0	1
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	304	0.07	0	2
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	456	0.07	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	521	0.17	0	2
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	459	0.08	0	1
