chrom	length	bases	mean	min	max
chr1	248956422	938263983	3.77	0	1548
chr1_region	4728181	433817917	91.75	0	1548
chr2	242193529	643631667	2.66	0	1499
chr2_region	3365782	265264116	78.81	0	1389
chr3	198295559	533946823	2.69	0	6233
chr3_region	2638027	225533579	85.49	0	1523
chr4	190214555	394152114	2.07	0	1203
chr4_region	1796579	153553135	85.47	0	1203
chr5	181538259	436768493	2.41	0	1126
chr5_region	2085904	177152723	84.93	0	931
chr6	170805979	509500880	2.98	0	1457
chr6_region	2346319	230177786	98.10	0	1335
chr7	159345973	455151299	2.86	0	1231
chr7_region	2210246	190802206	86.33	0	1231
chr8	145138636	334600179	2.31	0	865
chr8_region	1566502	128132884	81.80	0	865
chr9	138394717	406285584	2.94	0	1138
chr9_region	1873735	173106597	92.39	0	1138
chr10	133797422	438058853	3.27	0	777
chr10_region	1828952	186438036	101.94	0	770
chr11	135086622	486784116	3.60	0	1032
chr11_region	2653682	233009580	87.81	0	1032
chr12	133275309	496289887	3.72	0	1526
chr12_region	2445531	233258613	95.38	0	1526
chr13	114364328	217910717	1.91	0	900
chr13_region	828312	83851444	101.23	0	900
chr14	107043718	281154412	2.63	0	1484
chr14_region	1508410	127257495	84.37	0	1484
chr15	101991189	306711595	3.01	0	618
chr15_region	1620590	128498432	79.29	0	618
chr16	90338345	304902859	3.38	0	1534
chr16_region	1975485	136287456	68.99	0	1157
chr17	83257441	442922778	5.32	0	1393
chr17_region	2581394	209020023	80.97	0	1393
chr18	80373285	164727141	2.05	0	646
chr18_region	691497	61925602	89.55	0	646
chr19	58617616	364410810	6.22	0	896
chr19_region	2891894	195149912	67.48	0	896
chr20	64444167	228739705	3.55	0	702
chr20_region	1136294	100665901	88.59	0	702
chr21	46709983	105161093	2.25	0	856
chr21_region	462839	39546495	85.44	0	856
chr22	50818468	164709087	3.24	0	917
chr22_region	989969	71057551	71.78	0	917
chrX	156040895	227362389	1.46	0	1493
chrX_region	0	0	0.00	0	0
chrY	57227415	34832298	0.61	0	1165
chrY_region	0	0	0.00	0	0
chrM	16569	2999215	181.01	0	253
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	588086	3.36	0	244
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	21356	0.67	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	52024	0.41	0	14
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	347473	5.20	0	79
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	23318	0.58	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1131829	26.81	0	587
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	233168	1.32	0	75
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	359811	8.83	0	156
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	233204	5.59	0	108
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	46125	0.29	0	5
