chrom	length	bases	mean	min	max
chr1	248956422	419061075	1.68	0	1182
chr1_region	4728181	294285960	62.24	0	1107
chr2	242193529	273730135	1.13	0	1172
chr2_region	3365782	204810581	60.85	0	1172
chr3	198295559	211733490	1.07	0	3147
chr3_region	2638027	157968001	59.88	0	3147
chr4	190214555	149696143	0.79	0	792
chr4_region	1796579	110171737	61.32	0	755
chr5	181538259	170303112	0.94	0	1013
chr5_region	2085904	126976335	60.87	0	1013
chr6	170805979	197534879	1.16	0	2555
chr6_region	2346319	149098817	63.55	0	2555
chr7	159345973	178139282	1.12	0	1112
chr7_region	2210246	128571170	58.17	0	1112
chr8	145138636	116594856	0.80	0	980
chr8_region	1566502	84949433	54.23	0	980
chr9	138394717	156167287	1.13	0	1038
chr9_region	1873735	107356719	57.30	0	1038
chr10	133797422	156016226	1.17	0	777
chr10_region	1828952	111884400	61.17	0	777
chr11	135086622	202581000	1.50	0	2103
chr11_region	2653682	154617438	58.27	0	2103
chr12	133275309	195696529	1.47	0	820
chr12_region	2445531	146643682	59.96	0	820
chr13	114364328	66928970	0.59	0	729
chr13_region	828312	47710569	57.60	0	493
chr14	107043718	120127646	1.12	0	1210
chr14_region	1508410	89766461	59.51	0	1210
chr15	101991189	137480371	1.35	0	689
chr15_region	1620590	95356993	58.84	0	689
chr16	90338345	146010475	1.62	0	673
chr16_region	1975485	107413122	54.37	0	673
chr17	83257441	213716213	2.57	0	1249
chr17_region	2581394	149276140	57.83	0	1249
chr18	80373285	55017389	0.68	0	907
chr18_region	691497	40469441	58.52	0	907
chr19	58617616	189213448	3.23	0	1057
chr19_region	2891894	147228799	50.91	0	1057
chr20	64444167	81973870	1.27	0	1148
chr20_region	1136294	61215534	53.87	0	1148
chr21	46709983	38702822	0.83	0	800
chr21_region	462839	25395493	54.87	0	418
chr22	50818468	68789483	1.35	0	884
chr22_region	989969	48650598	49.14	0	884
chrX	156040895	173509021	1.11	0	2083
chrX_region	0	0	0.00	0	0
chrY	57227415	532882	0.01	0	222
chrY_region	0	0	0.00	0	0
chrM	16569	63964	3.86	0	17
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	180002	1.03	0	230
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	48	0.00	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	1173	0.01	0	3
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	10497	0.16	0	17
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	93	0.00	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2286709	54.17	0	999
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	111169	0.63	0	143
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	209821	5.15	0	230
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	157187	3.77	0	109
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1220	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	802	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	175074	1.13	0	191
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	163190	0.78	0	278
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1033	0.01	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	57687	1.44	0	134
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	40408	1.06	0	95
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	137234	0.78	0	176
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	58931	1.51	0	99
