chrom	length	bases	mean	min	max
chr1	248956422	1178423156	4.73	0	4127
chr1_region	4728181	432761358	91.53	0	2612
chr2	242193529	919579674	3.80	0	1926
chr2_region	3365782	298991976	88.83	0	1855
chr3	198295559	729403083	3.68	0	13626
chr3_region	2638027	227683444	86.31	0	7578
chr4	190214555	621466179	3.27	0	3270
chr4_region	1796579	164188957	91.39	0	1035
chr5	181538259	632975482	3.49	0	7380
chr5_region	2085904	186320162	89.32	0	1108
chr6	170805979	648126013	3.79	0	3249
chr6_region	2346319	217813632	92.83	0	3249
chr7	159345973	603858977	3.79	0	2343
chr7_region	2210246	187935502	85.03	0	2211
chr8	145138636	486364922	3.35	0	1328
chr8_region	1566502	128646357	82.12	0	1313
chr9	138394717	499707943	3.61	0	1284
chr9_region	1873735	156647301	83.60	0	1284
chr10	133797422	535034929	4.00	0	2989
chr10_region	1828952	164768580	90.09	0	1109
chr11	135086622	591095445	4.38	0	2901
chr11_region	2653682	225448617	84.96	0	2901
chr12	133275309	565418017	4.24	0	982
chr12_region	2445531	208064853	85.08	0	982
chr13	114364328	309272986	2.70	0	1048
chr13_region	828312	69968881	84.47	0	709
chr14	107043718	367360611	3.43	0	1428
chr14_region	1508410	130768156	86.69	0	1428
chr15	101991189	403711971	3.96	0	1399
chr15_region	1620590	140504260	86.70	0	1399
chr16	90338345	422240518	4.67	0	2858
chr16_region	1975485	154531672	78.22	0	994
chr17	83257441	493635592	5.93	0	2190
chr17_region	2581394	207535867	80.40	0	1290
chr18	80373285	256849289	3.20	0	1509
chr18_region	691497	60836489	87.98	0	1177
chr19	58617616	402324637	6.86	0	1331
chr19_region	2891894	212192719	73.37	0	1331
chr20	64444167	275741585	4.28	0	1496
chr20_region	1136294	88402476	77.80	0	1294
chr21	46709983	151693212	3.25	0	2121
chr21_region	462839	37205034	80.38	0	547
chr22	50818468	194166831	3.82	0	2265
chr22_region	989969	69796596	70.50	0	1208
chrX	156040895	624954567	4.01	0	3495
chrX_region	0	0	0.00	0	0
chrY	57227415	10034032	0.18	0	2398
chrY_region	0	0	0.00	0	0
chrM	16569	647553	39.08	0	62
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	987067	5.64	0	366
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	82035	2.56	0	10
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	323613	2.53	0	31
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	1186771	17.75	0	221
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	117776	2.93	0	14
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5211656	123.47	0	1724
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	715852	4.07	0	321
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	557588	13.68	0	396
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	144940	3.47	0	80
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	314467	1.95	0	21
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	318011	2.07	0	19
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1103412	7.10	0	430
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1198680	5.72	0	382
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	257170	2.77	0	33
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	156672	3.91	0	211
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	201846	5.30	0	152
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	923740	5.22	0	336
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	267589	6.85	0	163
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	184470	1.84	0	34
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	911659	4.52	0	289
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	8329406	39.44	0	1624
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	288620	1.49	0	15
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	592700	3.10	0	131
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	400850	10.52	0	691
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	367748	9.30	0	520
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	659636	3.82	0	382
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	196805	4.50	0	232
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2631680	5.87	0	691
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4596647	2.45	0	315
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1423231	7.67	0	532
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	3549560	12.64	0	4071
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	707913	6.29	0	214
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	1436273	9.53	0	338
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	266846	6.42	0	256
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	5168894	28.75	0	2564
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1054270	6.39	0	288
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	425035	9.93	0	458
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	1320336	7.26	0	687
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	446031	4.30	0	1382
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	229283	2.31	0	34
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	88872	1.20	0	8
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	4250	1.87	0	8
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	11600	5.36	0	25
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	12487	6.43	0	40
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	5716	3.88	0	17
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	30188	1.41	0	36
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	48099	10.89	0	41
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	25833	21.51	0	108
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	3811	2.64	0	12
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	10972	4.82	0	30
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	2339	2.34	0	13
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	15432	1.24	0	42
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	7776	0.21	0	24
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	5590	4.74	0	14
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	15296	5.78	0	28
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	7460	3.00	0	15
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	1664	1.62	0	5
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	5848	2.73	0	11
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	6499	2.80	0	9
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	1448	0.68	0	4
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	4063	1.99	0	6
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	9569	6.62	0	16
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	2847	2.90	0	12
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	2247	1.19	0	4
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	5202	3.82	0	9
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	3203118	8.17	0	2514
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	196342	159.24	0	425
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	10515	5.93	0	33
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	813707	207.58	0	1426
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	368308	3.96	0	264
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	11378052	101.13	0	4790
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	10586	2.61	0	7
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	14445	5.98	0	22
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	19938	8.60	0	22
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	19417	8.88	0	17
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	19285	9.88	0	20
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	10864	8.36	0	19
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	78056	3.44	0	88
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	536405	3.88	0	307
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	9908	1.75	0	9
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	24981	3.07	0	10
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	49137	7.72	0	33
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	32936	6.15	0	19
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	26600	8.18	0	20
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	4461	2.35	0	6
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	3983	1.34	0	9
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	3200	1.48	0	13
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	661	0.67	0	3
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	333880	3.66	0	74
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	4707	3.92	0	15
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270548v1	1599	771	0.48	0	3
chrUn_KI270548v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	8989	6.42	0	16
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	5411	1.82	0	6
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	8751	5.63	0	14
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	18767	2.66	0	12
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	56610	1.82	0	10
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	198086	4.45	0	89
