chrom	length	bases	mean	min	max
chr1	248956422	846711647	3.40	0	1815
chr1_region	4728181	419114791	88.64	0	1815
chr2	242193529	565903684	2.34	0	1714
chr2_region	3365782	255772107	75.99	0	1344
chr3	198295559	471073310	2.38	0	4944
chr3_region	2638027	216908192	82.22	0	1474
chr4	190214555	344905300	1.81	0	1112
chr4_region	1796579	148500905	82.66	0	1112
chr5	181538259	380930614	2.10	0	886
chr5_region	2085904	170235590	81.61	0	886
chr6	170805979	452114009	2.65	0	1379
chr6_region	2346319	221222671	94.28	0	1325
chr7	159345973	407813841	2.56	0	2031
chr7_region	2210246	185952696	84.13	0	2031
chr8	145138636	292580571	2.02	0	817
chr8_region	1566502	124102170	79.22	0	817
chr9	138394717	359889108	2.60	0	1142
chr9_region	1873735	165955915	88.57	0	1083
chr10	133797422	390067801	2.92	0	769
chr10_region	1828952	179473694	98.13	0	769
chr11	135086622	436911628	3.23	0	975
chr11_region	2653682	224466976	84.59	0	975
chr12	133275309	453345590	3.40	0	1966
chr12_region	2445531	228249465	93.33	0	1351
chr13	114364328	190855898	1.67	0	934
chr13_region	828312	81073562	97.88	0	934
chr14	107043718	254996609	2.38	0	1559
chr14_region	1508410	123887132	82.13	0	1559
chr15	101991189	269471716	2.64	0	611
chr15_region	1620590	121907800	75.22	0	611
chr16	90338345	274369969	3.04	0	1677
chr16_region	1975485	130852555	66.24	0	1071
chr17	83257441	401158143	4.82	0	1369
chr17_region	2581394	200416368	77.64	0	1369
chr18	80373285	142208508	1.77	0	665
chr18_region	691497	59676508	86.30	0	665
chr19	58617616	336591274	5.74	0	753
chr19_region	2891894	188242241	65.09	0	753
chr20	64444167	202266948	3.14	0	761
chr20_region	1136294	95981612	84.47	0	761
chr21	46709983	93937892	2.01	0	865
chr21_region	462839	38089566	82.30	0	865
chr22	50818468	147587057	2.90	0	927
chr22_region	989969	67654280	68.34	0	927
chrX	156040895	376530345	2.41	0	2418
chrX_region	0	0	0.00	0	0
chrY	57227415	1714898	0.03	0	344
chrY_region	0	0	0.00	0	0
chrM	16569	2668630	161.06	0	217
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	620187	3.54	0	320
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	19664	0.61	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
