chrom	length	bases	mean	min	max
chr1	248956422	1176733226	4.73	0	1999
chr1_region	4728181	605004013	127.96	0	1999
chr2	242193529	784070749	3.24	0	1868
chr2_region	3365782	387194776	115.04	0	1868
chr3	198295559	643559802	3.25	0	2145
chr3_region	2638027	322342986	122.19	0	2145
chr4	190214555	474022653	2.49	0	1316
chr4_region	1796579	232886672	129.63	0	1316
chr5	181538259	520212083	2.87	0	1015
chr5_region	2085904	256631490	123.03	0	1015
chr6	170805979	631664911	3.70	0	1940
chr6_region	2346319	330351196	140.80	0	1773
chr7	159345973	556482916	3.49	0	1943
chr7_region	2210246	272250593	123.18	0	1943
chr8	145138636	398443168	2.75	0	1288
chr8_region	1566502	187652464	119.79	0	1288
chr9	138394717	490782534	3.55	0	1691
chr9_region	1873735	240627636	128.42	0	1691
chr10	133797422	543618005	4.06	0	1076
chr10_region	1828952	266617685	145.78	0	1076
chr11	135086622	601505675	4.45	0	1216
chr11_region	2653682	323014201	121.72	0	1216
chr12	133275309	629741056	4.73	0	1843
chr12_region	2445531	330592149	135.18	0	1843
chr13	114364328	260891786	2.28	0	1369
chr13_region	828312	125259668	151.22	0	1369
chr14	107043718	346196111	3.23	0	1859
chr14_region	1508410	179951795	119.30	0	1859
chr15	101991189	376090963	3.69	0	984
chr15_region	1620590	177962952	109.81	0	984
chr16	90338345	345322999	3.82	0	1883
chr16_region	1975485	175150616	88.66	0	1697
chr17	83257441	544101200	6.54	0	1815
chr17_region	2581394	274975025	106.52	0	1815
chr18	80373285	189584360	2.36	0	1006
chr18_region	691497	91282913	132.01	0	1006
chr19	58617616	441823610	7.54	0	1125
chr19_region	2891894	248549577	85.95	0	1125
chr20	64444167	267123057	4.15	0	1043
chr20_region	1136294	133348651	117.35	0	1043
chr21	46709983	122198927	2.62	0	1293
chr21_region	462839	54667700	118.11	0	1178
chr22	50818468	185737847	3.65	0	1168
chr22_region	989969	88092618	88.99	0	1168
chrX	156040895	281445839	1.80	0	1617
chrX_region	0	0	0.00	0	0
