chrom	length	bases	mean	min	max
chr1	248956422	1124301053	4.52	0	2253
chr1_region	4728181	568972654	120.34	0	2253
chr2	242193529	734731797	3.03	0	1728
chr2_region	3365782	355696555	105.68	0	1728
chr3	198295559	605919800	3.06	0	2029
chr3_region	2638027	297884890	112.92	0	2029
chr4	190214555	437535114	2.30	0	1348
chr4_region	1796579	210760648	117.31	0	1348
chr5	181538259	485332108	2.67	0	1071
chr5_region	2085904	235687214	112.99	0	1071
chr6	170805979	594655079	3.48	0	1836
chr6_region	2346319	305740034	130.31	0	1725
chr7	159345973	520656919	3.27	0	1901
chr7_region	2210246	249983596	113.10	0	1901
chr8	145138636	368554676	2.54	0	1072
chr8_region	1566502	171009028	109.17	0	1072
chr9	138394717	467951809	3.38	0	1358
chr9_region	1873735	223692122	119.38	0	1177
chr10	133797422	511977554	3.83	0	1039
chr10_region	1828952	245783388	134.38	0	1039
chr11	135086622	571779793	4.23	0	1180
chr11_region	2653682	302132012	113.85	0	1180
chr12	133275309	594167176	4.46	0	1778
chr12_region	2445531	306282406	125.24	0	1778
chr13	114364328	241571619	2.11	0	1241
chr13_region	828312	114125012	137.78	0	1241
chr14	107043718	328510030	3.07	0	1743
chr14_region	1508410	167257287	110.88	0	1743
chr15	101991189	359705985	3.53	0	868
chr15_region	1620590	166597782	102.80	0	868
chr16	90338345	335872489	3.72	0	1899
chr16_region	1975485	166939071	84.51	0	1594
chr17	83257441	528858092	6.35	0	1747
chr17_region	2581394	261217251	101.19	0	1747
chr18	80373285	176543011	2.20	0	907
chr18_region	691497	83778002	121.15	0	907
chr19	58617616	431297896	7.36	0	1015
chr19_region	2891894	238606439	82.51	0	1015
chr20	64444167	254843588	3.95	0	970
chr20_region	1136294	125069412	110.07	0	970
chr21	46709983	116317326	2.49	0	1259
chr21_region	462839	51241419	110.71	0	1129
chr22	50818468	180614369	3.55	0	1194
chr22_region	989969	84376329	85.23	0	1194
chrX	156040895	500890425	3.21	0	2649
chrX_region	0	0	0.00	0	0
chrY	57227415	971885	0.02	0	451
chrY_region	0	0	0.00	0	0
chrM	16569	652094	39.36	0	101
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	819450	4.68	0	418
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	5482	0.17	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	67059	0.53	0	45
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	37908	0.57	0	10
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4097	0.10	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2869397	67.98	0	1295
