chrom	length	bases	mean	min	max
chr1	248956422	1105732659	4.44	0	1779
chr1_region	4728181	544956502	115.26	0	1779
chr2	242193529	753865830	3.11	0	1611
chr2_region	3365782	346722000	103.01	0	1611
chr3	198295559	614191755	3.10	0	1933
chr3_region	2638027	287765283	109.08	0	1933
chr4	190214555	454477903	2.39	0	1264
chr4_region	1796579	205923996	114.62	0	1264
chr5	181538259	501298432	2.76	0	1010
chr5_region	2085904	229230885	109.90	0	1010
chr6	170805979	599705722	3.51	0	1773
chr6_region	2346319	296483285	126.36	0	1667
chr7	159345973	534117451	3.35	0	2293
chr7_region	2210246	246106668	111.35	0	2293
chr8	145138636	385816374	2.66	0	1158
chr8_region	1566502	167429044	106.88	0	1158
chr9	138394717	473391319	3.42	0	1410
chr9_region	1873735	218704443	116.72	0	1317
chr10	133797422	517407433	3.87	0	926
chr10_region	1828952	239660884	131.04	0	926
chr11	135086622	565719303	4.19	0	1179
chr11_region	2653682	288605892	108.76	0	1179
chr12	133275309	589662737	4.42	0	1772
chr12_region	2445531	296455942	121.22	0	1772
chr13	114364328	251796630	2.20	0	1309
chr13_region	828312	111872024	135.06	0	1309
chr14	107043718	332036859	3.10	0	1683
chr14_region	1508410	163143407	108.16	0	1683
chr15	101991189	363141979	3.56	0	919
chr15_region	1620590	162511482	100.28	0	905
chr16	90338345	339108959	3.75	0	1694
chr16_region	1975485	162320684	82.17	0	1464
chr17	83257441	519829360	6.24	0	1631
chr17_region	2581394	254004450	98.40	0	1631
chr18	80373285	187564137	2.33	0	882
chr18_region	691497	82210462	118.89	0	882
chr19	58617616	420729279	7.18	0	1037
chr19_region	2891894	231593086	80.08	0	1037
chr20	64444167	260233056	4.04	0	955
chr20_region	1136294	121746581	107.14	0	955
chr21	46709983	121193336	2.59	0	1475
chr21_region	462839	50034455	108.10	0	1089
chr22	50818468	183788884	3.62	0	1059
chr22_region	989969	82544887	83.38	0	1059
chrX	156040895	504593743	3.23	0	2892
chrX_region	0	0	0.00	0	0
chrY	57227415	1372897	0.02	0	564
chrY_region	0	0	0.00	0	0
chrM	16569	1329881	80.26	0	153
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	914348	5.22	0	444
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	9300	0.29	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	77195	0.60	0	36
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	83911	1.26	0	16
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	13768	0.34	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2316552	54.88	0	1148
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	304007	1.73	0	185
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	378279	9.28	0	175
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	334877	8.03	0	173
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	7205	0.04	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	6597	0.04	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1314230	8.46	0	1278
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	796215	3.80	0	411
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	9270	0.10	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	21744	0.54	0	41
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	256999	6.75	0	364
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	233226	1.32	0	142
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	352737	9.03	0	556
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	100006	1.00	0	56
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	969943	4.81	0	444
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	409527	1.94	0	286
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	123918	0.64	0	39
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	547336	2.86	0	317
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	104008	2.73	0	84
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	142593	3.60	0	189
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	113575	0.66	0	152
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	3425	0.08	0	4
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	3281283	7.32	0	1315
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3026351	1.62	0	367
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1323639	7.13	0	2241
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	111495	0.40	0	104
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	36435	0.32	0	19
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	655922	4.35	0	385
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	40196	0.97	0	60
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	603218	3.36	0	266
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	779128	4.72	0	385
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	36366	0.85	0	36
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	91425	0.50	0	22
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	14007	0.13	0	21
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	16163	0.16	0	4
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	3357	0.05	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	180	0.08	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	90	0.05	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	180	0.12	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	540	0.03	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	540	0.12	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	865	0.72	0	4
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	180	0.08	0	1
