chrom	length	bases	mean	min	max
chr1	248956422	1199894229	4.82	0	6370
chr1_region	4728181	401234469	84.86	0	1426
chr2	242193529	966632995	3.99	0	1601
chr2_region	3365782	289946319	86.15	0	1601
chr3	198295559	763854250	3.85	0	11608
chr3_region	2638027	218696595	82.90	0	6500
chr4	190214555	659197829	3.47	0	3607
chr4_region	1796579	159903683	89.00	0	844
chr5	181538259	667261712	3.68	0	6040
chr5_region	2085904	180158374	86.37	0	1126
chr6	170805979	677940086	3.97	0	3900
chr6_region	2346319	207816201	88.57	0	3900
chr7	159345973	630999116	3.96	0	1765
chr7_region	2210246	181942027	82.32	0	1654
chr8	145138636	511287811	3.52	0	1830
chr8_region	1566502	121981981	77.87	0	1830
chr9	138394717	512778629	3.71	0	1059
chr9_region	1873735	147701449	78.83	0	1059
chr10	133797422	558758817	4.18	0	2406
chr10_region	1828952	158071560	86.43	0	960
chr11	135086622	608197674	4.50	0	2505
chr11_region	2653682	213592411	80.49	0	2505
chr12	133275309	582582567	4.37	0	1452
chr12_region	2445531	197847484	80.90	0	1452
chr13	114364328	331332640	2.90	0	969
chr13_region	828312	68986087	83.29	0	927
chr14	107043718	378027698	3.53	0	1221
chr14_region	1508410	123811606	82.08	0	1221
chr15	101991189	406001035	3.98	0	1232
chr15_region	1620590	131166456	80.94	0	1232
chr16	90338345	422176281	4.67	0	3052
chr16_region	1975485	141289546	71.52	0	797
chr17	83257441	495691064	5.95	0	1571
chr17_region	2581394	191395925	74.14	0	1040
chr18	80373285	270935530	3.37	0	1836
chr18_region	691497	58547629	84.67	0	680
chr19	58617616	383019322	6.53	0	1138
chr19_region	2891894	189871808	65.66	0	1138
chr20	64444167	282793667	4.39	0	1073
chr20_region	1136294	82513364	72.62	0	1073
chr21	46709983	165861294	3.55	0	1679
chr21_region	462839	35026234	75.68	0	503
chr22	50818468	190654915	3.75	0	1511
chr22_region	989969	62986650	63.62	0	1136
chrX	156040895	650044215	4.17	0	4217
chrX_region	0	0	0.00	0	0
chrY	57227415	10072339	0.18	0	1542
chrY_region	0	0	0.00	0	0
chrM	16569	1386399	83.67	0	132
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	1025012	5.86	0	329
chr1_KI270706v1_random_region	0	0	0.00	0	0
