chrom	length	bases	mean	min	max
chr1	248956422	517858296	2.08	0	2086
chr1_region	4728181	326679804	69.09	0	2086
chr2	242193529	375335750	1.55	0	2049
chr2_region	3365782	228527334	67.90	0	1585
chr3	198295559	265585690	1.34	0	1578
chr3_region	2638027	171065301	64.85	0	1578
chr4	190214555	175010014	0.92	0	1033
chr4_region	1796579	109721194	61.07	0	1033
chr5	181538259	217420767	1.20	0	1618
chr5_region	2085904	137752329	66.04	0	1618
chr6	170805979	205864776	1.21	0	1185
chr6_region	2346319	130839386	55.76	0	1002
chr7	159345973	233740757	1.47	0	1758
chr7_region	2210246	143559692	64.95	0	1758
chr8	145138636	134062460	0.92	0	1127
chr8_region	1566502	82329958	52.56	0	1127
chr9	138394717	192157080	1.39	0	1473
chr9_region	1873735	109018190	58.18	0	1473
chr10	133797422	188478069	1.41	0	2012
chr10_region	1828952	107724275	58.90	0	2012
chr11	135086622	246369931	1.82	0	1832
chr11_region	2653682	162935755	61.40	0	1832
chr12	133275309	212745586	1.60	0	1335
chr12_region	2445531	138864478	56.78	0	1335
chr13	114364328	77656474	0.68	0	760
chr13_region	828312	43504409	52.52	0	760
chr14	107043718	138755137	1.30	0	2142
chr14_region	1508410	89169566	59.11	0	2142
chr15	101991189	160208808	1.57	0	1975
chr15_region	1620590	96821144	59.74	0	1975
chr16	90338345	200655562	2.22	0	1689
chr16_region	1975485	126951070	64.26	0	1689
chr17	83257441	261456789	3.14	0	1449
chr17_region	2581394	161897474	62.72	0	1344
chr18	80373285	63349655	0.79	0	557
chr18_region	691497	37142006	53.71	0	557
chr19	58617616	233866013	3.99	0	1792
chr19_region	2891894	164051532	56.73	0	1792
chr20	64444167	103032253	1.60	0	549
chr20_region	1136294	64567536	56.82	0	549
chr21	46709983	48172770	1.03	0	786
chr21_region	462839	26041028	56.26	0	786
chr22	50818468	110678599	2.18	0	1793
chr22_region	989969	60858657	61.48	0	1066
chrX	156040895	154017025	0.99	0	1005
chrX_region	0	0	0.00	0	0
chrY	57227415	9615975	0.17	0	309
chrY_region	0	0	0.00	0	0
chrM	16569	707677	42.71	0	1358
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	70492	0.40	0	144
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	1965	0.06	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	71301	0.56	0	59
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	108190	1.62	0	73
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2216	0.06	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1203786	28.52	0	1769
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	182768	1.04	0	116
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	753610	18.50	0	782
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	249367	5.98	0	202
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1422	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	2401	0.02	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	52224	0.34	0	45
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	72866	0.35	0	106
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3086	0.03	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	26891	0.67	0	42
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	120172	3.16	0	301
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	157903	0.89	0	304
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	143631	3.68	0	295
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	87981	0.88	0	75
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	95090	0.47	0	148
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	163757	0.78	0	22
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	72719	0.37	0	41
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	262769	1.37	0	413
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	39459	1.04	0	45
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	49798	1.26	0	53
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	119938	0.69	0	184
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	18308	0.42	0	71
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1225218	2.73	0	707
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1988851	1.06	0	511
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	160192	0.86	0	224
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	106365	0.38	0	131
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	16608	0.15	0	7
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	684713	4.54	0	564
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	4394	0.11	0	3
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	147230	0.82	0	65
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	958708	5.81	0	584
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	11445	0.27	0	24
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	38746	0.21	0	19
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	9805	0.09	0	27
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	12357	0.12	0	32
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	735	0.01	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	531	0.01	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	202	0.09	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	209	0.10	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	92	0.05	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	248	0.01	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	732	0.17	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	255	0.21	0	1
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	484	0.04	0	2
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	326	0.13	0	2
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	193	0.09	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	212031	0.54	0	316
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	1424	1.15	0	6
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	7036	1.79	0	13
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	4826	0.05	0	12
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	252418	2.24	0	125
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	147	0.04	0	1
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	130	0.07	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	202	0.16	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	1380	0.06	0	3
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	6383	0.05	0	4
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	146	0.02	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	298	0.06	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	111	0.03	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	3123	0.03	0	3
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	101	0.08	0	1
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	433	0.31	0	2
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	293	0.19	0	1
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	319	0.05	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	762	0.02	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	2516	0.06	0	3
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	453	0.10	0	2
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	267	0.06	0	1
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	103	0.02	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	219	0.04	0	1
