chrom	length	bases	mean	min	max
chr1	248956422	1031108724	4.14	0	1688
chr1_region	4728181	523378597	110.69	0	1688
chr2	242193529	686017750	2.83	0	1565
chr2_region	3365782	328932761	97.73	0	1565
chr3	198295559	565224340	2.85	0	1887
chr3_region	2638027	275502690	104.44	0	1887
chr4	190214555	410302583	2.16	0	1113
chr4_region	1796579	194698023	108.37	0	1113
chr5	181538259	455739348	2.51	0	1008
chr5_region	2085904	217627155	104.33	0	1008
chr6	170805979	550278949	3.22	0	1618
chr6_region	2346319	281663619	120.04	0	1574
chr7	159345973	491940880	3.09	0	2421
chr7_region	2210246	235408843	106.51	0	2421
chr8	145138636	349477265	2.41	0	1077
chr8_region	1566502	159315265	101.70	0	1077
chr9	138394717	438711225	3.17	0	1603
chr9_region	1873735	209243412	111.67	0	1242
chr10	133797422	476938656	3.56	0	949
chr10_region	1828952	229001053	125.21	0	949
chr11	135086622	528410970	3.91	0	1233
chr11_region	2653682	278732378	105.04	0	1233
chr12	133275309	548793392	4.12	0	1678
chr12_region	2445531	284329203	116.26	0	1678
chr13	114364328	227341107	1.99	0	1148
chr13_region	828312	106130895	128.13	0	1148
chr14	107043718	307887952	2.88	0	1778
chr14_region	1508410	157002589	104.08	0	1778
chr15	101991189	333742295	3.27	0	800
chr15_region	1620590	154809806	95.53	0	800
chr16	90338345	316713500	3.51	0	1741
chr16_region	1975485	157345357	79.65	0	1447
chr17	83257441	489077184	5.87	0	1729
chr17_region	2581394	244262714	94.62	0	1729
chr18	80373285	168375564	2.09	0	865
chr18_region	691497	77947643	112.72	0	865
chr19	58617616	394438277	6.73	0	932
chr19_region	2891894	220623950	76.29	0	932
chr20	64444167	240744420	3.74	0	932
chr20_region	1136294	117624729	103.52	0	932
chr21	46709983	108455734	2.32	0	1154
chr21_region	462839	47720157	103.10	0	1058
chr22	50818468	171541112	3.38	0	1104
chr22_region	989969	79964892	80.78	0	1104
chrX	156040895	242874889	1.56	0	1344
