chrom	length	bases	mean	min	max
chr1	248956422	546889143	2.20	0	1785
chr1_region	4728181	327522540	69.27	0	1785
chr2	242193529	421375807	1.74	0	1485
chr2_region	3365782	248350513	73.79	0	1484
chr3	198295559	288912445	1.46	0	1045
chr3_region	2638027	179198959	67.93	0	1045
chr4	190214555	202670480	1.07	0	961
chr4_region	1796579	123092495	68.51	0	961
chr5	181538259	242053224	1.33	0	1357
chr5_region	2085904	145503227	69.76	0	1357
chr6	170805979	225756525	1.32	0	907
chr6_region	2346319	136913948	58.35	0	907
chr7	159345973	249686581	1.57	0	1653
chr7_region	2210246	146155723	66.13	0	1653
chr8	145138636	151428898	1.04	0	1804
chr8_region	1566502	88039104	56.20	0	1804
chr9	138394717	200943163	1.45	0	1650
chr9_region	1873735	107215418	57.22	0	1556
chr10	133797422	209892159	1.57	0	2124
chr10_region	1828952	115184557	62.98	0	2124
chr11	135086622	248723097	1.84	0	1056
chr11_region	2653682	155840005	58.73	0	1056
chr12	133275309	231553247	1.74	0	1040
chr12_region	2445531	143950835	58.86	0	1040
chr13	114364328	92019172	0.80	0	952
chr13_region	828312	49778443	60.10	0	729
chr14	107043718	149990388	1.40	0	2885
chr14_region	1508410	91670890	60.77	0	2885
chr15	101991189	170643290	1.67	0	2495
chr15_region	1620590	100371585	61.94	0	2495
chr16	90338345	192017536	2.13	0	1490
chr16_region	1975485	113745587	57.58	0	1490
chr17	83257441	259607440	3.12	0	1731
chr17_region	2581394	151047002	58.51	0	1731
chr18	80373285	73992940	0.92	0	641
chr18_region	691497	41663457	60.25	0	641
chr19	58617616	205916221	3.51	0	2726
chr19_region	2891894	136914059	47.34	0	2726
chr20	64444167	104321663	1.62	0	545
chr20_region	1136294	60582537	53.32	0	457
chr21	46709983	50387506	1.08	0	759
chr21_region	462839	25057011	54.14	0	537
chr22	50818468	103855767	2.04	0	2892
chr22_region	989969	52667543	53.20	0	1102
chrX	156040895	312021643	2.00	0	2081
chrX_region	0	0	0.00	0	0
chrY	57227415	774982	0.01	0	219
chrY_region	0	0	0.00	0	0
chrM	16569	674803	40.73	0	1161
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	78007	0.45	0	150
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2730	0.09	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	46524	0.36	0	48
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	58905	0.88	0	37
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1670	0.04	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1109072	26.28	0	1622
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	171999	0.98	0	157
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	309794	7.60	0	379
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	177749	4.26	0	194
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5125	0.03	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	5237	0.03	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	61885	0.40	0	54
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	81473	0.39	0	117
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	5200	0.06	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	26543	0.66	0	68
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	140630	3.70	0	402
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	132427	0.75	0	248
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	191062	4.89	0	407
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	66551	0.66	0	43
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	101419	0.50	0	164
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	191201	0.91	0	36
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	95372	0.49	0	60
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	196017	1.02	0	290
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	34538	0.91	0	32
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	40213	1.02	0	57
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	94068	0.54	0	207
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	9502	0.22	0	21
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1050755	2.34	0	490
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1817608	0.97	0	316
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	153545	0.83	0	254
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	133465	0.48	0	169
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	18906	0.17	0	7
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	425320	2.82	0	347
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	7786	0.19	0	3
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	276517	1.54	0	139
chr22_KI270733v1_random_region	0	0	0.00	0	0
