chrom	length	bases	mean	min	max
chr1	248956422	1601075847	6.43	0	3149
chr1_region	4728181	901578232	190.68	0	3149
chr2	242193529	1083287217	4.47	0	2500
chr2_region	3365782	615442414	182.85	0	1690
chr3	198295559	844091927	4.26	0	6111
chr3_region	2638027	475850153	180.38	0	6111
chr4	190214555	626737994	3.29	0	2725
chr4_region	1796579	346210248	192.71	0	2725
chr5	181538259	690999225	3.81	0	1297
chr5_region	2085904	385194106	184.67	0	1297
chr6	170805979	814555948	4.77	0	3866
chr6_region	2346319	473788027	201.93	0	3866
chr7	159345973	740019213	4.64	0	2691
chr7_region	2210246	406479613	183.91	0	2691
chr8	145138636	521288668	3.59	0	2119
chr8_region	1566502	275383683	175.80	0	2119
chr9	138394717	644548688	4.66	0	2400
chr9_region	1873735	344617709	183.92	0	2400
chr10	133797422	694625844	5.19	0	1442
chr10_region	1828952	376237723	205.71	0	1442
chr11	135086622	791437155	5.86	0	2987
chr11_region	2653682	471607781	177.72	0	2987
chr12	133275309	802673407	6.02	0	1710
chr12_region	2445531	468179075	191.44	0	1710
chr13	114364328	321915221	2.81	0	1245
chr13_region	828312	168962491	203.98	0	1245
chr14	107043718	467254236	4.37	0	1892
chr14_region	1508410	271871881	180.24	0	1892
chr15	101991189	525552842	5.15	0	1634
chr15_region	1620590	281034008	173.41	0	1634
chr16	90338345	510131202	5.65	0	1696
chr16_region	1975485	293512173	148.58	0	1455
chr17	83257441	774632393	9.30	0	1827
chr17_region	2581394	432134925	167.40	0	1667
chr18	80373285	250643791	3.12	0	2855
chr18_region	691497	134234214	194.12	0	2855
chr19	58617616	638104691	10.89	0	1880
chr19_region	2891894	406400922	140.53	0	1880
chr20	64444167	346414737	5.38	0	1043
chr20_region	1136294	191498170	168.53	0	1043
chr21	46709983	163163422	3.49	0	1784
chr21_region	462839	80677378	174.31	0	994
chr22	50818468	260939547	5.13	0	1251
chr22_region	989969	139806604	141.22	0	1103
chrX	156040895	382366071	2.45	0	4745
chrX_region	0	0	0.00	0	0
chrY	57227415	54337655	0.95	0	1357
chrY_region	0	0	0.00	0	0
chrM	16569	594331	35.87	0	114
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	1278890	7.31	0	917
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	7694	0.24	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	43982	0.34	0	38
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	70005	1.05	0	50
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	6686	0.17	0	9
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	4732238	112.11	0	1786
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	397304	2.26	0	239
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	329547	8.09	0	255
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	293526	7.04	0	316
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	9326	0.06	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	9515	0.06	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1314527	8.46	0	909
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1125290	5.37	0	809
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	9741	0.11	0	4
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	118863	2.97	0	210
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	262901	6.91	0	467
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	391573	2.21	0	248
