chrom	length	bases	mean	min	max
chr1	248956422	861266209	3.46	0	2722
chr1_region	4728181	569720899	120.49	0	2722
chr2	242193529	577986105	2.39	0	2057
chr2_region	3365782	410580301	121.99	0	2057
chr3	198295559	431600791	2.18	0	5080
chr3_region	2638027	304459310	115.41	0	5080
chr4	190214555	314744128	1.65	0	1501
chr4_region	1796579	216607811	120.57	0	1378
chr5	181538259	354687900	1.95	0	1643
chr5_region	2085904	248202319	118.99	0	1643
chr6	170805979	407517600	2.39	0	5546
chr6_region	2346319	292241759	124.55	0	5546
chr7	159345973	365575868	2.29	0	1733
chr7_region	2210246	249251225	112.77	0	1733
chr8	145138636	248689963	1.71	0	1842
chr8_region	1566502	169471643	108.18	0	1743
chr9	138394717	319454252	2.31	0	1752
chr9_region	1873735	206460706	110.19	0	1752
chr10	133797422	324880552	2.43	0	1538
chr10_region	1828952	219175312	119.84	0	1538
chr11	135086622	401101825	2.97	0	3151
chr11_region	2653682	292483149	110.22	0	3151
chr12	133275309	395287293	2.97	0	1546
chr12_region	2445531	281883585	115.26	0	1546
chr13	114364328	144153527	1.26	0	1440
chr13_region	828312	95377487	115.15	0	1343
chr14	107043718	240817694	2.25	0	1784
chr14_region	1508410	171361919	113.60	0	1784
chr15	101991189	282749800	2.77	0	2297
chr15_region	1620590	186801977	115.27	0	2297
chr16	90338345	290781805	3.22	0	990
chr16_region	1975485	202421796	102.47	0	990
chr17	83257441	424382190	5.10	0	2431
chr17_region	2581394	276928097	107.28	0	1844
chr18	80373285	117504957	1.46	0	1637
chr18_region	691497	80214873	116.00	0	1551
chr19	58617616	358258654	6.11	0	2784
chr19_region	2891894	271768400	93.98	0	2784
chr20	64444167	162203112	2.52	0	1721
chr20_region	1136294	114381982	100.66	0	1721
chr21	46709983	77242551	1.65	0	821
chr21_region	462839	48377640	104.52	0	643
chr22	50818468	131660553	2.59	0	1329
chr22_region	989969	89229813	90.13	0	1329
chrX	156040895	383659299	2.46	0	3727
chrX_region	0	0	0.00	0	0
chrY	57227415	1379643	0.02	0	400
chrY_region	0	0	0.00	0	0
chrM	16569	670028	40.44	0	75
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	548776	3.13	0	937
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	4265	0.13	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	22833	0.18	0	11
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	102795	1.54	0	27
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4686	0.12	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	4595437	108.87	0	1792
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	198873	1.13	0	276
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	282468	6.93	0	235
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	200648	4.81	0	210
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	16205	0.10	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	15867	0.10	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	458659	2.95	0	459
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	465656	2.22	0	797
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	11234	0.12	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	108829	2.72	0	246
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	65229	1.71	0	163
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	233850	1.32	0	215
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	109011	2.79	0	165
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	71350	0.71	0	89
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	539024	2.67	0	885
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	1861336	8.81	0	939
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	29581	0.15	0	13
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	176600	0.92	0	99
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	198400	5.21	0	374
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	187066	4.73	0	268
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	232909	1.35	0	353
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	31255	0.71	0	135
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1370094	3.06	0	461
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2536995	1.35	0	389
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	429682	2.32	0	589
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	150583	0.54	0	226
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	28016	0.25	0	10
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	248719	1.65	0	203
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	105166	2.53	0	497
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	1120461	6.23	0	1187
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	318580	1.93	0	203
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	20199	0.47	0	25
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	51407	0.28	0	19
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	17937	0.17	0	62
chr22_KI270737v1_random_region	0	0	0.00	0	0
