chrom	length	bases	mean	min	max
chr1	248956422	2791663438	11.21	0	8661
chr1_region	4728181	1173216819	248.13	0	7997
chr2	242193529	2016636046	8.33	0	5322
chr2_region	3365782	870912008	258.75	0	2765
chr3	198295559	1505870918	7.59	0	21491
chr3_region	2638027	628864297	238.38	0	21491
chr4	190214555	1274330342	6.70	0	13101
chr4_region	1796579	511485151	284.70	0	13101
chr5	181538259	1299259093	7.16	0	5809
chr5_region	2085904	532808324	255.43	0	1981
chr6	170805979	1375874618	8.06	0	6490
chr6_region	2346319	602853084	256.94	0	6490
chr7	159345973	1301084110	8.17	0	16263
chr7_region	2210246	528085520	238.93	0	14419
chr8	145138636	945033909	6.51	0	2976
chr8_region	1566502	357103104	227.96	0	2976
chr9	138394717	1068499785	7.72	0	3070
chr9_region	1873735	417568010	222.85	0	3070
chr10	133797422	1135930483	8.49	0	3091
chr10_region	1828952	454165099	248.32	0	3070
chr11	135086622	1291565362	9.56	0	7679
chr11_region	2653682	595719709	224.49	0	7679
chr12	133275309	1280091006	9.60	0	4270
chr12_region	2445531	572677791	234.17	0	1668
chr13	114364328	584435990	5.11	0	1975
chr13_region	828312	208576452	251.81	0	1323
chr14	107043718	813423666	7.60	0	1968
chr14_region	1508410	359392558	238.26	0	1862
chr15	101991189	946673497	9.28	0	2561
chr15_region	1620590	386991417	238.80	0	2561
chr16	90338345	901149806	9.98	0	2445
chr16_region	1975485	389152477	196.99	0	2445
chr17	83257441	1169330981	14.04	0	2911
chr17_region	2581394	519046887	201.07	0	2202
chr18	80373285	475385535	5.91	0	4576
chr18_region	691497	176252715	254.89	0	3459
chr19	58617616	1000448826	17.07	0	2975
chr19_region	2891894	540675355	186.96	0	2975
chr20	64444167	543962304	8.44	0	1863
chr20_region	1136294	218136026	191.97	0	1824
chr21	46709983	347700735	7.44	0	8752
chr21_region	462839	99125886	214.17	0	1154
chr22	50818468	411191306	8.09	0	1975
chr22_region	989969	162972072	164.62	0	1124
chrX	156040895	676722740	4.34	0	5167
chrX_region	0	0	0.00	0	0
chrY	57227415	141667762	2.48	0	2589
chrY_region	0	0	0.00	0	0
chrM	16569	1429096	86.25	0	235
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	2910382	16.63	0	1659
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	88333	2.76	0	18
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	344100	2.69	0	104
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	581542	8.70	0	119
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	89543	2.23	0	34
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	31287551	741.24	0	9726
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	1593894	9.05	0	1180
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	1265931	31.07	0	918
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	734003	17.59	0	432
chr1_KI270714v1_random_region	0	0	0.00	0	0
