chrom	length	bases	mean	min	max
chr1	248956422	537570161	2.16	0	1942
chr1_region	4728181	345956750	73.17	0	1942
chr2	242193529	379735201	1.57	0	2530
chr2_region	3365782	235544383	69.98	0	1736
chr3	198295559	272154361	1.37	0	1245
chr3_region	2638027	180180210	68.30	0	1245
chr4	190214555	175130538	0.92	0	1009
chr4_region	1796579	111288397	61.94	0	1009
chr5	181538259	217851373	1.20	0	1649
chr5_region	2085904	140812590	67.51	0	1649
chr6	170805979	210610042	1.23	0	1371
chr6_region	2346319	136789592	58.30	0	1371
chr7	159345973	236691817	1.49	0	1890
chr7_region	2210246	148321794	67.11	0	1890
chr8	145138636	137009372	0.94	0	1543
chr8_region	1566502	86506906	55.22	0	1543
chr9	138394717	195401695	1.41	0	2755
chr9_region	1873735	115106495	61.43	0	2755
chr10	133797422	193309589	1.44	0	2176
chr10_region	1828952	112637803	61.59	0	2176
chr11	135086622	256308703	1.90	0	1770
chr11_region	2653682	173906308	65.53	0	1770
chr12	133275309	219635786	1.65	0	1734
chr12_region	2445531	145981769	59.69	0	1734
chr13	114364328	77042554	0.67	0	607
chr13_region	828312	44065936	53.20	0	572
chr14	107043718	140949861	1.32	0	1873
chr14_region	1508410	92827402	61.54	0	1873
chr15	101991189	164288263	1.61	0	1927
chr15_region	1620590	101619116	62.71	0	1927
chr16	90338345	207755089	2.30	0	1737
chr16_region	1975485	135015380	68.35	0	1737
chr17	83257441	274798984	3.30	0	1896
chr17_region	2581394	173199592	67.10	0	1408
chr18	80373285	63584814	0.79	0	680
chr18_region	691497	38192722	55.23	0	617
chr19	58617616	245845820	4.19	0	2352
chr19_region	2891894	176026644	60.87	0	2352
chr20	64444167	106441623	1.65	0	677
chr20_region	1136294	68896334	60.63	0	677
chr21	46709983	49726444	1.06	0	1083
chr21_region	462839	27353926	59.10	0	1083
chr22	50818468	117138003	2.31	0	1909
chr22_region	989969	66951661	67.63	0	1155
chrX	156040895	296089380	1.90	0	2094
chrX_region	0	0	0.00	0	0
chrY	57227415	853273	0.01	0	263
chrY_region	0	0	0.00	0	0
chrM	16569	1248856	75.37	0	1829
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	68547	0.39	0	156
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	3947	0.12	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	6098	0.05	0	14
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	86111	1.29	0	41
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	679	0.02	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	647221	15.33	0	1031
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	154638	0.88	0	106
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	465998	11.44	0	472
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	193452	4.64	0	163
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5747	0.04	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	6317	0.04	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	64324	0.41	0	68
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	80129	0.38	0	111
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	6279	0.07	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	29295	0.73	0	56
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	109525	2.88	0	297
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	190494	1.08	0	400
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	124594	3.19	0	261
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	71180	0.71	0	71
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	83079	0.41	0	152
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	280164	1.33	0	125
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	35608	0.18	0	23
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	183779	0.96	0	228
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	15620	0.41	0	16
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	15438	0.39	0	21
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	89508	0.52	0	139
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	13939	0.32	0	60
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	805801	1.80	0	325
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1973872	1.05	0	530
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	162177	0.87	0	210
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	216426	0.77	0	285
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	37991	0.34	0	10
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	1141811	7.57	0	987
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	5450	0.13	0	2
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	234754	1.31	0	125
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1378041	8.35	0	991
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	22966	0.54	0	48
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	76996	0.42	0	41
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	27033	0.26	0	73
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	15726	0.16	0	24
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	1311	0.02	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	74	0.03	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	418	0.22	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	587	0.13	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	647	0.54	0	4
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	272	0.02	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	97	0.08	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	711	0.27	0	2
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	150	0.06	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	101	0.05	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	111	0.05	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	317	0.15	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	107	0.05	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	101	0.05	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	181	0.13	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	248946	0.63	0	299
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	3993	3.24	0	9
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	459	0.26	0	2
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	14034	3.58	0	14
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	8415	0.09	0	17
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	502608	4.47	0	233
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	247	0.10	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	629	0.27	0	2
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	509	0.23	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	418	0.21	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	2209	0.10	0	5
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	12067	0.09	0	11
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	459	0.08	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	368	0.05	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	450	0.07	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	532	0.10	0	2
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	604	0.19	0	2
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	10496	0.11	0	7
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	421	0.35	0	1
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	626	0.45	0	3
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	530	0.08	0	2
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	1180	0.04	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	7526	0.17	0	10
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	878	0.19	0	2
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	525	0.12	0	1
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	577	0.09	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	601	0.10	0	1
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	78	0.03	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	2280	0.39	0	7
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	3519	2.13	0	6
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	147	0.14	0	1
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	280	0.20	0	1
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	3422	1.27	0	11
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	117	0.11	0	1
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270338v1	1428	311	0.22	0	3
chrUn_KI270338v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	144	0.10	0	1
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	615	0.60	0	3
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	4113	3.67	0	19
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270363v1	1803	248	0.14	0	1
chrUn_KI270363v1_region	0	0	0.00	0	0
chrUn_KI270364v1	2855	62	0.02	0	1
chrUn_KI270364v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	154	0.04	0	1
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	613	0.07	0	2
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270387v1	1537	106	0.07	0	1
chrUn_KI270387v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	288	0.25	0	1
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270396v1	1880	414	0.22	0	2
chrUn_KI270396v1_region	0	0	0.00	0	0
chrUn_KI270394v1	970	144	0.15	0	1
chrUn_KI270394v1_region	0	0	0.00	0	0
chrUn_KI270391v1	1484	124	0.08	0	1
chrUn_KI270391v1_region	0	0	0.00	0	0
chrUn_KI270384v1	1658	106	0.06	0	1
chrUn_KI270384v1_region	0	0	0.00	0	0
chrUn_KI270382v1	4215	149	0.04	0	1
chrUn_KI270382v1_region	0	0	0.00	0	0
chrUn_KI270374v1	2656	97	0.04	0	1
chrUn_KI270374v1_region	0	0	0.00	0	0
chrUn_KI270371v1	2805	119	0.04	0	1
chrUn_KI270371v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	889	0.11	0	2
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	693	0.09	0	1
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	44564	0.24	0	40
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	133171	0.74	0	98
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	201171	1.24	0	49
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	146548	0.82	0	53
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	10152	0.06	0	3
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	10504	0.70	0	4
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	390491	2.38	0	391
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	67083	0.32	0	39
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	171325	1.02	0	197
chrUn_KI270744v1_region	0	0	0.00	0	0
chrUn_KI270745v1	41891	6082	0.15	0	3
chrUn_KI270745v1_region	0	0	0.00	0	0
chrUn_KI270746v1	66486	570047	8.57	0	895
chrUn_KI270746v1_region	0	0	0.00	0	0
chrUn_KI270747v1	198735	31241	0.16	0	46
chrUn_KI270747v1_region	0	0	0.00	0	0
chrUn_KI270748v1	93321	9979	0.11	0	5
chrUn_KI270748v1_region	0	0	0.00	0	0
chrUn_KI270749v1	158759	79745	0.50	0	243
chrUn_KI270749v1_region	0	0	0.00	0	0
chrUn_KI270750v1	148850	290897	1.95	0	601
chrUn_KI270750v1_region	0	0	0.00	0	0
chrUn_KI270751v1	150742	51653	0.34	0	21
chrUn_KI270751v1_region	0	0	0.00	0	0
chrUn_KI270753v1	62944	11393	0.18	0	6
