chrom	length	bases	mean	min	max
chr1	248956422	979223117	3.93	0	2749
chr1_region	4728181	656356045	138.82	0	2749
chr2	242193529	649701047	2.68	0	3167
chr2_region	3365782	476602818	141.60	0	3167
chr3	198295559	482757295	2.43	0	5221
chr3_region	2638027	352294925	133.54	0	5221
chr4	190214555	351680750	1.85	0	1624
chr4_region	1796579	251524433	140.00	0	1539
chr5	181538259	395272984	2.18	0	1937
chr5_region	2085904	286654056	137.42	0	1937
chr6	170805979	456903741	2.67	0	6540
chr6_region	2346319	337650763	143.91	0	6540
chr7	159345973	405241463	2.54	0	2774
chr7_region	2210246	285297942	129.08	0	2774
chr8	145138636	271719384	1.87	0	2031
chr8_region	1566502	193811274	123.72	0	2031
chr9	138394717	356216879	2.57	0	1946
chr9_region	1873735	238455743	127.26	0	1946
chr10	133797422	364929838	2.73	0	1569
chr10_region	1828952	255014654	139.43	0	1569
chr11	135086622	449625170	3.33	0	3262
chr11_region	2653682	336850874	126.94	0	3262
chr12	133275309	443892614	3.33	0	1640
chr12_region	2445531	326150221	133.37	0	1640
chr13	114364328	161241619	1.41	0	1772
chr13_region	828312	111322980	134.40	0	1772
chr14	107043718	276324577	2.58	0	2518
chr14_region	1508410	200590909	132.98	0	2067
chr15	101991189	319696591	3.13	0	2378
chr15_region	1620590	217358551	134.12	0	2378
chr16	90338345	329128834	3.64	0	1497
chr16_region	1975485	235381502	119.15	0	1497
chr17	83257441	487905517	5.86	0	4103
chr17_region	2581394	319708144	123.85	0	2171
chr18	80373285	129385136	1.61	0	1278
chr18_region	691497	92110053	133.20	0	1278
chr19	58617616	397538262	6.78	0	2843
chr19_region	2891894	307548724	106.35	0	2843
chr20	64444167	182541240	2.83	0	1874
chr20_region	1136294	133035459	117.08	0	1874
chr21	46709983	85912212	1.84	0	1113
chr21_region	462839	56003955	121.00	0	785
chr22	50818468	150820105	2.97	0	1560
chr22_region	989969	103928184	104.98	0	1560
chrX	156040895	221296402	1.42	0	2530
chrX_region	0	0	0.00	0	0
chrY	57227415	26993269	0.47	0	861
chrY_region	0	0	0.00	0	0
chrM	16569	374281	22.59	0	40
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	557213	3.18	0	969
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2841	0.09	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	9254	0.07	0	10
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	59781	0.89	0	21
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2684	0.07	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5439764	128.87	0	2340
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	305564	1.74	0	364
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	250947	6.16	0	247
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	222140	5.32	0	244
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	9895	0.06	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	9789	0.06	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	571361	3.68	0	639
chr3_GL000221v1_random_region	0	0	0.00	0	0
