chrom	length	bases	mean	min	max
chr1	248956422	1162721172	4.67	0	4617
chr1_region	4728181	790499622	167.19	0	4617
chr2	242193529	750144673	3.10	0	2177
chr2_region	3365782	540053768	160.45	0	2177
chr3	198295559	578797015	2.92	0	10811
chr3_region	2638027	416477181	157.87	0	10811
chr4	190214555	407200663	2.14	0	1793
chr4_region	1796579	287791264	160.19	0	1560
chr5	181538259	475001291	2.62	0	1821
chr5_region	2085904	341313254	163.63	0	1821
chr6	170805979	529841899	3.10	0	1883
chr6_region	2346319	385825340	164.44	0	1883
chr7	159345973	488869225	3.07	0	2567
chr7_region	2210246	339556307	153.63	0	2529
chr8	145138636	325918128	2.25	0	3258
chr8_region	1566502	229416453	146.45	0	3258
chr9	138394717	437292871	3.16	0	2407
chr9_region	1873735	287860838	153.63	0	2259
chr10	133797422	438509636	3.28	0	1860
chr10_region	1828952	300998985	164.57	0	1860
chr11	135086622	560731068	4.15	0	4248
chr11_region	2653682	413832043	155.95	0	4248
chr12	133275309	527364110	3.96	0	1528
chr12_region	2445531	382111216	156.25	0	1528
chr13	114364328	187684436	1.64	0	1918
chr13_region	828312	127233318	153.61	0	1918
chr14	107043718	328160281	3.07	0	2096
chr14_region	1508410	236215677	156.60	0	2096
chr15	101991189	377726365	3.70	0	1928
chr15_region	1620590	252362757	155.72	0	1928
chr16	90338345	416056874	4.61	0	1757
chr16_region	1975485	294083934	148.87	0	1757
chr17	83257441	587788830	7.06	0	3006
chr17_region	2581394	386317435	149.65	0	2040
chr18	80373285	156058660	1.94	0	3651
chr18_region	691497	110030907	159.12	0	3651
chr19	58617616	517593579	8.83	0	2454
chr19_region	2891894	391554477	135.40	0	2454
chr20	64444167	232043333	3.60	0	1963
chr20_region	1136294	166703546	146.71	0	1963
chr21	46709983	110237080	2.36	0	1827
chr21_region	462839	68587291	148.19	0	863
chr22	50818468	196379044	3.86	0	1685
chr22_region	989969	133413081	134.76	0	1685
chrX	156040895	266347495	1.71	0	4015
chrX_region	0	0	0.00	0	0
chrY	57227415	34886591	0.61	0	1211
chrY_region	0	0	0.00	0	0
chrM	16569	23275	1.40	0	8
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	621859	3.55	0	658
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2488	0.08	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	21409	0.17	0	23
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	64190	0.96	0	37
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	3711	0.09	0	7
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	7719608	182.89	0	3112
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	408729	2.32	0	450
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	709530	17.41	0	617
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	289403	6.94	0	218
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5144	0.03	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	5156	0.03	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	625602	4.03	0	521
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	507980	2.42	0	611
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	4606	0.05	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	117634	2.94	0	288
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	112099	2.95	0	234
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	477156	2.70	0	498
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	198914	5.09	0	327
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	115001	1.15	0	87
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	586307	2.91	0	558
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	3822294	18.10	0	2515
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	20116	0.10	0	13
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	302306	1.58	0	168
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	417940	10.97	0	966
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	342652	8.66	0	713
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	330976	1.92	0	524
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	75707	1.73	0	348
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1207570	2.69	0	456
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2195527	1.17	0	336
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	673119	3.63	0	892
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	60366	0.21	0	79
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	14374	0.13	0	8
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	655328	4.35	0	397
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	159092	3.83	0	738
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	2892499	16.09	0	3106
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	746875	4.53	0	374
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	19888	0.46	0	63
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	31102	0.17	0	12
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	8248	0.08	0	21
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	14377	0.14	0	43
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	1091	0.01	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	76	0.00	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	156	0.07	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	76	0.04	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	260	0.13	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	377	0.02	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	785	0.18	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	750	0.62	0	4
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	183	0.13	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	266	0.02	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	568	0.02	0	3
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	302	0.26	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	149	0.06	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	228	0.11	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	376	0.16	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	122	0.06	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	93	0.06	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	223	0.23	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	77	0.04	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	228	0.17	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	713424	1.82	0	760
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	3580	2.90	0	12
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	432	0.24	0	2
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	9496	2.42	0	20
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	7469	0.08	0	7
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	149251	1.33	0	66
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	152	0.04	0	1
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	153	0.06	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	296	0.13	0	1
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	82	0.04	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	486	0.25	0	2
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	304	0.23	0	2
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	1167	0.05	0	2
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	11951	0.09	0	9
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	152	0.03	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	677	0.08	0	2
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	437	0.07	0	2
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	612	0.11	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	76	0.02	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	142	0.07	0	1
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	135	0.05	0	1
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	425	0.43	0	2
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	5564	0.06	0	3
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	118	0.08	0	1
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	399	0.13	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	152	0.10	0	1
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	152	0.02	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	1413	0.05	0	2
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	3162	0.07	0	5
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	881	0.19	0	1
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	388	0.09	0	1
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	456	0.07	0	2
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	1048	0.17	0	2
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	228	0.07	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	1682	0.29	0	6
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	36852	22.31	0	214
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	100	0.07	0	1
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	1558	0.58	0	3
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	313	0.30	0	2
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	215	0.15	0	1
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	168	0.16	0	1
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	2083	1.86	0	10
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	243	0.03	0	1
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270379v1	1045	76	0.07	0	1
chrUn_KI270379v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	152	0.13	0	1
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270388v1	1216	152	0.12	0	1
chrUn_KI270388v1_region	0	0	0.00	0	0
chrUn_KI270383v1	1750	257	0.15	0	2
chrUn_KI270383v1_region	0	0	0.00	0	0
chrUn_KI270392v1	971	70	0.07	0	1
chrUn_KI270392v1_region	0	0	0.00	0	0
chrUn_KI270381v1	1930	90	0.05	0	1
chrUn_KI270381v1_region	0	0	0.00	0	0
chrUn_KI270385v1	990	152	0.15	0	1
chrUn_KI270385v1_region	0	0	0.00	0	0
chrUn_KI270382v1	4215	304	0.07	0	1
chrUn_KI270382v1_region	0	0	0.00	0	0
chrUn_KI270374v1	2656	92	0.03	0	1
chrUn_KI270374v1_region	0	0	0.00	0	0
chrUn_KI270372v1	1650	152	0.09	0	1
chrUn_KI270372v1_region	0	0	0.00	0	0
chrUn_KI270371v1	2805	76	0.03	0	1
chrUn_KI270371v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	380	0.05	0	1
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	629	0.08	0	2
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	112777	0.62	0	135
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	146242	0.82	0	191
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	2050244	12.67	0	1747
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	158073	0.88	0	287
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	18021	0.11	0	47
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	4508	0.30	0	3
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	352038	2.14	0	264
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	99953	0.47	0	206
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	1636835	9.72	0	1045
chrUn_KI270744v1_region	0	0	0.00	0	0
chrUn_KI270745v1	41891	126935	3.03	0	210
chrUn_KI270745v1_region	0	0	0.00	0	0
chrUn_KI270746v1	66486	874102	13.15	0	549
chrUn_KI270746v1_region	0	0	0.00	0	0
chrUn_KI270747v1	198735	129192	0.65	0	285
chrUn_KI270747v1_region	0	0	0.00	0	0
chrUn_KI270748v1	93321	11331	0.12	0	26
chrUn_KI270748v1_region	0	0	0.00	0	0
chrUn_KI270749v1	158759	72994	0.46	0	112
chrUn_KI270749v1_region	0	0	0.00	0	0
chrUn_KI270750v1	148850	83087	0.56	0	208
chrUn_KI270750v1_region	0	0	0.00	0	0
chrUn_KI270751v1	150742	419982	2.79	0	428
chrUn_KI270751v1_region	0	0	0.00	0	0
chrUn_KI270752v1	27745	143	0.01	0	2
chrUn_KI270752v1_region	0	0	0.00	0	0
chrUn_KI270753v1	62944	11093	0.18	0	13
chrUn_KI270753v1_region	0	0	0.00	0	0
chrUn_KI270754v1	40191	52582	1.31	0	23
chrUn_KI270754v1_region	0	0	0.00	0	0
chrUn_KI270755v1	36723	2667	0.07	0	2
chrUn_KI270755v1_region	0	0	0.00	0	0
chrUn_KI270756v1	79590	4766	0.06	0	3
chrUn_KI270756v1_region	0	0	0.00	0	0
chrUn_KI270757v1	71251	5412	0.08	0	5
chrUn_KI270757v1_region	0	0	0.00	0	0
chrUn_GL000214v1	137718	518934	3.77	0	395
chrUn_GL000214v1_region	0	0	0.00	0	0
chrUn_KI270742v1	186739	755576	4.05	0	1107
chrUn_KI270742v1_region	0	0	0.00	0	0
chrUn_GL000216v2	176608	450864	2.55	0	839
chrUn_GL000216v2_region	0	0	0.00	0	0
chrUn_GL000218v1	161147	211058	1.31	0	197
chrUn_GL000218v1_region	0	0	0.00	0	0
chr1_KI270762v1_alt	354444	2826055	7.97	0	773
chr1_KI270762v1_alt_region	0	0	0.00	0	0
chr1_KI270766v1_alt	256271	12638403	49.32	0	1800
chr1_KI270766v1_alt_region	0	0	0.00	0	0
chr1_KI270760v1_alt	109528	26219	0.24	0	8
chr1_KI270760v1_alt_region	0	0	0.00	0	0
chr1_KI270765v1_alt	185285	541252	2.92	0	686
chr1_KI270765v1_alt_region	0	0	0.00	0	0
chr1_GL383518v1_alt	182439	4028370	22.08	0	1199
chr1_GL383518v1_alt_region	0	0	0.00	0	0
chr1_GL383519v1_alt	110268	3999326	36.27	0	778
chr1_GL383519v1_alt_region	0	0	0.00	0	0
chr1_GL383520v2_alt	366580	1052307	2.87	0	1081
chr1_GL383520v2_alt_region	0	0	0.00	0	0
