chrom	length	bases	mean	min	max
chr1	248956422	911063062	3.66	0	1531
chr1_region	4728181	476281641	100.73	0	1531
chr2	242193529	597197545	2.47	0	2236
chr2_region	3365782	292491174	86.90	0	1472
chr3	198295559	494755097	2.50	0	1629
chr3_region	2638027	247349814	93.76	0	1629
chr4	190214555	355039665	1.87	0	1373
chr4_region	1796579	170040823	94.65	0	1373
chr5	181538259	398533405	2.20	0	1000
chr5_region	2085904	195024984	93.50	0	1000
chr6	170805979	481994975	2.82	0	1608
chr6_region	2346319	253296924	107.96	0	1528
chr7	159345973	433194469	2.72	0	1436
chr7_region	2210246	211279161	95.59	0	1436
chr8	145138636	307748644	2.12	0	1031
chr8_region	1566502	142689227	91.09	0	1031
chr9	138394717	386795584	2.79	0	1250
chr9_region	1873735	190019754	101.41	0	1250
chr10	133797422	415762415	3.11	0	888
chr10_region	1828952	204529321	111.83	0	888
chr11	135086622	474236453	3.51	0	1188
chr11_region	2653682	257505054	97.04	0	1188
chr12	133275309	480638848	3.61	0	2073
chr12_region	2445531	255654289	104.54	0	1579
chr13	114364328	196471261	1.72	0	1009
chr13_region	828312	92233141	111.35	0	1009
chr14	107043718	269821180	2.52	0	1742
chr14_region	1508410	140368582	93.06	0	1742
chr15	101991189	293238380	2.88	0	856
chr15_region	1620590	139805354	86.27	0	856
chr16	90338345	292287130	3.24	0	1803
chr16_region	1975485	149377138	75.62	0	1292
chr17	83257441	447282944	5.37	0	1501
chr17_region	2581394	230174384	89.17	0	1501
chr18	80373285	145591452	1.81	0	747
chr18_region	691497	68248643	98.70	0	747
chr19	58617616	386188571	6.59	0	1381
chr19_region	2891894	221508771	76.60	0	1381
chr20	64444167	217198351	3.37	0	868
chr20_region	1136294	109841733	96.67	0	868
chr21	46709983	98388813	2.11	0	968
chr21_region	462839	43783081	94.60	0	968
chr22	50818468	162359320	3.19	0	1135
chr22_region	989969	77827391	78.62	0	1135
chrX	156040895	218535066	1.40	0	1274
chrX_region	0	0	0.00	0	0
chrY	57227415	30906961	0.54	0	1052
chrY_region	0	0	0.00	0	0
chrM	16569	1645428	99.31	0	160
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	686601	3.92	0	361
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	8329	0.26	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	41797	0.33	0	20
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	121626	1.82	0	29
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	9848	0.25	0	8
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1557033	36.89	0	793
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	188361	1.07	0	124
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	346931	8.51	0	220
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	220685	5.29	0	108
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	13496	0.08	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	13272	0.09	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	991208	6.38	0	1168
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	638009	3.04	0	336
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	15759	0.17	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	17744	0.44	0	29
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	170176	4.47	0	197
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	194987	1.10	0	149
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	269853	6.91	0	379
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	93998	0.94	0	76
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	634774	3.15	0	351
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	589889	2.79	0	220
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	71021	0.37	0	23
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	481327	2.51	0	277
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	82937	2.18	0	40
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	76456	1.93	0	75
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	88743	0.51	0	106
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	2998	0.07	0	3
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1634790	3.65	0	609
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1848579	0.99	0	253
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1096758	5.91	0	1944
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	255186	0.91	0	376
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	56739	0.50	0	17
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	392925	2.61	0	198
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	33593	0.81	0	66
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	667759	3.71	0	293
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	634261	3.84	0	223
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	47530	1.11	0	50
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	104634	0.58	0	55
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	32857	0.32	0	104
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	19487	0.20	0	3
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	4621	0.06	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	2364	0.06	0	2
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	628	0.28	0	2
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	757	0.35	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	243	0.13	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	319	0.22	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	2230	0.10	0	4
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	2415	0.55	0	4
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1811	1.51	0	12
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	180	0.12	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	90	0.04	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	270	0.02	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	90	0.00	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	1108	0.42	0	2
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	360	0.14	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	176	0.17	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	450	0.21	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	816	0.35	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	90	0.06	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	450	0.46	0	4
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	270	0.14	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
