chrom	length	bases	mean	min	max
chr1	248956422	1357658453	5.45	0	13318
chr1_region	4728181	534713931	113.09	0	3077
chr2	242193529	1069004851	4.41	0	2732
chr2_region	3365782	387585341	115.15	0	2732
chr3	198295559	842938249	4.25	0	10389
chr3_region	2638027	293171184	111.13	0	6311
chr4	190214555	722657125	3.80	0	3734
chr4_region	1796579	212869440	118.49	0	1157
chr5	181538259	733257938	4.04	0	8861
chr5_region	2085904	241848655	115.94	0	1371
chr6	170805979	741675912	4.34	0	3967
chr6_region	2346319	273840953	116.71	0	3967
chr7	159345973	694674017	4.36	0	2295
chr7_region	2210246	239099059	108.18	0	2295
chr8	145138636	557406696	3.84	0	1517
chr8_region	1566502	163993402	104.69	0	1346
chr9	138394717	565049500	4.08	0	1428
chr9_region	1873735	197099438	105.19	0	1428
chr10	133797422	620331794	4.64	0	3493
chr10_region	1828952	212696985	116.29	0	1345
chr11	135086622	684254588	5.07	0	4244
chr11_region	2653682	283753806	106.93	0	4244
chr12	133275309	655686872	4.92	0	1566
chr12_region	2445531	265373012	108.51	0	1566
chr13	114364328	363714599	3.18	0	1229
chr13_region	828312	93134722	112.44	0	1011
chr14	107043718	422455095	3.95	0	1443
chr14_region	1508410	165189095	109.51	0	1443
chr15	101991189	446680842	4.38	0	1619
chr15_region	1620590	174740244	107.83	0	1619
chr16	90338345	479146501	5.30	0	3872
chr16_region	1975485	189677250	96.02	0	911
chr17	83257441	550099977	6.61	0	2636
chr17_region	2581394	249317099	96.58	0	1379
chr18	80373285	291446856	3.63	0	1819
chr18_region	691497	79864080	115.49	0	1764
chr19	58617616	439327926	7.49	0	1836
chr19_region	2891894	245110822	84.76	0	1836
chr20	64444167	311685226	4.84	0	1713
chr20_region	1136294	111089680	97.76	0	1393
chr21	46709983	172481462	3.69	0	2572
chr21_region	462839	46985807	101.52	0	613
chr22	50818468	214354665	4.22	0	2492
chr22_region	989969	84519504	85.38	0	1426
chrX	156040895	726573585	4.66	0	5037
chrX_region	0	0	0.00	0	0
chrY	57227415	11142061	0.19	0	2791
chrY_region	0	0	0.00	0	0
chrM	16569	1285034	77.56	0	126
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	1082676	6.18	0	454
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	111140	3.47	0	16
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	60931	0.48	0	17
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2370179	35.45	0	647
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	51238	1.28	0	11
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5068007	120.07	0	1995
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	653957	3.71	0	363
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	677937	16.64	0	564
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	468445	11.23	0	213
