chrom	length	bases	mean	min	max
chr1	248956422	1134014690	4.56	0	3216
chr1_region	4728181	426402401	90.18	0	1597
chr2	242193529	885711951	3.66	0	1510
chr2_region	3365782	297827906	88.49	0	1468
chr3	198295559	705884775	3.56	0	8615
chr3_region	2638027	228997635	86.81	0	5002
chr4	190214555	584328017	3.07	0	2722
chr4_region	1796579	156482102	87.10	0	912
chr5	181538259	605083416	3.33	0	6484
chr5_region	2085904	184070625	88.25	0	1154
chr6	170805979	626963471	3.67	0	2570
chr6_region	2346319	216147236	92.12	0	2570
chr7	159345973	576718069	3.62	0	2005
chr7_region	2210246	185245709	83.81	0	2005
chr8	145138636	460969823	3.18	0	1370
chr8_region	1566502	124072091	79.20	0	1370
chr9	138394717	474829802	3.43	0	1325
chr9_region	1873735	155143946	82.80	0	1325
chr10	133797422	512680484	3.83	0	2579
chr10_region	1828952	163498945	89.39	0	1004
chr11	135086622	572894376	4.24	0	2903
chr11_region	2653682	225356742	84.92	0	2903
chr12	133275309	556063372	4.17	0	1006
chr12_region	2445531	212440553	86.87	0	1006
chr13	114364328	296928212	2.60	0	890
chr13_region	828312	69813905	84.28	0	656
chr14	107043718	354698736	3.31	0	1282
chr14_region	1508410	130365293	86.43	0	1282
chr15	101991189	380382715	3.73	0	1202
chr15_region	1620590	138857701	85.68	0	1202
chr16	90338345	399951142	4.43	0	2489
chr16_region	1975485	154313475	78.11	0	860
chr17	83257441	488370390	5.87	0	1583
chr17_region	2581394	213120875	82.56	0	1281
chr18	80373285	239974158	2.99	0	1539
chr18_region	691497	59367144	85.85	0	715
chr19	58617616	397279356	6.78	0	1230
chr19_region	2891894	213248777	73.74	0	1230
chr20	64444167	261812675	4.06	0	1218
chr20_region	1136294	88253427	77.67	0	1218
chr21	46709983	142747020	3.06	0	1624
chr21_region	462839	37019720	79.98	0	508
chr22	50818468	184113720	3.62	0	1772
chr22_region	989969	69883313	70.59	0	1190
chrX	156040895	566917727	3.63	0	3251
chrX_region	0	0	0.00	0	0
chrY	57227415	8892548	0.16	0	1914
chrY_region	0	0	0.00	0	0
chrM	16569	12470274	752.63	0	1021
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	823989	4.71	0	308
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	83100	2.59	0	11
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	165251	1.29	0	17
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2660455	39.79	0	826
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	67687	1.68	0	13
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3543997	83.96	0	1079
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	544602	3.09	0	231
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	475188	11.66	0	301
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	239954	5.75	0	109
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	333360	2.06	0	12
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	323857	2.11	0	17
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	853006	5.49	0	286
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1149676	5.48	0	315
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	251995	2.72	0	19
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	152961	3.82	0	204
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	194103	5.10	0	148
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	717624	4.06	0	291
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	251133	6.43	0	193
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	171064	1.71	0	69
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1017090	5.04	0	275
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	6838921	32.39	0	1497
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	327561	1.69	0	13
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	951244	4.97	0	96
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	349072	9.16	0	390
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	285472	7.22	0	310
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	560847	3.25	0	271
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	40495	0.93	0	66
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1689334	3.77	0	413
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3966422	2.12	0	270
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1405078	7.57	0	491
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	2936484	10.46	0	3501
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	629412	5.59	0	159
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	340422	2.26	0	114
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	288121	6.94	0	379
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	3735804	20.78	0	1127
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	530925	3.22	0	121
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	395225	9.23	0	421
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	1365360	7.51	0	587
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	381746	3.68	0	1065
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	245357	2.47	0	32
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	73122	0.99	0	7
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	2967	1.30	0	4
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	10637	4.91	0	26
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	13055	6.72	0	57
chrUn_KI270303v1_region	0	0	0.00	0	0
