chrom	length	bases	mean	min	max
chr1	248956422	382539299	1.54	0	1311
chr1_region	4728181	271787189	57.48	0	1311
chr2	242193529	251931232	1.04	0	1933
chr2_region	3365782	190892234	56.72	0	1933
chr3	198295559	193287571	0.97	0	3237
chr3_region	2638027	146033326	55.36	0	3237
chr4	190214555	136030291	0.72	0	774
chr4_region	1796579	101152664	56.30	0	692
chr5	181538259	156561331	0.86	0	1002
chr5_region	2085904	117851971	56.50	0	1002
chr6	170805979	179791122	1.05	0	1702
chr6_region	2346319	137140828	58.45	0	1702
chr7	159345973	162439550	1.02	0	931
chr7_region	2210246	118793160	53.75	0	931
chr8	145138636	107323477	0.74	0	1048
chr8_region	1566502	78853456	50.34	0	603
chr9	138394717	140582443	1.02	0	1055
chr9_region	1873735	98421558	52.53	0	1055
chr10	133797422	143059009	1.07	0	779
chr10_region	1828952	103736153	56.72	0	779
chr11	135086622	183784207	1.36	0	1983
chr11_region	2653682	141632102	53.37	0	1983
chr12	133275309	178814709	1.34	0	725
chr12_region	2445531	135786453	55.52	0	725
chr13	114364328	61794326	0.54	0	690
chr13_region	828312	44505368	53.73	0	463
chr14	107043718	109666889	1.02	0	1113
chr14_region	1508410	82603756	54.76	0	1113
chr15	101991189	124961303	1.23	0	665
chr15_region	1620590	88309821	54.49	0	665
chr16	90338345	132852685	1.47	0	526
chr16_region	1975485	98481628	49.85	0	526
chr17	83257441	195718419	2.35	0	1173
chr17_region	2581394	136702331	52.96	0	1173
chr18	80373285	50224209	0.62	0	586
chr18_region	691497	37213734	53.82	0	586
chr19	58617616	168854257	2.88	0	983
chr19_region	2891894	132748156	45.90	0	983
chr20	64444167	74540879	1.16	0	1130
chr20_region	1136294	56188899	49.45	0	1130
chr21	46709983	34727762	0.74	0	546
chr21_region	462839	23497802	50.77	0	381
chr22	50818468	62338398	1.23	0	840
chr22_region	989969	44685262	45.14	0	840
chrX	156040895	164030721	1.05	0	2409
chrX_region	0	0	0.00	0	0
chrY	57227415	483785	0.01	0	216
chrY_region	0	0	0.00	0	0
chrM	16569	67265	4.06	0	18
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	183536	1.05	0	281
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	725	0.02	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	4651	0.04	0	7
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	17561	0.26	0	8
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	443	0.01	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1830034	43.36	0	1081
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	120744	0.69	0	142
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	148168	3.64	0	137
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	71884	1.72	0	64
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1402	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	1885	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	176011	1.13	0	203
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	168754	0.80	0	268
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1069	0.01	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	43684	1.09	0	107
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	35272	0.93	0	95
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	94475	0.53	0	111
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	52329	1.34	0	112
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	28282	0.28	0	29
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	138804	0.69	0	230
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	693374	3.28	0	517
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	6778	0.03	0	6
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	63829	0.33	0	50
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	97628	2.56	0	213
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	80913	2.05	0	129
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	74992	0.43	0	133
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	92316	2.11	0	149
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	414165	0.92	0	155
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1046306	0.56	0	187
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	205391	1.11	0	308
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	14954	0.05	0	22
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	2863	0.03	0	2
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	155913	1.03	0	113
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	76939	1.85	0	433
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	597210	3.32	0	755
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	161453	0.98	0	114
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	4272	0.10	0	14
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	7031	0.04	0	3
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	1495	0.01	0	4
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	3358	0.03	0	12
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	174	0.00	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	263	0.12	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	152	0.08	0	2
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	119	0.08	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	195	0.04	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	570	0.47	0	4
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	152	0.01	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	72	0.03	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	211	0.15	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	37	0.02	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	143377	0.37	0	185
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	1181	0.96	0	5
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	5205	1.33	0	7
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	1601	0.02	0	1
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	43263	0.38	0	28
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	132	0.05	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	92	0.05	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	219	0.01	0	1
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	1869	0.01	0	2
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	88	0.02	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	152	0.02	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	152	0.03	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	228	0.07	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	40	0.04	0	1
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	1044	0.01	0	1
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	103	0.07	0	1
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	256	0.01	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	1252	0.03	0	3
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	189	0.04	0	1
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	190	0.04	0	1
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	152	0.02	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	240	0.04	0	1
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	11754	7.12	0	75
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	917	0.34	0	2
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	161	0.16	0	2
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	1268	1.13	0	7
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	76	0.03	0	1
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270396v1	1880	121	0.06	0	1
chrUn_KI270396v1_region	0	0	0.00	0	0
chrUn_KI270388v1	1216	76	0.06	0	1
chrUn_KI270388v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	133	0.02	0	1
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	22515	0.12	0	29
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	51748	0.29	0	72
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	384825	2.38	0	389
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	36856	0.21	0	74
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	442	0.00	0	1
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	846	0.06	0	1
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	106948	0.65	0	116
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	29323	0.14	0	63
