chrom	length	bases	mean	min	max
chr1	248956422	2222266714	8.93	0	7581
chr1_region	4728181	1490498408	315.24	0	7581
chr2	242193529	1447976252	5.98	0	7001
chr2_region	3365782	1033476729	307.05	0	7001
chr3	198295559	1113676408	5.62	0	22256
chr3_region	2638027	794168843	301.05	0	22256
chr4	190214555	785388776	4.13	0	5445
chr4_region	1796579	548301629	305.19	0	5445
chr5	181538259	910089370	5.01	0	2312
chr5_region	2085904	647323623	310.33	0	2281
chr6	170805979	1027991965	6.02	0	11199
chr6_region	2346319	742826944	316.59	0	11199
chr7	159345973	965666588	6.06	0	6338
chr7_region	2210246	664454318	300.62	0	6249
chr8	145138636	642834923	4.43	0	7691
chr8_region	1566502	445469761	284.37	0	7691
chr9	138394717	837485081	6.05	0	3074
chr9_region	1873735	548436753	292.70	0	3074
chr10	133797422	838822537	6.27	0	2478
chr10_region	1828952	570589854	311.98	0	2478
chr11	135086622	1078714165	7.99	0	7282
chr11_region	2653682	790002259	297.70	0	7282
chr12	133275309	1019320020	7.65	0	3197
chr12_region	2445531	732372556	299.47	0	3197
chr13	114364328	360385353	3.15	0	3666
chr13_region	828312	241149616	291.13	0	3666
chr14	107043718	637685167	5.96	0	3826
chr14_region	1508410	454076112	301.03	0	3826
chr15	101991189	768488774	7.53	0	4715
chr15_region	1620590	494880446	305.37	0	4715
chr16	90338345	798972481	8.84	0	3466
chr16_region	1975485	561195829	284.08	0	3466
chr17	83257441	1154731163	13.87	0	7070
chr17_region	2581394	749404409	290.31	0	2684
chr18	80373285	298006304	3.71	0	4031
chr18_region	691497	206272985	298.30	0	4031
chr19	58617616	1011304146	17.25	0	3248
chr19_region	2891894	761686153	263.39	0	3248
chr20	64444167	444922805	6.90	0	2324
chr20_region	1136294	317469492	279.39	0	2241
chr21	46709983	211783925	4.53	0	3247
chr21_region	462839	131175606	283.42	0	1540
chr22	50818468	380267546	7.48	0	3235
chr22_region	989969	256627749	259.23	0	2386
chrX	156040895	884635531	5.67	0	12754
chrX_region	0	0	0.00	0	0
chrY	57227415	4847456	0.08	0	2184
chrY_region	0	0	0.00	0	0
chrM	16569	684844	41.33	0	103
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	1187110	6.78	0	1354
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	4588	0.14	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	41548	0.33	0	50
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	84177	1.26	0	111
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	6943	0.17	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	12254815	290.33	0	5995
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	773999	4.40	0	847
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	1161501	28.51	0	825
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	330051	7.91	0	290
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	9072	0.06	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	11700	0.08	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1184766	7.62	0	1017
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1072835	5.12	0	1566
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	9890	0.11	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	310418	7.75	0	650
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	220684	5.80	0	482
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	749891	4.24	0	758
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	377585	9.67	0	619
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	242126	2.41	0	230
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1113554	5.52	0	1263
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	6900855	32.68	0	4375
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	61344	0.32	0	43
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	577021	3.01	0	377
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	928965	24.37	0	1862
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	735263	18.59	0	1401
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	544488	3.15	0	864
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	1057320	24.17	0	1291
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	6279863	14.01	0	2397
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	7655920	4.09	0	1063
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1221790	6.58	0	1664
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	139939	0.50	0	181
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	31089	0.28	0	11
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	1206668	8.00	0	742
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	349546	8.41	0	1638
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	5666861	31.52	0	5889
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1221855	7.40	0	575
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	44062	1.03	0	150
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	78064	0.43	0	37
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	20400	0.20	0	63
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	44062	0.44	0	115
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	2340	0.03	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	535	0.25	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	574	0.30	0	2
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	100	0.07	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	659	0.03	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	591	0.13	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1087	0.91	0	6
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	245	0.17	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	414	0.18	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	76	0.08	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	1431	0.12	0	4
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	857	0.02	0	3
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	154	0.13	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	255	0.10	0	2
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	101	0.04	0	1
