chrom	length	bases	mean	min	max
chr1	248956422	997404530	4.01	0	1587
chr1_region	4728181	474177403	100.29	0	1587
chr2	242193529	681002441	2.81	0	1505
chr2_region	3365782	298293610	88.63	0	1505
chr3	198295559	562073219	2.83	0	4191
chr3_region	2638027	249846719	94.71	0	1759
chr4	190214555	424251920	2.23	0	1348
chr4_region	1796579	176762339	98.39	0	1348
chr5	181538259	459937502	2.53	0	1102
chr5_region	2085904	197983806	94.92	0	985
chr6	170805979	542224570	3.17	0	1713
chr6_region	2346319	255691962	108.98	0	1638
chr7	159345973	483711341	3.04	0	1501
chr7_region	2210246	212912193	96.33	0	1501
chr8	145138636	353047253	2.43	0	870
chr8_region	1566502	144289157	92.11	0	870
chr9	138394717	422940743	3.06	0	1232
chr9_region	1873735	188838327	100.78	0	1157
chr10	133797422	466393042	3.49	0	858
chr10_region	1828952	207474936	113.44	0	858
chr11	135086622	511486446	3.79	0	1116
chr11_region	2653682	253584689	95.56	0	1116
chr12	133275309	533490817	4.00	0	1598
chr12_region	2445531	259115612	105.95	0	1598
chr13	114364328	232463348	2.03	0	1045
chr13_region	828312	95539559	115.34	0	1045
chr14	107043718	296530899	2.77	0	1676
chr14_region	1508410	140294617	93.01	0	1676
chr15	101991189	315722059	3.10	0	718
chr15_region	1620590	138693585	85.58	0	718
chr16	90338345	308875961	3.42	0	1801
chr16_region	1975485	142669893	72.22	0	1342
chr17	83257441	462382839	5.55	0	1584
chr17_region	2581394	222765188	86.30	0	1584
chr18	80373285	172010555	2.14	0	862
chr18_region	691497	70009837	101.24	0	744
chr19	58617616	380150672	6.49	0	874
chr19_region	2891894	206915082	71.55	0	874
chr20	64444167	233798453	3.63	0	831
chr20_region	1136294	107357482	94.48	0	831
chr21	46709983	110528410	2.37	0	990
chr21_region	462839	43377267	93.72	0	977
chr22	50818468	163804474	3.22	0	988
chr22_region	989969	73173138	73.91	0	988
chrX	156040895	465366465	2.98	0	2131
chrX_region	0	0	0.00	0	0
chrY	57227415	2062489	0.04	0	464
chrY_region	0	0	0.00	0	0
chrM	16569	2655095	160.24	0	218
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	764023	4.36	0	365
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	19429	0.61	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	112855	0.88	0	44
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	303286	4.54	0	94
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	29814	0.74	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2106046	49.89	0	940
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	272516	1.55	0	146
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	294958	7.24	0	183
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	109701	2.63	0	74
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	55215	0.34	0	5
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	69902	0.45	0	5
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	977698	6.29	0	976
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	759043	3.62	0	336
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	57806	0.62	0	8
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	22562	0.56	0	42
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	177134	4.65	0	202
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	246933	1.40	0	147
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	300465	7.69	0	373
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	85920	0.86	0	63
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	687089	3.41	0	291
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	1172167	5.55	0	324
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	117040	0.60	0	21
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	611650	3.19	0	230
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	110928	2.91	0	66
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	125156	3.16	0	98
