chrom	length	bases	mean	min	max
chr1	248956422	918309915	3.69	0	1723
chr1_region	4728181	424208683	89.72	0	1598
chr2	242193529	681793428	2.82	0	3717
chr2_region	3365782	330380477	98.16	0	1235
chr3	198295559	493900547	2.49	0	6708
chr3_region	2638027	231340569	87.69	0	6708
chr4	190214555	399463138	2.10	0	2570
chr4_region	1796579	182823266	101.76	0	2570
chr5	181538259	421300620	2.32	0	962
chr5_region	2085904	196815586	94.36	0	962
chr6	170805979	459710138	2.69	0	4021
chr6_region	2346319	224211065	95.56	0	4021
chr7	159345973	421003283	2.64	0	5539
chr7_region	2210246	191282265	86.54	0	5041
chr8	145138636	294021882	2.03	0	1261
chr8_region	1566502	128686222	82.15	0	1261
chr9	138394717	353185661	2.55	0	1015
chr9_region	1873735	152993455	81.65	0	896
chr10	133797422	373867068	2.79	0	797
chr10_region	1828952	167805798	91.75	0	762
chr11	135086622	428084976	3.17	0	3155
chr11_region	2653682	217887488	82.11	0	3155
chr12	133275309	435737394	3.27	0	6420
chr12_region	2445531	212514403	86.90	0	788
chr13	114364328	183566765	1.61	0	759
chr13_region	828312	77156016	93.15	0	547
chr14	107043718	274050891	2.56	0	938
chr14_region	1508410	134324193	89.05	0	938
chr15	101991189	312083642	3.06	0	1698
chr15_region	1620590	142040555	87.65	0	1698
chr16	90338345	292662360	3.24	0	1080
chr16_region	1975485	138236024	69.98	0	1080
chr17	83257441	412572192	4.96	0	957
chr17_region	2581394	195551054	75.75	0	957
chr18	80373285	147851902	1.84	0	974
chr18_region	691497	64515704	93.30	0	974
chr19	58617616	358002859	6.11	0	2096
chr19_region	2891894	205645220	71.11	0	2096
chr20	64444167	171509838	2.66	0	715
chr20_region	1136294	77735168	68.41	0	575
chr21	46709983	92983812	1.99	0	1295
chr21_region	462839	35671154	77.07	0	478
chr22	50818468	133846513	2.63	0	1101
chr22_region	989969	58362571	58.95	0	501
chrX	156040895	220409868	1.41	0	1370
chrX_region	0	0	0.00	0	0
chrY	57227415	38884253	0.68	0	785
chrY_region	0	0	0.00	0	0
