chrom	length	bases	mean	min	max
chr1	248956422	795065704	3.19	0	1447
chr1_region	4728181	391631665	82.83	0	1447
chr2	242193529	522397382	2.16	0	1236
chr2_region	3365782	244599942	72.67	0	1236
chr3	198295559	431021121	2.17	0	1415
chr3_region	2638027	205225949	77.80	0	1415
chr4	190214555	312345445	1.64	0	1048
chr4_region	1796579	144353229	80.35	0	1048
chr5	181538259	347442659	1.91	0	768
chr5_region	2085904	162904824	78.10	0	768
chr6	170805979	423210339	2.48	0	1370
chr6_region	2346319	211519584	90.15	0	1326
chr7	159345973	376632935	2.36	0	1444
chr7_region	2210246	175853425	79.56	0	1444
chr8	145138636	265900037	1.83	0	786
chr8_region	1566502	118567869	75.69	0	786
chr9	138394717	335296636	2.42	0	963
chr9_region	1873735	155965088	83.24	0	956
chr10	133797422	364006312	2.72	0	669
chr10_region	1828952	169625804	92.74	0	669
chr11	135086622	407274398	3.01	0	828
chr11_region	2653682	210139645	79.19	0	828
chr12	133275309	434838857	3.26	0	1374
chr12_region	2445531	218557363	89.37	0	1327
chr13	114364328	172683147	1.51	0	825
chr13_region	828312	78281921	94.51	0	825
chr14	107043718	237762010	2.22	0	1350
chr14_region	1508410	117834440	78.12	0	1350
chr15	101991189	253230611	2.48	0	640
chr15_region	1620590	114434957	70.61	0	640
chr16	90338345	243552152	2.70	0	1426
chr16_region	1975485	118149223	59.81	0	1048
chr17	83257441	378126086	4.54	0	1227
chr17_region	2581394	184305014	71.40	0	1227
chr18	80373285	126622376	1.58	0	630
chr18_region	691497	57485310	83.13	0	630
chr19	58617616	318267018	5.43	0	830
chr19_region	2891894	173618335	60.04	0	830
chr20	64444167	184528612	2.86	0	764
chr20_region	1136294	88273148	77.69	0	764
chr21	46709983	83565008	1.79	0	876
chr21_region	462839	35646424	77.02	0	744
chr22	50818468	133709028	2.63	0	815
chr22_region	989969	60765945	61.38	0	815
chrX	156040895	362642117	2.32	0	2090
chrX_region	0	0	0.00	0	0
chrY	57227415	835784	0.01	0	435
chrY_region	0	0	0.00	0	0
chrM	16569	622556	37.57	0	72
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	574650	3.28	0	272
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	5680	0.18	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	5492	0.04	0	7
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	45207	0.68	0	11
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2227	0.06	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1963753	46.52	0	890
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	164818	0.94	0	95
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	308117	7.56	0	165
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	219557	5.26	0	116
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	6872	0.04	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	6765	0.04	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	843221	5.43	0	763
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	544298	2.60	0	258
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	8442	0.09	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	12264	0.31	0	23
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	168863	4.44	0	233
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	122154	0.69	0	83
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	232277	5.95	0	247
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	68113	0.68	0	59
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	504437	2.50	0	284
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	166594	0.79	0	166
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	36738	0.19	0	21
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	251181	1.31	0	105
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	62727	1.65	0	44
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	24322	0.61	0	22
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	43732	0.25	0	85
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	6117	0.14	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1277556	2.85	0	431
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1499404	0.80	0	209
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	901670	4.86	0	1520
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	79044	0.28	0	71
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	21798	0.19	0	15
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	211879	1.41	0	144
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	30982	0.75	0	68
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	457044	2.54	0	232
chr22_KI270733v1_random_region	0	0	0.00	0	0
