chrom	length	bases	mean	min	max
chr1	248956422	971516785	3.90	0	1407
chr1_region	4728181	480601844	101.65	0	1407
chr2	242193529	635097500	2.62	0	1421
chr2_region	3365782	296737370	88.16	0	1421
chr3	198295559	527214346	2.66	0	1552
chr3_region	2638027	250732395	95.05	0	1552
chr4	190214555	378573646	1.99	0	1306
chr4_region	1796579	173001011	96.29	0	1306
chr5	181538259	422210360	2.33	0	923
chr5_region	2085904	197072427	94.48	0	923
chr6	170805979	516075741	3.02	0	1537
chr6_region	2346319	258069365	109.99	0	1442
chr7	159345973	457990369	2.87	0	1493
chr7_region	2210246	213263961	96.49	0	1493
chr8	145138636	322902874	2.22	0	875
chr8_region	1566502	143410848	91.55	0	875
chr9	138394717	411419146	2.97	0	1139
chr9_region	1873735	192044574	102.49	0	894
chr10	133797422	443639515	3.32	0	840
chr10_region	1828952	207472030	113.44	0	812
chr11	135086622	502424902	3.72	0	1010
chr11_region	2653682	260309459	98.09	0	1010
chr12	133275309	514196257	3.86	0	1512
chr12_region	2445531	259568406	106.14	0	1512
chr13	114364328	209057848	1.83	0	974
chr13_region	828312	94199425	113.72	0	974
chr14	107043718	286958646	2.68	0	1655
chr14_region	1508410	142985236	94.79	0	1655
chr15	101991189	318599597	3.12	0	866
chr15_region	1620590	142912149	88.19	0	866
chr16	90338345	308356547	3.41	0	1656
chr16_region	1975485	149002685	75.43	0	1240
chr17	83257441	468511346	5.63	0	1505
chr17_region	2581394	230201764	89.18	0	1505
chr18	80373285	154972088	1.93	0	736
chr18_region	691497	69737380	100.85	0	736
chr19	58617616	392819237	6.70	0	1112
chr19_region	2891894	216232045	74.77	0	1112
chr20	64444167	229571370	3.56	0	773
chr20_region	1136294	110629759	97.36	0	773
chr21	46709983	102980752	2.20	0	946
chr21_region	462839	43811120	94.66	0	927
chr22	50818468	167211055	3.29	0	982
chr22_region	989969	77264862	78.05	0	982
chrX	156040895	439840401	2.82	0	2672
chrX_region	0	0	0.00	0	0
chrY	57227415	1306576	0.02	0	501
chrY_region	0	0	0.00	0	0
chrM	16569	1380505	83.32	0	125
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	689350	3.94	0	280
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	10621	0.33	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	40644	0.32	0	21
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	112438	1.68	0	26
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	9700	0.24	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1765411	41.82	0	898
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	231336	1.31	0	117
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	229616	5.64	0	166
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	214310	5.14	0	98
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	18468	0.11	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	19097	0.12	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	852829	5.49	0	695
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	642892	3.07	0	355
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	16197	0.17	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	14641	0.37	0	27
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	197938	5.20	0	273
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	171088	0.97	0	116
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	240273	6.15	0	266
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	70178	0.70	0	48
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	741958	3.68	0	359
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	547336	2.59	0	240
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	108743	0.56	0	32
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	252758	1.32	0	181
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	84508	2.22	0	53
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	83267	2.11	0	98
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	78834	0.46	0	119
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	2858	0.07	0	3
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	3366656	7.51	0	1247
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3990149	2.13	0	433
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1137463	6.13	0	1850
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	214595	0.76	0	263
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	59311	0.53	0	19
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	456592	3.03	0	188
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	37399	0.90	0	65
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	552547	3.07	0	242
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	511663	3.10	0	137
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	42830	1.00	0	41
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	116996	0.64	0	60
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	30525	0.29	0	66
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	19274	0.19	0	5
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	6599	0.09	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	360	0.16	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	431	0.20	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	646	0.33	0	3
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	377	0.26	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	877	0.04	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	900	0.20	0	3
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	713	0.59	0	3
chrUn_KI270310v1_region	0	0	0.00	0	0
