chrom	length	bases	mean	min	max
chr1	248956422	977811279	3.93	0	2804
chr1_region	4728181	486332129	102.86	0	2804
chr2	242193529	703470064	2.90	0	10361
chr2_region	3365782	363180529	107.90	0	1193
chr3	198295559	521220012	2.63	0	6950
chr3_region	2638027	262681101	99.57	0	6950
chr4	190214555	402574109	2.12	0	1687
chr4_region	1796579	195749658	108.96	0	1687
chr5	181538259	439321256	2.42	0	904
chr5_region	2085904	219358260	105.16	0	904
chr6	170805979	480418937	2.81	0	3338
chr6_region	2346319	250658544	106.83	0	3338
chr7	159345973	442691900	2.78	0	5461
chr7_region	2210246	216409990	97.91	0	5093
chr8	145138636	311333591	2.15	0	2242
chr8_region	1566502	146070890	93.25	0	2242
chr9	138394717	371139780	2.68	0	1029
chr9_region	1873735	173753416	92.73	0	1029
chr10	133797422	395561612	2.96	0	881
chr10_region	1828952	190017345	103.89	0	795
chr11	135086622	457796797	3.39	0	3696
chr11_region	2653682	248785610	93.75	0	3696
chr12	133275309	460781056	3.46	0	2477
chr12_region	2445531	242706710	99.24	0	799
chr13	114364328	188043517	1.64	0	585
chr13_region	828312	84603923	102.14	0	585
chr14	107043718	288989518	2.70	0	893
chr14_region	1508410	152280902	100.95	0	893
chr15	101991189	340182931	3.34	0	1061
chr15_region	1620590	164714206	101.64	0	1061
chr16	90338345	316185087	3.50	0	1387
chr16_region	1975485	160868318	81.43	0	1387
chr17	83257441	447156553	5.37	0	1139
chr17_region	2581394	227795125	88.25	0	1139
chr18	80373285	152124390	1.89	0	543
chr18_region	691497	70033244	101.28	0	543
chr19	58617616	381456836	6.51	0	1272
chr19_region	2891894	229870002	79.49	0	1272
chr20	64444167	185429512	2.88	0	675
chr20_region	1136294	90529872	79.67	0	673
chr21	46709983	95483145	2.04	0	917
chr21_region	462839	40733975	88.01	0	568
chr22	50818468	146477689	2.88	0	902
chr22_region	989969	68864108	69.56	0	547
chrX	156040895	231276080	1.48	0	2492
chrX_region	0	0	0.00	0	0
chrY	57227415	32971406	0.58	0	732
chrY_region	0	0	0.00	0	0
chrM	16569	3003351	181.26	0	460
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	759314	4.34	0	555
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	17022	0.53	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
