chrom	length	bases	mean	min	max
chr1	248956422	1358781650	5.46	0	1973
chr1_region	4728181	768029592	162.44	0	1973
chr2	242193529	908112307	3.75	0	2691
chr2_region	3365782	525352472	156.09	0	1366
chr3	198295559	708461382	3.57	0	5977
chr3_region	2638027	406066430	153.93	0	5977
chr4	190214555	522309790	2.75	0	1422
chr4_region	1796579	293565268	163.40	0	1422
chr5	181538259	574955461	3.17	0	1068
chr5_region	2085904	327921059	157.21	0	1068
chr6	170805979	689147119	4.03	0	3476
chr6_region	2346319	406356270	173.19	0	3476
chr7	159345973	627128944	3.94	0	1827
chr7_region	2210246	349285067	158.03	0	1827
chr8	145138636	427204246	2.94	0	1447
chr8_region	1566502	233008219	148.74	0	1447
chr9	138394717	552298837	3.99	0	1781
chr9_region	1873735	296526148	158.25	0	1771
chr10	133797422	583157412	4.36	0	1237
chr10_region	1828952	319239773	174.55	0	1237
chr11	135086622	678060196	5.02	0	3122
chr11_region	2653682	409701967	154.39	0	3122
chr12	133275309	679335096	5.10	0	1343
chr12_region	2445531	397887125	162.70	0	1343
chr13	114364328	265644784	2.32	0	948
chr13_region	828312	142336014	171.84	0	948
chr14	107043718	394892430	3.69	0	1494
chr14_region	1508410	232110134	153.88	0	1494
chr15	101991189	458102079	4.49	0	1523
chr15_region	1620590	243924611	150.52	0	1523
chr16	90338345	449531608	4.98	0	1387
chr16_region	1975485	261516943	132.38	0	1270
chr17	83257441	683176409	8.21	0	2928
chr17_region	2581394	377463260	146.22	0	1645
chr18	80373285	202937115	2.52	0	1014
chr18_region	691497	111595744	161.38	0	1014
chr19	58617616	579700924	9.89	0	1567
chr19_region	2891894	368660782	127.48	0	1567
chr20	64444167	295160400	4.58	0	871
chr20_region	1136294	166712444	146.72	0	803
chr21	46709983	140851966	3.02	0	1363
chr21_region	462839	69867075	150.95	0	749
chr22	50818468	230653349	4.54	0	1426
chr22_region	989969	125739945	127.01	0	1426
chrX	156040895	613089490	3.93	0	5574
chrX_region	0	0	0.00	0	0
chrY	57227415	1955832	0.03	0	536
chrY_region	0	0	0.00	0	0
chrM	16569	309995	18.71	0	63
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	1124022	6.42	0	727
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	4767	0.15	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	7979	0.06	0	10
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	55039	0.82	0	37
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4160	0.10	0	10
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5380166	127.46	0	1981
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	308990	1.76	0	209
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	475476	11.67	0	290
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	511871	12.27	0	387
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5739	0.04	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	6555	0.04	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1491662	9.60	0	1026
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1094752	5.22	0	724
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	4369	0.05	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	96036	2.40	0	161
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	273811	7.20	0	406
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	342954	1.94	0	247
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	349819	8.96	0	392
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	121522	1.21	0	86
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1206632	5.98	0	623
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	2404664	11.39	0	1297
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	70690	0.36	0	47
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	411609	2.15	0	198
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	339849	8.92	0	626
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	200990	5.08	0	354
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	242793	1.40	0	484
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	194134	4.44	0	241
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	4568098	10.19	0	1375
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	6310766	3.37	0	529
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1221904	6.58	0	1779
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	77076	0.27	0	74
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	20523	0.18	0	15
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	445440	2.95	0	210
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	90059	2.17	0	410
chr22_KI270732v1_random_region	0	0	0.00	0	0
