chrom	length	bases	mean	min	max
chr1	248956422	1136786165	4.57	0	8909
chr1_region	4728181	482796722	102.11	0	2630
chr2	242193529	692156483	2.86	0	1678
chr2_region	3365782	243155244	72.24	0	1678
chr3	198295559	601104023	3.03	0	12466
chr3_region	2638027	227860933	86.38	0	1182
chr4	190214555	404085531	2.12	0	3958
chr4_region	1796579	118353384	65.88	0	2180
chr5	181538259	477934694	2.63	0	6180
chr5_region	2085904	168497102	80.78	0	1398
chr6	170805979	559046310	3.27	0	2060
chr6_region	2346319	230884407	98.40	0	2060
chr7	159345973	554125161	3.48	0	2200
chr7_region	2210246	207122036	93.71	0	2200
chr8	145138636	380505253	2.62	0	1360
chr8_region	1566502	122822857	78.41	0	1360
chr9	138394717	484826575	3.50	0	1755
chr9_region	1873735	190389451	101.61	0	1755
chr10	133797422	494444513	3.70	0	2794
chr10_region	1828952	182617242	99.85	0	1525
chr11	135086622	614970997	4.55	0	1413
chr11_region	2653682	277933169	104.73	0	1413
chr12	133275309	560874448	4.21	0	1775
chr12_region	2445531	242749005	99.26	0	1531
chr13	114364328	229151902	2.00	0	1420
chr13_region	828312	67951971	82.04	0	1420
chr14	107043718	316663563	2.96	0	2451
chr14_region	1508410	129100619	85.59	0	2451
chr15	101991189	369553700	3.62	0	1029
chr15_region	1620590	137646300	84.94	0	1029
chr16	90338345	470991530	5.21	0	3110
chr16_region	1975485	195750571	99.09	0	1820
chr17	83257441	626414741	7.52	0	1377
chr17_region	2581394	286816781	111.11	0	1377
chr18	80373285	182012280	2.26	0	1087
chr18_region	691497	54193084	78.37	0	1087
chr19	58617616	609786735	10.40	0	1335
chr19_region	2891894	310793188	107.47	0	1335
chr20	64444167	322655660	5.01	0	1086
chr20_region	1136294	134020206	117.95	0	1086
chr21	46709983	144499095	3.09	0	1797
chr21_region	462839	45852354	99.07	0	957
chr22	50818468	269766796	5.31	0	1964
chr22_region	989969	113727052	114.88	0	1964
chrX	156040895	490806527	3.15	0	2154
chrX_region	0	0	0.00	0	0
chrY	57227415	6894209	0.12	0	2129
chrY_region	0	0	0.00	0	0
chrM	16569	1828285	110.34	0	255
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	611790	3.49	0	330
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	56669	1.77	0	10
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	54411	0.43	0	7
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2639848	39.48	0	725
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	39279	0.98	0	9
chr1_KI270710v1_random_region	0	0	0.00	0	0
