chrom	length	bases	mean	min	max
chr1	248956422	614193832	2.47	0	1906
chr1_region	4728181	386395372	81.72	0	1906
chr2	242193529	446480501	1.84	0	2371
chr2_region	3365782	272067298	80.83	0	1790
chr3	198295559	317616848	1.60	0	1387
chr3_region	2638027	205739594	77.99	0	1387
chr4	190214555	207000400	1.09	0	863
chr4_region	1796579	129665767	72.17	0	863
chr5	181538259	257775629	1.42	0	1666
chr5_region	2085904	162553623	77.93	0	1666
chr6	170805979	246816972	1.45	0	1261
chr6_region	2346319	156418224	66.67	0	1109
chr7	159345973	277410922	1.74	0	1858
chr7_region	2210246	169972555	76.90	0	1858
chr8	145138636	162376476	1.12	0	1747
chr8_region	1566502	98833117	63.09	0	1747
chr9	138394717	228090525	1.65	0	2645
chr9_region	1873735	129710844	69.23	0	2645
chr10	133797422	226614261	1.69	0	2384
chr10_region	1828952	129142397	70.61	0	2384
chr11	135086622	290895422	2.15	0	1708
chr11_region	2653682	192020184	72.36	0	1708
chr12	133275309	255349412	1.92	0	1547
chr12_region	2445531	166101408	67.92	0	1547
chr13	114364328	93481451	0.82	0	707
chr13_region	828312	52043436	62.83	0	559
chr14	107043718	160182103	1.50	0	1942
chr14_region	1508410	103203274	68.42	0	1942
chr15	101991189	187990320	1.84	0	1857
chr15_region	1620590	114128982	70.42	0	1857
chr16	90338345	236506825	2.62	0	2100
chr16_region	1975485	148442522	75.14	0	2100
chr17	83257441	311271028	3.74	0	2364
chr17_region	2581394	189319101	73.34	0	2360
chr18	80373285	76068468	0.95	0	726
chr18_region	691497	44370480	64.17	0	552
chr19	58617616	264583917	4.51	0	1758
chr19_region	2891894	184223103	63.70	0	1758
chr20	64444167	122941870	1.91	0	600
chr20_region	1136294	76065325	66.94	0	600
chr21	46709983	57003474	1.22	0	753
chr21_region	462839	30133091	65.10	0	753
chr22	50818468	128056404	2.52	0	1993
chr22_region	989969	70523362	71.24	0	1327
chrX	156040895	345334999	2.21	0	2308
chrX_region	0	0	0.00	0	0
chrY	57227415	958765	0.02	0	247
chrY_region	0	0	0.00	0	0
chrM	16569	1008519	60.87	0	1473
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	54029	0.31	0	129
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2936	0.09	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	38467	0.30	0	31
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	36009	0.54	0	35
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2384	0.06	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	905246	21.45	0	1435
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	197452	1.12	0	137
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	489113	12.00	0	584
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	264076	6.33	0	169
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	4663	0.03	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	5329	0.03	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	62271	0.40	0	45
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	77104	0.37	0	105
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	6574	0.07	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	32435	0.81	0	54
