chrom	length	bases	mean	min	max
chr1	248956422	1337149710	5.37	0	3127
chr1_region	4728181	827678915	175.05	0	3127
chr2	242193529	906851750	3.74	0	2285
chr2_region	3365782	572461226	170.08	0	2285
chr3	198295559	707147655	3.57	0	9090
chr3_region	2638027	443181911	168.00	0	9090
chr4	190214555	505735565	2.66	0	1819
chr4_region	1796579	297457316	165.57	0	1617
chr5	181538259	581038362	3.20	0	2094
chr5_region	2085904	357085961	171.19	0	2094
chr6	170805979	651624532	3.81	0	4487
chr6_region	2346319	417299506	177.85	0	4487
chr7	159345973	591475894	3.71	0	2848
chr7_region	2210246	358908269	162.38	0	2848
chr8	145138636	414038548	2.85	0	2774
chr8_region	1566502	240699571	153.65	0	2774
chr9	138394717	511581020	3.70	0	2251
chr9_region	1873735	301606331	160.97	0	2251
chr10	133797422	525454476	3.93	0	1742
chr10_region	1828952	316637058	173.12	0	1742
chr11	135086622	651139684	4.82	0	4830
chr11_region	2653682	433560201	163.38	0	4830
chr12	133275309	630674396	4.73	0	2111
chr12_region	2445531	411468692	168.25	0	2111
chr13	114364328	242784730	2.12	0	1657
chr13_region	828312	133318863	160.95	0	1289
chr14	107043718	385342593	3.60	0	2361
chr14_region	1508410	249009535	165.08	0	2361
chr15	101991189	447264378	4.39	0	2175
chr15_region	1620590	272203942	167.97	0	2175
chr16	90338345	478590407	5.30	0	1662
chr16_region	1975485	305906103	154.85	0	1662
chr17	83257441	666982053	8.01	0	2647
chr17_region	2581394	415782449	161.07	0	2149
chr18	80373285	198985555	2.48	0	2165
chr18_region	691497	113818104	164.60	0	1816
chr19	58617616	576822589	9.84	0	2517
chr19_region	2891894	414505468	143.33	0	2517
chr20	64444167	276406687	4.29	0	2236
chr20_region	1136294	174612954	153.67	0	2236
chr21	46709983	131273031	2.81	0	1292
chr21_region	462839	72172706	155.93	0	908
chr22	50818468	225081102	4.43	0	1929
chr22_region	989969	140122621	141.54	0	1929
chrX	156040895	592639834	3.80	0	6521
chrX_region	0	0	0.00	0	0
chrY	57227415	3578370	0.06	0	954
chrY_region	0	0	0.00	0	0
chrM	16569	3017494	182.12	0	275
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	681215	3.89	0	597
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	22916	0.72	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	92836	0.73	0	46
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	969370	14.50	0	430
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	28291	0.70	0	15
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	6211949	147.17	0	2407
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	440710	2.50	0	441
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	631527	15.50	0	503
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	287611	6.89	0	223
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	71517	0.44	0	7
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	92264	0.60	0	7
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	728227	4.69	0	500
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	714062	3.41	0	689
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	60155	0.65	0	7
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	152799	3.81	0	320
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	153492	4.03	0	266
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	494405	2.80	0	457
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	213701	5.47	0	352
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	136548	1.36	0	77
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	707768	3.51	0	627
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	4226006	20.01	0	1895
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	151060	0.78	0	31
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	491886	2.57	0	186
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	426907	11.20	0	798
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	374210	9.46	0	649
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	400316	2.32	0	580
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	78272	1.79	0	178
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1598120	3.57	0	617
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4174398	2.23	0	559
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	928480	5.00	0	881
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	718299	2.56	0	910
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	144681	1.29	0	32
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	559989	3.71	0	307
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	230712	5.55	0	843
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	2094226	11.65	0	1839
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	601697	3.65	0	260
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	94346	2.20	0	101
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	312230	1.72	0	142
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	83338	0.80	0	247
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	69682	0.70	0	46
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	22788	0.31	0	4
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	1770	0.78	0	3
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	3317	1.53	0	9
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	3537	1.82	0	14
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	726	0.49	0	3
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	8376	0.39	0	13
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	13581	3.08	0	12
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	6393	5.32	0	32
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	586	0.41	0	4
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	2858	1.26	0	9
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	729	0.73	0	3
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	4207	0.34	0	14
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	863	0.02	0	3
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	860	0.73	0	3
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	2010	0.76	0	4
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	1827	0.73	0	4
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	152	0.15	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	870	0.41	0	4
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	896	0.39	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	361	0.17	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	857	0.42	0	2
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	2009	1.39	0	6
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	906	0.92	0	5
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	165	0.09	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	748	0.55	0	3
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	1180084	3.01	0	684
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	36665	29.74	0	113
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	4549	2.56	0	16
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	142186	36.27	0	244
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	81260	0.87	0	60
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	1750589	15.56	0	726
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	2810	0.69	0	4
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	2632	1.09	0	5
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	3327	1.44	0	6
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	4530	2.07	0	7
