chrom	length	bases	mean	min	max
chr1	248956422	1151432140	4.63	0	2421
chr1_region	4728181	603703057	127.68	0	2421
chr2	242193529	758161052	3.13	0	1991
chr2_region	3365782	375171504	111.47	0	1991
chr3	198295559	627071128	3.16	0	2429
chr3_region	2638027	314743305	119.31	0	2134
chr4	190214555	457207813	2.40	0	1538
chr4_region	1796579	221212875	123.13	0	1538
chr5	181538259	504489199	2.78	0	1187
chr5_region	2085904	248471161	119.12	0	1187
chr6	170805979	612927610	3.59	0	1990
chr6_region	2346319	323125696	137.72	0	1881
chr7	159345973	545734946	3.42	0	2042
chr7_region	2210246	269057634	121.73	0	2042
chr8	145138636	382098125	2.63	0	1178
chr8_region	1566502	180056997	114.94	0	1178
chr9	138394717	486668898	3.52	0	1497
chr9_region	1873735	239681657	127.92	0	1497
chr10	133797422	527503227	3.94	0	1072
chr10_region	1828952	261663402	143.07	0	1072
chr11	135086622	589139054	4.36	0	1308
chr11_region	2653682	320499022	120.78	0	1308
chr12	133275309	608572462	4.57	0	2028
chr12_region	2445531	324950261	132.88	0	2028
chr13	114364328	252097255	2.20	0	1383
chr13_region	828312	119558224	144.34	0	1383
chr14	107043718	339979586	3.18	0	2065
chr14_region	1508410	177670977	117.79	0	2065
chr15	101991189	372981582	3.66	0	914
chr15_region	1620590	177429815	109.48	0	914
chr16	90338345	356803037	3.95	0	2255
chr16_region	1975485	182488342	92.38	0	1691
chr17	83257441	545635250	6.55	0	1988
chr17_region	2581394	283263309	109.73	0	1988
chr18	80373285	186393884	2.32	0	955
chr18_region	691497	88706428	128.28	0	955
chr19	58617616	460355782	7.85	0	1551
chr19_region	2891894	264822142	91.57	0	1551
chr20	64444167	269252570	4.18	0	1036
chr20_region	1136294	136768071	120.36	0	1036
chr21	46709983	123540305	2.64	0	1348
chr21_region	462839	54586464	117.94	0	1171
chr22	50818468	195736282	3.85	0	1265
chr22_region	989969	94217612	95.17	0	1265
chrX	156040895	276657843	1.77	0	1698
