chrom	length	bases	mean	min	max
chr1	248956422	856813562	3.44	0	1926
chr1_region	4728181	431263005	91.21	0	1926
chr2	242193529	565392659	2.33	0	1498
chr2_region	3365782	260709158	77.46	0	1295
chr3	198295559	468950854	2.36	0	1350
chr3_region	2638027	222358282	84.29	0	1350
chr4	190214555	334809694	1.76	0	1083
chr4_region	1796579	150368903	83.70	0	1083
chr5	181538259	377347138	2.08	0	915
chr5_region	2085904	173350277	83.11	0	915
chr6	170805979	455008896	2.66	0	1383
chr6_region	2346319	227698105	97.04	0	1293
chr7	159345973	411209528	2.58	0	2434
chr7_region	2210246	191218837	86.51	0	2434
chr8	145138636	290900760	2.00	0	790
chr8_region	1566502	126422426	80.70	0	790
chr9	138394717	366661253	2.65	0	1022
chr9_region	1873735	171529514	91.54	0	1022
chr10	133797422	392791190	2.94	0	773
chr10_region	1828952	183746982	100.47	0	749
chr11	135086622	444468225	3.29	0	984
chr11_region	2653682	231103538	87.09	0	984
chr12	133275309	451956348	3.39	0	1662
chr12_region	2445531	231281799	94.57	0	1449
chr13	114364328	185492398	1.62	0	927
chr13_region	828312	81729862	98.67	0	927
chr14	107043718	254358388	2.38	0	1421
chr14_region	1508410	126163649	83.64	0	1421
chr15	101991189	278547188	2.73	0	641
chr15_region	1620590	126699554	78.18	0	621
chr16	90338345	282743084	3.13	0	1544
chr16_region	1975485	137589295	69.65	0	1188
chr17	83257441	420534600	5.05	0	1347
chr17_region	2581394	211790818	82.05	0	1347
chr18	80373285	140494356	1.75	0	618
chr18_region	691497	60993079	88.20	0	618
chr19	58617616	356433954	6.08	0	872
chr19_region	2891894	199585302	69.02	0	872
chr20	64444167	208113349	3.23	0	678
chr20_region	1136294	99784404	87.82	0	678
chr21	46709983	93662533	2.01	0	814
chr21_region	462839	39382940	85.09	0	814
chr22	50818468	153979201	3.03	0	993
chr22_region	989969	71299727	72.02	0	988
chrX	156040895	382090464	2.45	0	2178
chrX_region	0	0	0.00	0	0
chrY	57227415	1256687	0.02	0	418
chrY_region	0	0	0.00	0	0
chrM	16569	1689335	101.96	0	155
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	586938	3.35	0	285
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	11479	0.36	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	67424	0.53	0	29
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	259358	3.88	0	111
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	17141	0.43	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1164685	27.59	0	629
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	196946	1.12	0	105
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	182736	4.48	0	109
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	179871	4.31	0	90
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	15550	0.10	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	16109	0.10	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	839477	5.40	0	816
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	555724	2.65	0	258
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	17814	0.19	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	19014	0.47	0	29
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	180882	4.75	0	267
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	192436	1.09	0	144
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	221733	5.68	0	300
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	93080	0.93	0	57
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	528096	2.62	0	276
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	562053	2.66	0	169
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	84035	0.43	0	25
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	375609	1.96	0	193
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	76561	2.01	0	50
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	78612	1.99	0	78
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	98353	0.57	0	126
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	2418	0.06	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1793271	4.00	0	717
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2394144	1.28	0	297
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	907419	4.89	0	1495
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	226262	0.81	0	297
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	56928	0.51	0	19
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	255667	1.70	0	107
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	46850	1.13	0	57
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	730592	4.06	0	235
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	430600	2.61	0	102
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	49813	1.16	0	50
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	116163	0.64	0	55
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	32656	0.31	0	79
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	21981	0.22	0	4
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	5058	0.07	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	180	0.08	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	450	0.21	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	90	0.05	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	82	0.06	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	2081	0.10	0	5
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	2720	0.62	0	5
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	2156	1.80	0	15
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	445	0.31	0	2
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	565	0.25	0	3
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	90	0.09	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	992	0.08	0	4
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	236	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	695	0.59	0	3
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	720	0.27	0	3
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	360	0.14	0	2
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	270	0.26	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	270	0.13	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	90	0.04	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	360	0.17	0	2
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	270	0.13	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	445	0.31	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	418	0.22	0	2
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	450	0.33	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	526595	1.34	0	189
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	19549	15.85	0	44
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	1791	1.01	0	8
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	77853	19.86	0	114
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	28766	0.31	0	26
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	379576	3.37	0	142
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	802	0.20	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	510	0.21	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	1931	0.83	0	4
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	918	0.42	0	3
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	1208	0.62	0	2
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	1295	1.00	0	4
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	7158	0.32	0	9
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	45306	0.33	0	22
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	446	0.08	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	1993	0.25	0	2
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	1911	0.30	0	3
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	1798	0.34	0	3
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	2126	0.65	0	3
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	90	0.05	0	1
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	431	0.14	0	2
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	242	0.11	0	1
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	90	0.09	0	1
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	21893	0.24	0	8
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	450	0.37	0	2
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	1602	1.14	0	4
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	588	0.20	0	2
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	908	0.58	0	3
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	1379	0.20	0	2
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	3335	0.11	0	2
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	14029	0.32	0	9
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	3372	0.72	0	4
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	2599	0.58	0	3
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	1383	0.21	0	2
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	2509	0.41	0	4
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	810	0.27	0	2
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	5697	0.98	0	7
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	3687	2.23	0	10
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	0	0.00	0	0
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	617	0.45	0	3
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	23209	8.60	0	49
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	270	0.26	0	1
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270338v1	1428	86	0.06	0	1
chrUn_KI270338v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	1440	1.01	0	4
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	9053	8.82	0	33
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	23363	20.84	0	119
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270363v1	1803	270	0.15	0	1
chrUn_KI270363v1_region	0	0	0.00	0	0
chrUn_KI270364v1	2855	360	0.13	0	2
chrUn_KI270364v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	751	0.21	0	1
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	890	0.11	0	2
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270389v1	1298	90	0.07	0	1
chrUn_KI270389v1_region	0	0	0.00	0	0
chrUn_KI270387v1	1537	128	0.08	0	1
chrUn_KI270387v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	706	0.62	0	2
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270396v1	1880	224	0.12	0	2
chrUn_KI270396v1_region	0	0	0.00	0	0
chrUn_KI270394v1	970	90	0.09	0	1
chrUn_KI270394v1_region	0	0	0.00	0	0
chrUn_KI270386v1	1788	90	0.05	0	1
chrUn_KI270386v1_region	0	0	0.00	0	0
chrUn_KI270391v1	1484	90	0.06	0	1
chrUn_KI270391v1_region	0	0	0.00	0	0
chrUn_KI270393v1	1308	450	0.34	0	2
chrUn_KI270393v1_region	0	0	0.00	0	0
chrUn_KI270384v1	1658	270	0.16	0	2
chrUn_KI270384v1_region	0	0	0.00	0	0
chrUn_KI270392v1	971	270	0.28	0	2
chrUn_KI270392v1_region	0	0	0.00	0	0
chrUn_KI270382v1	4215	256	0.06	0	1
chrUn_KI270382v1_region	0	0	0.00	0	0
chrUn_KI270376v1	1136	180	0.16	0	1
chrUn_KI270376v1_region	0	0	0.00	0	0
chrUn_KI270374v1	2656	168	0.06	0	1
chrUn_KI270374v1_region	0	0	0.00	0	0
chrUn_KI270372v1	1650	260	0.16	0	1
chrUn_KI270372v1_region	0	0	0.00	0	0
chrUn_KI270375v1	2378	270	0.11	0	1
chrUn_KI270375v1_region	0	0	0.00	0	0
chrUn_KI270371v1	2805	90	0.03	0	1
chrUn_KI270371v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	2960	0.37	0	4
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	1710	0.22	0	3
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	144235	0.79	0	48
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	376541	2.10	0	222
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	583046	3.60	0	136
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	190703	1.06	0	30
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	39493	0.25	0	8
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	35469	2.36	0	12
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	389704	2.37	0	177
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	173279	0.82	0	55
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	1642429	9.75	0	849
chrUn_KI270744v1_region	0	0	0.00	0	0
chrUn_KI270745v1	41891	47937	1.14	0	46
chrUn_KI270745v1_region	0	0	0.00	0	0
chrUn_KI270746v1	66486	367396	5.53	0	194
chrUn_KI270746v1_region	0	0	0.00	0	0
chrUn_KI270747v1	198735	21563	0.11	0	9
chrUn_KI270747v1_region	0	0	0.00	0	0
chrUn_KI270748v1	93321	42747	0.46	0	25
chrUn_KI270748v1_region	0	0	0.00	0	0
chrUn_KI270749v1	158759	125297	0.79	0	191
chrUn_KI270749v1_region	0	0	0.00	0	0
chrUn_KI270750v1	148850	490008	3.29	0	538
chrUn_KI270750v1_region	0	0	0.00	0	0
chrUn_KI270751v1	150742	385269	2.56	0	164
chrUn_KI270751v1_region	0	0	0.00	0	0
chrUn_KI270752v1	27745	57	0.00	0	1
chrUn_KI270752v1_region	0	0	0.00	0	0
chrUn_KI270753v1	62944	51173	0.81	0	10
chrUn_KI270753v1_region	0	0	0.00	0	0
chrUn_KI270754v1	40191	40216	1.00	0	8
chrUn_KI270754v1_region	0	0	0.00	0	0
chrUn_KI270755v1	36723	11762	0.32	0	5
chrUn_KI270755v1_region	0	0	0.00	0	0
chrUn_KI270756v1	79590	21024	0.26	0	9
chrUn_KI270756v1_region	0	0	0.00	0	0
chrUn_KI270757v1	71251	31835	0.45	0	21
chrUn_KI270757v1_region	0	0	0.00	0	0
chrUn_GL000214v1	137718	441901	3.21	0	172
chrUn_GL000214v1_region	0	0	0.00	0	0
chrUn_KI270742v1	186739	955704	5.12	0	730
chrUn_KI270742v1_region	0	0	0.00	0	0
chrUn_GL000216v2	176608	367383	2.08	0	192
chrUn_GL000216v2_region	0	0	0.00	0	0
chrUn_GL000218v1	161147	337673	2.10	0	181
chrUn_GL000218v1_region	0	0	0.00	0	0
chr1_KI270762v1_alt	354444	1400603	3.95	0	244
chr1_KI270762v1_alt_region	0	0	0.00	0	0
chr1_KI270766v1_alt	256271	2670683	10.42	0	443
chr1_KI270766v1_alt_region	0	0	0.00	0	0
chr1_KI270760v1_alt	109528	107514	0.98	0	38
chr1_KI270760v1_alt_region	0	0	0.00	0	0
chr1_KI270765v1_alt	185285	213016	1.15	0	138
chr1_KI270765v1_alt_region	0	0	0.00	0	0
chr1_GL383518v1_alt	182439	2492553	13.66	0	525
chr1_GL383518v1_alt_region	0	0	0.00	0	0
chr1_GL383519v1_alt	110268	2554446	23.17	0	275
chr1_GL383519v1_alt_region	0	0	0.00	0	0
chr1_GL383520v2_alt	366580	989650	2.70	0	570
chr1_GL383520v2_alt_region	0	0	0.00	0	0
chr1_KI270764v1_alt	50258	35896	0.71	0	9
chr1_KI270764v1_alt_region	0	0	0.00	0	0
chr1_KI270763v1_alt	911658	1790352	1.96	0	339
chr1_KI270763v1_alt_region	0	0	0.00	0	0
chr1_KI270759v1_alt	425601	288142	0.68	0	20
chr1_KI270759v1_alt_region	0	0	0.00	0	0
chr1_KI270761v1_alt	165834	1703631	10.27	0	502
chr1_KI270761v1_alt_region	0	0	0.00	0	0
chr2_KI270770v1_alt	136240	104489	0.77	0	14
