chrom	length	bases	mean	min	max
chr1	248956422	695243019	2.79	0	981
chr1_region	4728181	332343629	70.29	0	981
chr2	242193529	460128909	1.90	0	1663
chr2_region	3365782	201739294	59.94	0	985
chr3	198295559	380461093	1.92	0	1062
chr3_region	2638027	172080841	65.23	0	1062
chr4	190214555	269689730	1.42	0	801
chr4_region	1796579	116104886	64.63	0	801
chr5	181538259	305623416	1.68	0	710
chr5_region	2085904	134830841	64.64	0	710
chr6	170805979	367636982	2.15	0	1081
chr6_region	2346319	175654959	74.86	0	1018
chr7	159345973	334337998	2.10	0	1481
chr7_region	2210246	148369826	67.13	0	1481
chr8	145138636	236530433	1.63	0	563
chr8_region	1566502	97661687	62.34	0	563
chr9	138394717	294820862	2.13	0	874
chr9_region	1873735	131915502	70.40	0	874
chr10	133797422	319035131	2.38	0	618
chr10_region	1828952	141282113	77.25	0	618
chr11	135086622	363534634	2.69	0	742
chr11_region	2653682	180697553	68.09	0	742
chr12	133275309	366157516	2.75	0	978
chr12_region	2445531	177925600	72.76	0	978
chr13	114364328	149423598	1.31	0	626
chr13_region	828312	63027892	76.09	0	626
chr14	107043718	206116499	1.93	0	1108
chr14_region	1508410	97969961	64.95	0	1108
chr15	101991189	226588687	2.22	0	447
chr15_region	1620590	97696492	60.28	0	447
chr16	90338345	228340397	2.53	0	1087
chr16_region	1975485	106488629	53.91	0	811
chr17	83257441	342989647	4.12	0	964
chr17_region	2581394	163863712	63.48	0	964
chr18	80373285	113005170	1.41	0	498
chr18_region	691497	46826933	67.72	0	498
chr19	58617616	290452171	4.96	0	917
chr19_region	2891894	156216461	54.02	0	917
chr20	64444167	169702998	2.63	0	486
chr20_region	1136294	77490958	68.20	0	486
chr21	46709983	75985470	1.63	0	586
chr21_region	462839	30511935	65.92	0	586
chr22	50818468	125237063	2.46	0	686
chr22_region	989969	55250746	55.81	0	686
chrX	156040895	290334120	1.86	0	1820
chrX_region	0	0	0.00	0	0
chrY	57227415	836590	0.01	0	307
chrY_region	0	0	0.00	0	0
chrM	16569	567591	34.26	0	64
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	460324	2.63	0	204
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	6829	0.21	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	53046	0.42	0	33
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	53504	0.80	0	15
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	8119	0.20	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1421668	33.68	0	781
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	177346	1.01	0	86
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	293373	7.20	0	158
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	169930	4.07	0	103
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	6046	0.04	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	7505	0.05	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	580673	3.74	0	493
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	433495	2.07	0	213
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	6717	0.07	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	12252	0.31	0	21
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	143163	3.76	0	188
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	143610	0.81	0	103
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	173384	4.44	0	193
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	75936	0.76	0	63
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	384408	1.91	0	188
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	259089	1.23	0	124
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	32048	0.17	0	9
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	363944	1.90	0	152
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	48844	1.28	0	36
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	59043	1.49	0	51
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	62959	0.36	0	86
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	18156	0.42	0	9
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1228913	2.74	0	379
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2085761	1.11	0	207
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	758345	4.09	0	1179
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	102856	0.37	0	126
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	31293	0.28	0	13
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	181608	1.20	0	117
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	28465	0.69	0	47
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	627067	3.49	0	247
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	398441	2.41	0	100
