chrom	length	bases	mean	min	max
chr1	248956422	997074482	4.01	0	1725
chr1_region	4728181	500400702	105.83	0	1725
chr2	242193529	725066496	2.99	0	16948
chr2_region	3365782	381521580	113.35	0	2608
chr3	198295559	529844888	2.67	0	6416
chr3_region	2638027	271026469	102.74	0	6416
chr4	190214555	422911791	2.22	0	2705
chr4_region	1796579	209840007	116.80	0	2705
chr5	181538259	446118694	2.46	0	931
chr5_region	2085904	226193072	108.44	0	931
chr6	170805979	488781438	2.86	0	3084
chr6_region	2346319	259094456	110.43	0	3084
chr7	159345973	451201856	2.83	0	6734
chr7_region	2210246	224066181	101.38	0	5991
chr8	145138636	319019792	2.20	0	1296
chr8_region	1566502	150302448	95.95	0	1296
chr9	138394717	378131092	2.73	0	1184
chr9_region	1873735	179269562	95.67	0	981
chr10	133797422	397883738	2.97	0	874
chr10_region	1828952	196264816	107.31	0	874
chr11	135086622	461429321	3.42	0	4278
chr11_region	2653682	254344938	95.85	0	4278
chr12	133275309	465903174	3.50	0	3372
chr12_region	2445531	250185957	102.30	0	833
chr13	114364328	196047328	1.71	0	788
chr13_region	828312	89337063	107.85	0	788
chr14	107043718	294925090	2.76	0	1526
chr14_region	1508410	156679042	103.87	0	978
chr15	101991189	345277057	3.39	0	1884
chr15_region	1620590	170241153	105.05	0	1884
chr16	90338345	314604309	3.48	0	1329
chr16_region	1975485	162194816	82.10	0	1329
chr17	83257441	447180029	5.37	0	1188
chr17_region	2581394	230556920	89.31	0	1188
chr18	80373285	157312771	1.96	0	576
chr18_region	691497	73969890	106.97	0	576
chr19	58617616	384619833	6.56	0	1554
chr19_region	2891894	236271925	81.70	0	1554
chr20	64444167	185519623	2.88	0	842
chr20_region	1136294	91991082	80.96	0	842
chr21	46709983	99720184	2.13	0	1128
chr21_region	462839	42044076	90.84	0	616
chr22	50818468	142855305	2.81	0	1433
chr22_region	989969	68575045	69.27	0	649
chrX	156040895	451571217	2.89	0	5851
chrX_region	0	0	0.00	0	0
chrY	57227415	2370400	0.04	0	674
chrY_region	0	0	0.00	0	0
chrM	16569	3741017	225.78	0	586
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	834543	4.77	0	604
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	17706	0.55	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	88457	0.69	0	40
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	349346	5.23	0	117
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	22277	0.55	0	8
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5362071	127.03	0	2172
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	407786	2.32	0	398
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	379468	9.31	0	209
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	232287	5.57	0	214
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	42350	0.26	0	6
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	35548	0.23	0	5
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1134987	7.30	0	815
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	816667	3.89	0	520
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	30814	0.33	0	7
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	191638	4.78	0	336
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	164473	4.32	0	249
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	501522	2.84	0	431
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	307606	7.88	0	311
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	77230	0.77	0	30
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	643728	3.19	0	409
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	2883214	13.65	0	1311
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	51456	0.27	0	8
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	311752	1.63	0	121
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	244717	6.42	0	546
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	268453	6.79	0	339
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	258540	1.50	0	336
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	211115	4.83	0	205
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2108035	4.70	0	580
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	5244002	2.80	0	457
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	626681	3.38	0	602
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	450496	1.60	0	571
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	140998	1.25	0	33
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	333418	2.21	0	168
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	154643	3.72	0	326
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	2397325	13.34	0	3564
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	346014	2.10	0	185
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	108852	2.54	0	132
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	222049	1.22	0	76
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	53128	0.51	0	109
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	51367	0.52	0	40
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	11188	0.15	0	3
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	353	0.16	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	200	0.09	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	537	0.28	0	2
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	1000	0.68	0	3
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	6417	0.30	0	13
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	5491	1.24	0	6
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	3459	2.88	0	13
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	192	0.13	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	319	0.14	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	500	0.50	0	2
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	2715	0.22	0	7
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	487	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	387	0.33	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	582	0.22	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	800	0.32	0	2
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	200	0.19	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	938	0.44	0	2
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	600	0.26	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	1173	0.55	0	2
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	475	0.23	0	2
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	890	0.62	0	3
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	200	0.20	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	747	0.40	0	2
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	1751	1.29	0	3
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	1054721	2.69	0	432
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	93700	75.99	0	167
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	1661	0.94	0	4
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	339034	86.49	0	318
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	59039	0.63	0	71
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	1461165	12.99	0	608
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	1669	0.41	0	3
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	2201	0.91	0	4
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	2650	1.14	0	4
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	2735	1.25	0	4
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	3397	1.74	0	6
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	1056	0.81	0	3
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	8803	0.39	0	22
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	74074	0.54	0	22
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	2490	0.44	0	2
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	3058	0.38	0	3
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	3953	0.62	0	4
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	3357	0.63	0	5
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	4692	1.44	0	4
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	427	0.22	0	2
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	100	0.03	0	1
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	200	0.09	0	1
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	275	0.28	0	2
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	70839	0.78	0	15
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	918	0.76	0	5
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	1687	1.21	0	5
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	10793	3.64	0	13
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	1563	1.01	0	4
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	3686	0.52	0	5
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	9445	0.30	0	3
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	30828	0.69	0	25
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	5981	1.28	0	8
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	4645	1.03	0	4
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	3112	0.48	0	4
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	6901	1.12	0	5
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	1445	0.48	0	3
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	14604	2.52	0	22
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	15616	9.45	0	36
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	400	0.38	0	2
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	850	0.62	0	2
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	26548	9.84	0	39
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	597	0.57	0	2
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270338v1	1428	245	0.17	0	1
chrUn_KI270338v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	1380	0.97	0	5
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	7276	7.09	0	25
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	34604	30.87	0	140
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	767	0.22	0	2
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	2433	0.29	0	3
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270378v1	1048	174	0.17	0	1
chrUn_KI270378v1_region	0	0	0.00	0	0
chrUn_KI270389v1	1298	398	0.31	0	1
chrUn_KI270389v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	492	0.21	0	2
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270387v1	1537	180	0.12	0	1
chrUn_KI270387v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	1550	1.36	0	4
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270396v1	1880	600	0.32	0	3
chrUn_KI270396v1_region	0	0	0.00	0	0
chrUn_KI270388v1	1216	100	0.08	0	1
chrUn_KI270388v1_region	0	0	0.00	0	0
chrUn_KI270394v1	970	420	0.43	0	2
chrUn_KI270394v1_region	0	0	0.00	0	0
chrUn_KI270386v1	1788	125	0.07	0	1
chrUn_KI270386v1_region	0	0	0.00	0	0
chrUn_KI270383v1	1750	197	0.11	0	1
chrUn_KI270383v1_region	0	0	0.00	0	0
chrUn_KI270384v1	1658	200	0.12	0	1
chrUn_KI270384v1_region	0	0	0.00	0	0
chrUn_KI270392v1	971	400	0.41	0	2
chrUn_KI270392v1_region	0	0	0.00	0	0
chrUn_KI270381v1	1930	200	0.10	0	1
chrUn_KI270381v1_region	0	0	0.00	0	0
chrUn_KI270382v1	4215	374	0.09	0	2
chrUn_KI270382v1_region	0	0	0.00	0	0
chrUn_KI270374v1	2656	258	0.10	0	1
chrUn_KI270374v1_region	0	0	0.00	0	0
chrUn_KI270372v1	1650	100	0.06	0	1
chrUn_KI270372v1_region	0	0	0.00	0	0
chrUn_KI270373v1	1451	200	0.14	0	1
chrUn_KI270373v1_region	0	0	0.00	0	0
chrUn_KI270375v1	2378	260	0.11	0	1
chrUn_KI270375v1_region	0	0	0.00	0	0
chrUn_KI270371v1	2805	49	0.02	0	1
chrUn_KI270371v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	3011	0.38	0	3
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	2303	0.30	0	3
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	201254	1.10	0	49
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	439419	2.45	0	672
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	1886733	11.66	0	1447
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	401610	2.23	0	58
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	26809	0.17	0	5
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	69920	4.66	0	20
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	493614	3.01	0	213
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	358191	1.70	0	255
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	2010375	11.93	0	733
chrUn_KI270744v1_region	0	0	0.00	0	0
chrUn_KI270745v1	41891	161868	3.86	0	282
chrUn_KI270745v1_region	0	0	0.00	0	0
chrUn_KI270746v1	66486	1117720	16.81	0	492
chrUn_KI270746v1_region	0	0	0.00	0	0
chrUn_KI270747v1	198735	195346	0.98	0	338
chrUn_KI270747v1_region	0	0	0.00	0	0
chrUn_KI270748v1	93321	35208	0.38	0	22
chrUn_KI270748v1_region	0	0	0.00	0	0
chrUn_KI270749v1	158759	77301	0.49	0	46
chrUn_KI270749v1_region	0	0	0.00	0	0
chrUn_KI270750v1	148850	239235	1.61	0	209
chrUn_KI270750v1_region	0	0	0.00	0	0
chrUn_KI270751v1	150742	675377	4.48	0	484
chrUn_KI270751v1_region	0	0	0.00	0	0
chrUn_KI270752v1	27745	195	0.01	0	5
chrUn_KI270752v1_region	0	0	0.00	0	0
chrUn_KI270753v1	62944	73100	1.16	0	15
chrUn_KI270753v1_region	0	0	0.00	0	0
chrUn_KI270754v1	40191	143767	3.58	0	33
chrUn_KI270754v1_region	0	0	0.00	0	0
chrUn_KI270755v1	36723	10449	0.28	0	4
chrUn_KI270755v1_region	0	0	0.00	0	0
chrUn_KI270756v1	79590	32756	0.41	0	15
chrUn_KI270756v1_region	0	0	0.00	0	0
chrUn_KI270757v1	71251	57139	0.80	0	58
chrUn_KI270757v1_region	0	0	0.00	0	0
chrUn_GL000214v1	137718	789278	5.73	0	500
chrUn_GL000214v1_region	0	0	0.00	0	0
chrUn_KI270742v1	186739	1461472	7.83	0	1785
chrUn_KI270742v1_region	0	0	0.00	0	0
chrUn_GL000216v2	176608	746029	4.22	0	498
chrUn_GL000216v2_region	0	0	0.00	0	0
chrUn_GL000218v1	161147	375828	2.33	0	149
chrUn_GL000218v1_region	0	0	0.00	0	0
chr1_KI270762v1_alt	354444	1028799	2.90	0	161
chr1_KI270762v1_alt_region	0	0	0.00	0	0
chr1_KI270766v1_alt	256271	8820668	34.42	0	1089
chr1_KI270766v1_alt_region	0	0	0.00	0	0
chr1_KI270760v1_alt	109528	95933	0.88	0	18
chr1_KI270760v1_alt_region	0	0	0.00	0	0
chr1_KI270765v1_alt	185285	631573	3.41	0	565
