chrom	length	bases	mean	min	max
chr1	248956422	507380060	2.04	0	2682
chr1_region	4728181	323231843	68.36	0	2682
chr2	242193529	376846246	1.56	0	1997
chr2_region	3365782	234656148	69.72	0	1734
chr3	198295559	259333260	1.31	0	1268
chr3_region	2638027	171415995	64.98	0	1268
chr4	190214555	175027658	0.92	0	769
chr4_region	1796579	113069675	62.94	0	769
chr5	181538259	213006648	1.17	0	1235
chr5_region	2085904	137709147	66.02	0	1235
chr6	170805979	202199924	1.18	0	1641
chr6_region	2346319	131676172	56.12	0	1176
chr7	159345973	232662608	1.46	0	2473
chr7_region	2210246	146475892	66.27	0	2473
chr8	145138636	131801782	0.91	0	1477
chr8_region	1566502	84116964	53.70	0	1477
chr9	138394717	186451857	1.35	0	1495
chr9_region	1873735	108121559	57.70	0	1439
chr10	133797422	185613685	1.39	0	2243
chr10_region	1828952	109203127	59.71	0	2187
chr11	135086622	233611243	1.73	0	1097
chr11_region	2653682	157422131	59.32	0	1093
chr12	133275309	210968859	1.58	0	1173
chr12_region	2445531	140186673	57.32	0	1173
chr13	114364328	77448493	0.68	0	861
chr13_region	828312	45084466	54.43	0	600
chr14	107043718	130972958	1.22	0	1288
chr14_region	1508410	86983109	57.67	0	1288
chr15	101991189	155916753	1.53	0	2382
chr15_region	1620590	96962050	59.83	0	2382
chr16	90338345	188538970	2.09	0	1703
chr16_region	1975485	121362674	61.43	0	1703
chr17	83257441	252212159	3.03	0	1791
chr17_region	2581394	157583152	61.05	0	1791
chr18	80373285	62146105	0.77	0	613
chr18_region	691497	38092320	55.09	0	540
chr19	58617616	220405677	3.76	0	3752
chr19_region	2891894	156682434	54.18	0	3752
chr20	64444167	96904611	1.50	0	504
chr20_region	1136294	62252151	54.79	0	458
chr21	46709983	45861627	0.98	0	719
chr21_region	462839	25280311	54.62	0	719
chr22	50818468	102024383	2.01	0	1309
chr22_region	989969	57720077	58.30	0	998
chrX	156040895	154911868	0.99	0	1318
chrX_region	0	0	0.00	0	0
chrY	57227415	12523630	0.22	0	412
chrY_region	0	0	0.00	0	0
chrM	16569	538090	32.48	0	1067
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	61300	0.35	0	154
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	699	0.02	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	63066	0.49	0	40
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	75022	1.12	0	43
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1990	0.05	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	692816	16.41	0	1009
