chrom	length	bases	mean	min	max
chr1	248956422	414652921	1.67	0	1194
chr1_region	4728181	296701331	62.75	0	1194
chr2	242193529	279402827	1.15	0	1159
chr2_region	3365782	211689935	62.89	0	1159
chr3	198295559	212924396	1.07	0	3104
chr3_region	2638027	160949842	61.01	0	3104
chr4	190214555	150967837	0.79	0	878
chr4_region	1796579	112447158	62.59	0	758
chr5	181538259	172902051	0.95	0	1063
chr5_region	2085904	130522032	62.57	0	1063
chr6	170805979	198949389	1.16	0	2419
chr6_region	2346319	151984772	64.78	0	2419
chr7	159345973	177882132	1.12	0	1017
chr7_region	2210246	130092036	58.86	0	1017
chr8	145138636	118217885	0.81	0	989
chr8_region	1566502	87200868	55.67	0	877
chr9	138394717	154652455	1.12	0	1002
chr9_region	1873735	108170631	57.73	0	1002
chr10	133797422	161385990	1.21	0	902
chr10_region	1828952	116179351	63.52	0	902
chr11	135086622	200823603	1.49	0	2209
chr11_region	2653682	155066768	58.43	0	2209
chr12	133275309	195580178	1.47	0	827
chr12_region	2445531	148758040	60.83	0	827
chr13	114364328	69365258	0.61	0	788
chr13_region	828312	49988711	60.35	0	502
chr14	107043718	118903708	1.11	0	1057
chr14_region	1508410	89761735	59.51	0	1057
chr15	101991189	138839690	1.36	0	850
chr15_region	1620590	97336583	60.06	0	850
chr16	90338345	142421562	1.58	0	608
chr16_region	1975485	105610571	53.46	0	608
chr17	83257441	212685773	2.55	0	1334
chr17_region	2581394	146687424	56.82	0	1135
chr18	80373285	56641423	0.70	0	624
chr18_region	691497	42054522	60.82	0	624
chr19	58617616	180428709	3.08	0	979
chr19_region	2891894	142296410	49.21	0	979
chr20	64444167	80853921	1.25	0	1137
chr20_region	1136294	61120768	53.79	0	1137
chr21	46709983	37574042	0.80	0	470
chr21_region	462839	25743532	55.62	0	456
chr22	50818468	66566344	1.31	0	990
chr22_region	989969	47715594	48.20	0	990
chrX	156040895	183865898	1.18	0	2457
chrX_region	0	0	0.00	0	0
chrY	57227415	535436	0.01	0	228
chrY_region	0	0	0.00	0	0
chrM	16569	87356	5.27	0	18
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	198142	1.13	0	261
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	495	0.02	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	3941	0.03	0	7
chr1_KI270708v1_random_region	0	0	0.00	0	0
