chrom	length	bases	mean	min	max
chr1	248956422	543358385	2.18	0	1431
chr1_region	4728181	331232189	70.05	0	1306
chr2	242193529	417636223	1.72	0	1459
chr2_region	3365782	251545644	74.74	0	1340
chr3	198295559	285711694	1.44	0	1164
chr3_region	2638027	180921659	68.58	0	1164
chr4	190214555	199210297	1.05	0	858
chr4_region	1796579	124691834	69.41	0	820
chr5	181538259	239308930	1.32	0	1228
chr5_region	2085904	147978374	70.94	0	1228
chr6	170805979	224611767	1.32	0	965
chr6_region	2346319	139918757	59.63	0	965
chr7	159345973	244339015	1.53	0	1571
chr7_region	2210246	146817350	66.43	0	1571
chr8	145138636	148334445	1.02	0	1799
chr8_region	1566502	89215605	56.95	0	1799
chr9	138394717	200091564	1.45	0	1529
chr9_region	1873735	109892421	58.65	0	1459
chr10	133797422	205228416	1.53	0	1977
chr10_region	1828952	115731057	63.28	0	1977
chr11	135086622	248920940	1.84	0	1218
chr11_region	2653682	159284577	60.02	0	1218
chr12	133275309	228124188	1.71	0	1025
chr12_region	2445531	144466305	59.07	0	1025
chr13	114364328	88985453	0.78	0	725
chr13_region	828312	49888482	60.23	0	725
chr14	107043718	144194793	1.35	0	1668
chr14_region	1508410	91183623	60.45	0	1668
chr15	101991189	169460886	1.66	0	1820
chr15_region	1620590	101036454	62.35	0	1820
chr16	90338345	191405562	2.12	0	1302
chr16_region	1975485	115986776	58.71	0	1302
chr17	83257441	260616986	3.13	0	1542
chr17_region	2581394	154354759	59.80	0	1542
chr18	80373285	71844093	0.89	0	598
chr18_region	691497	42305557	61.18	0	598
chr19	58617616	209494497	3.57	0	2146
chr19_region	2891894	141287725	48.86	0	2146
chr20	64444167	103167822	1.60	0	551
chr20_region	1136294	61669661	54.27	0	485
chr21	46709983	49951440	1.07	0	682
chr21_region	462839	25850690	55.85	0	504
chr22	50818468	101705371	2.00	0	1718
chr22_region	989969	53493631	54.04	0	1077
chrX	156040895	312835037	2.00	0	2124
chrX_region	0	0	0.00	0	0
chrY	57227415	628309	0.01	0	203
chrY_region	0	0	0.00	0	0
chrM	16569	702240	42.38	0	1228
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	69692	0.40	0	166
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2443	0.08	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	47966	0.38	0	48
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	44504	0.67	0	55
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1837	0.05	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	852241	20.19	0	1304
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	167868	0.95	0	137
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	474428	11.64	0	423
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	248980	5.97	0	187
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	4247	0.03	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	2909	0.02	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	45928	0.30	0	43
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	63792	0.30	0	105
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3522	0.04	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	33708	0.84	0	64
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	162148	4.26	0	483
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	147997	0.84	0	295
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	190437	4.88	0	540
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	67555	0.67	0	37
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	91452	0.45	0	181
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	189094	0.90	0	46
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	90233	0.46	0	69
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	206604	1.08	0	430
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	28239	0.74	0	26
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	47601	1.20	0	70
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	107675	0.62	0	186
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	73498	1.68	0	95
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1251288	2.79	0	534
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1751977	0.94	0	294
chr16_KI270728v1_random_region	0	0	0.00	0	0
