chrom	length	bases	mean	min	max
chr1	248956422	497636284	2.00	0	2174
chr1_region	4728181	300668591	63.59	0	2174
chr2	242193529	363854829	1.50	0	1867
chr2_region	3365782	210419374	62.52	0	1372
chr3	198295559	255553961	1.29	0	1477
chr3_region	2638027	158394963	60.04	0	1477
chr4	190214555	169183849	0.89	0	743
chr4_region	1796579	100109023	55.72	0	743
chr5	181538259	211480675	1.16	0	1232
chr5_region	2085904	126485539	60.64	0	1232
chr6	170805979	195499841	1.14	0	1081
chr6_region	2346319	118759676	50.62	0	1010
chr7	159345973	228135439	1.43	0	1892
chr7_region	2210246	133859815	60.56	0	1892
chr8	145138636	132469168	0.91	0	1310
chr8_region	1566502	77135938	49.24	0	1310
chr9	138394717	183612293	1.33	0	1410
chr9_region	1873735	100559079	53.67	0	1387
chr10	133797422	182363279	1.36	0	1947
chr10_region	1828952	99266542	54.28	0	1933
chr11	135086622	232767871	1.72	0	1312
chr11_region	2653682	148966043	56.14	0	1312
chr12	133275309	206017863	1.55	0	1110
chr12_region	2445531	128397591	52.50	0	1110
chr13	114364328	75218497	0.66	0	566
chr13_region	828312	39876185	48.14	0	566
chr14	107043718	127717149	1.19	0	1040
chr14_region	1508410	79288320	52.56	0	1040
chr15	101991189	153694697	1.51	0	1838
chr15_region	1620590	89231085	55.06	0	1838
chr16	90338345	197107245	2.18	0	1790
chr16_region	1975485	120269371	60.88	0	1790
chr17	83257441	254184430	3.05	0	1524
chr17_region	2581394	151304950	58.61	0	1415
chr18	80373285	61595711	0.77	0	532
chr18_region	691497	34009865	49.18	0	441
chr19	58617616	228398415	3.90	0	2770
chr19_region	2891894	157458817	54.45	0	2770
chr20	64444167	99892360	1.55	0	435
chr20_region	1136294	59729346	52.57	0	435
chr21	46709983	46511652	1.00	0	690
chr21_region	462839	23814721	51.45	0	690
chr22	50818468	107277519	2.11	0	1519
chr22_region	989969	57649702	58.23	0	1519
chrX	156040895	148435363	0.95	0	1209
chrX_region	0	0	0.00	0	0
chrY	57227415	11888713	0.21	0	361
chrY_region	0	0	0.00	0	0
chrM	16569	643929	38.86	0	785
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	50985	0.29	0	70
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2444	0.08	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	36539	0.29	0	38
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	52285	0.78	0	22
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2237	0.06	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	563067	13.34	0	864
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	131287	0.75	0	89
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	422730	10.38	0	380
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	111962	2.68	0	96
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	3592	0.02	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	4962	0.03	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	33214	0.21	0	16
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	57796	0.28	0	57
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	2973	0.03	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	18190	0.45	0	40
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	113514	2.98	0	214
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	129018	0.73	0	281
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	144973	3.71	0	302
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	89692	0.89	0	80
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	67808	0.34	0	63
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	233644	1.11	0	28
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	72245	0.37	0	45
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	186538	0.97	0	265
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	28461	0.75	0	27
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	38202	0.97	0	41
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	72076	0.42	0	118
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	37042	0.85	0	51
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1167151	2.60	0	557
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2116652	1.13	0	281
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	119635	0.64	0	174
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	132813	0.47	0	233
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	21501	0.19	0	8
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	1246690	8.27	0	1094
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	3492	0.08	0	2
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	230448	1.28	0	64
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1537342	9.31	0	1058
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	14893	0.35	0	30
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	32326	0.18	0	39
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	15522	0.15	0	63
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	8701	0.09	0	17
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	1277	0.02	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	1597	0.04	0	2
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	172	0.09	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	319	0.07	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	896	0.75	0	3
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	115	0.05	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	282	0.28	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	154	0.01	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	222	0.08	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	312	0.15	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	193	0.08	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	97	0.10	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	195	0.14	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	214759	0.55	0	249
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	7737	6.27	0	17
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	101	0.06	0	1
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	19415	4.95	0	27
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	5874	0.06	0	11
