chrom	length	bases	mean	min	max
chr1	248956422	448655328	1.80	0	1599
chr1_region	4728181	278268106	58.85	0	1599
chr2	242193529	336479247	1.39	0	1597
chr2_region	3365782	204006712	60.61	0	1339
chr3	198295559	230884705	1.16	0	1169
chr3_region	2638027	149059929	56.50	0	1169
chr4	190214555	157836673	0.83	0	686
chr4_region	1796579	98990295	55.10	0	686
chr5	181538259	189150908	1.04	0	1075
chr5_region	2085904	118667927	56.89	0	1075
chr6	170805979	181847861	1.06	0	911
chr6_region	2346319	115035981	49.03	0	835
chr7	159345973	198191508	1.24	0	1368
chr7_region	2210246	120475978	54.51	0	1368
chr8	145138636	119834082	0.83	0	1586
chr8_region	1566502	73567886	46.96	0	1586
chr9	138394717	164998095	1.19	0	1319
chr9_region	1873735	92412434	49.32	0	1301
chr10	133797422	166621900	1.25	0	1908
chr10_region	1828952	94740898	51.80	0	1908
chr11	135086622	208182810	1.54	0	937
chr11_region	2653682	136166063	51.31	0	937
chr12	133275309	184564523	1.38	0	946
chr12_region	2445531	118838458	48.59	0	946
chr13	114364328	69470320	0.61	0	509
chr13_region	828312	39404028	47.57	0	509
chr14	107043718	117170322	1.09	0	1522
chr14_region	1508410	75134471	49.81	0	1522
chr15	101991189	138079921	1.35	0	1661
chr15_region	1620590	83308428	51.41	0	1661
chr16	90338345	161989780	1.79	0	1264
chr16_region	1975485	100835187	51.04	0	1264
chr17	83257441	218358450	2.62	0	1540
chr17_region	2581394	132447951	51.31	0	1540
chr18	80373285	56305323	0.70	0	505
chr18_region	691497	33425826	48.34	0	505
chr19	58617616	183470186	3.13	0	2225
chr19_region	2891894	126954013	43.90	0	2225
chr20	64444167	85442534	1.33	0	429
chr20_region	1136294	53003006	46.65	0	420
chr21	46709983	40633035	0.87	0	502
chr21_region	462839	21571726	46.61	0	502
chr22	50818468	88193498	1.74	0	1549
chr22_region	989969	48189518	48.68	0	1147
chrX	156040895	261480556	1.68	0	2157
chrX_region	0	0	0.00	0	0
chrY	57227415	627155	0.01	0	154
chrY_region	0	0	0.00	0	0
chrM	16569	504375	30.44	0	852
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	74667	0.43	0	164
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	1572	0.05	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	88085	0.69	0	49
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	111657	1.67	0	56
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2384	0.06	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	610128	14.45	0	873
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	144994	0.82	0	108
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	330606	8.11	0	363
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	148374	3.56	0	128
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1618	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	2688	0.02	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	44318	0.29	0	43
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	55981	0.27	0	82
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3486	0.04	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	24063	0.60	0	42
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	115289	3.03	0	331
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	142726	0.81	0	276
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	137741	3.53	0	318
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	62637	0.62	0	40
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	73176	0.36	0	132
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	159851	0.76	0	38
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	43294	0.22	0	30
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	152561	0.80	0	211
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	29941	0.79	0	33
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	45159	1.14	0	56
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	96505	0.56	0	168
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	97570	2.23	0	123
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	878917	1.96	0	372
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2238276	1.20	0	379
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	119295	0.64	0	205
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	119466	0.43	0	151
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	20673	0.18	0	10
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	609963	4.05	0	510
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	5063	0.12	0	2
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	95837	0.53	0	37
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	760844	4.61	0	515
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	12934	0.30	0	31
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	41336	0.23	0	24
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	13582	0.13	0	40
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	12755	0.13	0	17
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	532	0.01	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	172	0.08	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
