chrom	length	bases	mean	min	max
chr1	248956422	893919231	3.59	0	1881
chr1_region	4728181	458175594	96.90	0	1881
chr2	242193529	586461901	2.42	0	1381
chr2_region	3365782	282292987	83.87	0	1381
chr3	198295559	484139445	2.44	0	1567
chr3_region	2638027	237237405	89.93	0	1567
chr4	190214555	356087521	1.87	0	1198
chr4_region	1796579	166877646	92.89	0	1198
chr5	181538259	390950094	2.15	0	907
chr5_region	2085904	186945931	89.62	0	907
chr6	170805979	470569200	2.75	0	1407
chr6_region	2346319	242189352	103.22	0	1336
chr7	159345973	422263644	2.65	0	1442
chr7_region	2210246	202925795	91.81	0	1442
chr8	145138636	297331847	2.05	0	842
chr8_region	1566502	135790206	86.68	0	842
chr9	138394717	371174776	2.68	0	1074
chr9_region	1873735	180133940	96.14	0	1074
chr10	133797422	407320891	3.04	0	770
chr10_region	1828952	196556130	107.47	0	758
chr11	135086622	457881520	3.39	0	998
chr11_region	2653682	244198714	92.02	0	998
chr12	133275309	469257423	3.52	0	1501
chr12_region	2445531	244747958	100.08	0	1501
chr13	114364328	192723649	1.69	0	908
chr13_region	828312	89001480	107.45	0	908
chr14	107043718	262026446	2.45	0	1523
chr14_region	1508410	134155584	88.94	0	1523
chr15	101991189	288904392	2.83	0	854
chr15_region	1620590	134242992	82.84	0	702
chr16	90338345	281319438	3.11	0	1514
chr16_region	1975485	140917393	71.33	0	1190
chr17	83257441	428077327	5.14	0	1353
chr17_region	2581394	217784660	84.37	0	1353
chr18	80373285	142366535	1.77	0	670
chr18_region	691497	65780386	95.13	0	670
chr19	58617616	361061269	6.16	0	960
chr19_region	2891894	204054966	70.56	0	960
chr20	64444167	210031226	3.26	0	798
chr20_region	1136294	104149715	91.66	0	798
chr21	46709983	95142419	2.04	0	966
chr21_region	462839	41590294	89.86	0	966
chr22	50818468	155914381	3.07	0	975
chr22_region	989969	73265745	74.01	0	975
chrX	156040895	402712236	2.58	0	2807
chrX_region	0	0	0.00	0	0
chrY	57227415	1393386	0.02	0	356
chrY_region	0	0	0.00	0	0
chrM	16569	2102825	126.91	0	189
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	691083	3.95	0	346
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	13392	0.42	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	55621	0.44	0	27
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	128966	1.93	0	32
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	16369	0.41	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1642885	38.92	0	915
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	231431	1.31	0	118
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	277983	6.82	0	194
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	186045	4.46	0	95
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	18091	0.11	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	13989	0.09	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	892167	5.74	0	910
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	616710	2.94	0	323
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	20519	0.22	0	5
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	11476	0.29	0	16
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	180504	4.74	0	253
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	159984	0.90	0	109
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	225274	5.77	0	274
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	95259	0.95	0	76
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	728767	3.61	0	347
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	668216	3.16	0	312
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	117324	0.60	0	28
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	474671	2.48	0	233
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	91517	2.40	0	58
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	97550	2.47	0	119
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	85464	0.49	0	111
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	1616	0.04	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2151096	4.80	0	819
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2592542	1.38	0	323
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1053943	5.68	0	1747
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	263639	0.94	0	307
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	61722	0.55	0	15
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	508122	3.37	0	239
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	38116	0.92	0	56
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	681954	3.79	0	212
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	668855	4.05	0	293
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	55170	1.29	0	40
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	91290	0.50	0	63
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	34288	0.33	0	71
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	28890	0.29	0	5
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	6046	0.08	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	720	0.32	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	1126	0.52	0	4
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	644	0.33	0	3
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	180	0.12	0	2
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	999	0.05	0	3
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	1494	0.34	0	5
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1604	1.34	0	8
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	90	0.06	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	270	0.12	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	794	0.06	0	3
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	89	0.00	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	90	0.08	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	1489	0.56	0	4
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	270	0.11	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	277	0.13	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	630	0.27	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	90	0.04	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	343	0.17	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	576	0.40	0	2
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	90	0.09	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	180	0.10	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	467908	1.19	0	189
chrUn_KI270442v1_region	0	0	0.00	0	0
