chrom	length	bases	mean	min	max
chr1	248956422	899495813	3.61	0	1966
chr1_region	4728181	459353341	97.15	0	1966
chr2	242193529	603115619	2.49	0	1482
chr2_region	3365782	283158232	84.13	0	1482
chr3	198295559	496356748	2.50	0	1712
chr3_region	2638027	238755423	90.51	0	1712
chr4	190214555	360846685	1.90	0	1251
chr4_region	1796579	165111979	91.90	0	1251
chr5	181538259	404479868	2.23	0	1014
chr5_region	2085904	188533377	90.38	0	1014
chr6	170805979	481556897	2.82	0	1684
chr6_region	2346319	244835892	104.35	0	1520
chr7	159345973	436270807	2.74	0	2611
chr7_region	2210246	206542274	93.45	0	2611
chr8	145138636	310001078	2.14	0	915
chr8_region	1566502	136649146	87.23	0	915
chr9	138394717	383200446	2.77	0	1236
chr9_region	1873735	182881862	97.60	0	1236
chr10	133797422	419502836	3.14	0	1194
chr10_region	1828952	199222186	108.93	0	1194
chr11	135086622	465688467	3.45	0	1030
chr11_region	2653682	245708800	92.59	0	1030
chr12	133275309	475032078	3.56	0	1644
chr12_region	2445531	247586687	101.24	0	1644
chr13	114364328	200168545	1.75	0	1018
chr13_region	828312	89760819	108.37	0	1018
chr14	107043718	267015705	2.49	0	1664
chr14_region	1508410	134768616	89.34	0	1664
chr15	101991189	288877193	2.83	0	668
chr15_region	1620590	134419259	82.94	0	668
chr16	90338345	288574769	3.19	0	1747
chr16_region	1975485	142017872	71.89	0	1315
chr17	83257441	428625131	5.15	0	1604
chr17_region	2581394	218689798	84.72	0	1604
chr18	80373285	150417063	1.87	0	714
chr18_region	691497	66275300	95.84	0	714
chr19	58617616	361671050	6.17	0	873
chr19_region	2891894	205393126	71.02	0	873
chr20	64444167	216462635	3.36	0	848
chr20_region	1136294	105241510	92.62	0	848
chr21	46709983	97997073	2.10	0	977
chr21_region	462839	41800703	90.31	0	963
chr22	50818468	157122177	3.09	0	1052
chr22_region	989969	73770575	74.52	0	1052
chrX	156040895	406689176	2.61	0	2368
chrX_region	0	0	0.00	0	0
chrY	57227415	1372906	0.02	0	599
chrY_region	0	0	0.00	0	0
chrM	16569	1820705	109.89	0	158
