chrom	length	bases	mean	min	max
chr1	248956422	963785933	3.87	0	1566
chr1_region	4728181	494543280	104.59	0	1566
chr2	242193529	636181832	2.63	0	1606
chr2_region	3365782	306308142	91.01	0	1606
chr3	198295559	525484371	2.65	0	1828
chr3_region	2638027	257939532	97.78	0	1828
chr4	190214555	379169522	1.99	0	1069
chr4_region	1796579	179624999	99.98	0	1069
chr5	181538259	423262695	2.33	0	1014
chr5_region	2085904	202680982	97.17	0	1014
chr6	170805979	511776890	3.00	0	1793
chr6_region	2346319	264031525	112.53	0	1685
chr7	159345973	455834976	2.86	0	1369
chr7_region	2210246	219681465	99.39	0	1369
chr8	145138636	324690641	2.24	0	958
chr8_region	1566502	148123999	94.56	0	958
chr9	138394717	408647490	2.95	0	1441
chr9_region	1873735	197097329	105.19	0	1248
chr10	133797422	444117412	3.32	0	903
chr10_region	1828952	214836496	117.46	0	903
chr11	135086622	496607600	3.68	0	1202
chr11_region	2653682	264414834	99.64	0	1202
chr12	133275309	511026418	3.83	0	1734
chr12_region	2445531	267054699	109.20	0	1734
chr13	114364328	210225693	1.84	0	1089
chr13_region	828312	97871996	118.16	0	1089
chr14	107043718	285049043	2.66	0	1768
chr14_region	1508410	145531252	96.48	0	1768
chr15	101991189	314486956	3.08	0	986
chr15_region	1620590	146240387	90.24	0	767
chr16	90338345	298843215	3.31	0	1867
chr16_region	1975485	149922683	75.89	0	1464
chr17	83257441	456905925	5.49	0	1669
chr17_region	2581394	233549942	90.47	0	1669
chr18	80373285	156616438	1.95	0	799
chr18_region	691497	72262616	104.50	0	799
chr19	58617616	378191168	6.45	0	1079
chr19_region	2891894	214316087	74.11	0	1079
chr20	64444167	228089726	3.54	0	852
chr20_region	1136294	112596013	99.09	0	852
chr21	46709983	102053547	2.18	0	1125
chr21_region	462839	45132957	97.51	0	1049
chr22	50818468	165019629	3.25	0	1039
chr22_region	989969	77561317	78.35	0	1039
chrX	156040895	436458868	2.80	0	2561
chrX_region	0	0	0.00	0	0
chrY	57227415	1046066	0.02	0	355
chrY_region	0	0	0.00	0	0
chrM	16569	694988	41.95	0	83
