chrom	length	bases	mean	min	max
chr1	248956422	549727628	2.21	0	1836
chr1_region	4728181	380538354	80.48	0	1836
chr2	242193529	353725608	1.46	0	1337
chr2_region	3365782	262031932	77.85	0	1337
chr3	198295559	273724308	1.38	0	4269
chr3_region	2638027	202416272	76.73	0	4269
chr4	190214555	189439406	1.00	0	953
chr4_region	1796579	137982401	76.80	0	820
chr5	181538259	221417752	1.22	0	1177
chr5_region	2085904	163609273	78.44	0	1177
chr6	170805979	254964052	1.49	0	2025
chr6_region	2346319	190955180	81.39	0	2025
chr7	159345973	229671408	1.44	0	1352
chr7_region	2210246	164253860	74.31	0	1352
chr8	145138636	151321075	1.04	0	1216
chr8_region	1566502	108721570	69.40	0	1111
chr9	138394717	200184493	1.45	0	1281
chr9_region	1873735	137447318	73.35	0	1281
chr10	133797422	202926041	1.52	0	973
chr10_region	1828952	143943647	78.70	0	973
chr11	135086622	267883913	1.98	0	2786
chr11_region	2653682	203146710	76.55	0	2786
chr12	133275309	254655112	1.91	0	1117
chr12_region	2445531	189335949	77.42	0	1117
chr13	114364328	86465025	0.76	0	936
chr13_region	828312	60975389	73.61	0	674
chr14	107043718	154935561	1.45	0	1400
chr14_region	1508410	114811610	76.11	0	1400
chr15	101991189	177883096	1.74	0	835
chr15_region	1620590	122472326	75.57	0	824
chr16	90338345	195795363	2.17	0	827
chr16_region	1975485	142200356	71.98	0	827
chr17	83257441	281865985	3.39	0	1450
chr17_region	2581394	193291955	74.88	0	1450
chr18	80373285	71415657	0.89	0	848
chr18_region	691497	51761835	74.85	0	848
chr19	58617616	250001100	4.26	0	1242
chr19_region	2891894	193384254	66.87	0	1242
chr20	64444167	107766359	1.67	0	1346
chr20_region	1136294	79687553	70.13	0	1346
chr21	46709983	49537339	1.06	0	732
chr21_region	462839	32905783	71.10	0	492
chr22	50818468	91182613	1.79	0	1011
chr22_region	989969	64337630	64.99	0	1011
chrX	156040895	121891970	0.78	0	1748
chrX_region	0	0	0.00	0	0
chrY	57227415	12738257	0.22	0	514
chrY_region	0	0	0.00	0	0
chrM	16569	118057	7.13	0	24
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	221887	1.27	0	299
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	992	0.03	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	6733	0.05	0	15
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	15060	0.23	0	19
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	734	0.02	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3666671	86.87	0	2032
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	168908	0.96	0	187
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	257237	6.31	0	240
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	106855	2.56	0	87
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1612	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	951	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	230486	1.48	0	253
chr3_GL000221v1_random_region	0	0	0.00	0	0
