chrom	length	bases	mean	min	max
chr1	248956422	389486716	1.56	0	1346
chr1_region	4728181	275572639	58.28	0	1346
chr2	242193529	258524515	1.07	0	1144
chr2_region	3365782	194201937	57.70	0	1144
chr3	198295559	197867074	1.00	0	2790
chr3_region	2638027	148426555	56.26	0	2790
chr4	190214555	138877734	0.73	0	768
chr4_region	1796579	102590406	57.10	0	659
chr5	181538259	161636887	0.89	0	910
chr5_region	2085904	120962172	57.99	0	910
chr6	170805979	184193937	1.08	0	1404
chr6_region	2346319	139607404	59.50	0	1404
chr7	159345973	163244165	1.02	0	959
chr7_region	2210246	118427230	53.58	0	851
chr8	145138636	110532492	0.76	0	910
chr8_region	1566502	80571247	51.43	0	759
chr9	138394717	143179258	1.03	0	979
chr9_region	1873735	99476642	53.09	0	979
chr10	133797422	147407336	1.10	0	708
chr10_region	1828952	105928844	57.92	0	708
chr11	135086622	187510849	1.39	0	2387
chr11_region	2653682	143778802	54.18	0	2387
chr12	133275309	182936075	1.37	0	795
chr12_region	2445531	137672214	56.30	0	795
chr13	114364328	63803181	0.56	0	712
chr13_region	828312	45659818	55.12	0	508
chr14	107043718	110376782	1.03	0	1008
chr14_region	1508410	83343646	55.25	0	1008
chr15	101991189	128913273	1.26	0	943
chr15_region	1620590	90016547	55.55	0	943
chr16	90338345	135464168	1.50	0	539
chr16_region	1975485	99672803	50.45	0	539
chr17	83257441	196382012	2.36	0	1151
chr17_region	2581394	135911355	52.65	0	1140
chr18	80373285	52354480	0.65	0	590
chr18_region	691497	38590893	55.81	0	590
chr19	58617616	171135975	2.92	0	939
chr19_region	2891894	133833921	46.28	0	939
chr20	64444167	75527662	1.17	0	1002
chr20_region	1136294	56630285	49.84	0	1002
chr21	46709983	35020747	0.75	0	480
chr21_region	462839	23705250	51.22	0	389
chr22	50818468	62153000	1.22	0	855
chr22_region	989969	44435494	44.89	0	855
chrX	156040895	170317888	1.09	0	2473
chrX_region	0	0	0.00	0	0
chrY	57227415	467661	0.01	0	219
chrY_region	0	0	0.00	0	0
chrM	16569	43475	2.62	0	14
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	169630	0.97	0	225
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	293	0.01	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	4292	0.03	0	12
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	9267	0.14	0	9
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	368	0.01	0	7
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2004389	47.49	0	932
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	105545	0.60	0	135
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	157671	3.87	0	205
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	102701	2.46	0	88
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	743	0.00	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	760	0.00	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	178014	1.15	0	193
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	167170	0.80	0	280
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1004	0.01	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	47000	1.17	0	121
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	28849	0.76	0	63
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	121621	0.69	0	152
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	69579	1.78	0	131
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	25963	0.26	0	30
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	156736	0.78	0	258
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	731306	3.46	0	508
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	3663	0.02	0	6
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	75815	0.40	0	42
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	84541	2.22	0	148
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	61729	1.56	0	151
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	115439	0.67	0	217
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	76273	1.74	0	106
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	717755	1.60	0	292
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1125479	0.60	0	217
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	204237	1.10	0	330
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	9506	0.03	0	13
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	2185	0.02	0	3
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	164803	1.09	0	120
chr22_KI270731v1_random_region	0	0	0.00	0	0
