chrom	length	bases	mean	min	max
chr1	248956422	921283256	3.70	0	1924
chr1_region	4728181	486996485	103.00	0	1924
chr2	242193529	609604151	2.52	0	1475
chr2_region	3365782	302814286	89.97	0	1475
chr3	198295559	504170734	2.54	0	1676
chr3_region	2638027	254308649	96.40	0	1637
chr4	190214555	369296165	1.94	0	1306
chr4_region	1796579	178769031	99.51	0	1306
chr5	181538259	406274911	2.24	0	1040
chr5_region	2085904	200389626	96.07	0	1040
chr6	170805979	492807000	2.89	0	1625
chr6_region	2346319	261499910	111.45	0	1528
chr7	159345973	438382437	2.75	0	1648
chr7_region	2210246	217320294	98.32	0	1648
chr8	145138636	309957315	2.14	0	981
chr8_region	1566502	146069882	93.25	0	981
chr9	138394717	389546810	2.81	0	1219
chr9_region	1873735	193438847	103.24	0	1217
chr10	133797422	424397059	3.17	0	867
chr10_region	1828952	211697270	115.75	0	867
chr11	135086622	473400636	3.50	0	1148
chr11_region	2653682	259366302	97.74	0	1148
chr12	133275309	486717943	3.65	0	1579
chr12_region	2445531	262361271	107.28	0	1579
chr13	114364328	203262489	1.78	0	1029
chr13_region	828312	96758928	116.81	0	1029
chr14	107043718	276595884	2.58	0	2255
chr14_region	1508410	145714878	96.60	0	2255
chr15	101991189	294114766	2.88	0	721
chr15_region	1620590	142247202	87.77	0	721
chr16	90338345	287218443	3.18	0	1777
chr16_region	1975485	147413152	74.62	0	1233
chr17	83257441	434373927	5.22	0	1597
chr17_region	2581394	228678656	88.59	0	1597
chr18	80373285	150186598	1.87	0	755
chr18_region	691497	71389368	103.24	0	755
chr19	58617616	365947350	6.24	0	875
chr19_region	2891894	212438882	73.46	0	875
chr20	64444167	216618958	3.36	0	847
chr20_region	1136294	110662794	97.39	0	847
chr21	46709983	99529629	2.13	0	1011
chr21_region	462839	44542215	96.24	0	958
chr22	50818468	156783333	3.09	0	1070
chr22_region	989969	75996060	76.77	0	1070
chrX	156040895	221316253	1.42	0	1415
chrX_region	0	0	0.00	0	0
chrY	57227415	33173385	0.58	0	1232
chrY_region	0	0	0.00	0	0
chrM	16569	2264933	136.70	0	196
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	718920	4.11	0	361
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	14527	0.45	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	82924	0.65	0	36
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	312647	4.68	0	126
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	22515	0.56	0	12
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1873959	44.40	0	852
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	204749	1.16	0	99
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	266898	6.55	0	178
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	196832	4.72	0	104
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	22467	0.14	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	23338	0.15	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	960207	6.18	0	1059
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	696598	3.32	0	404
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	15495	0.17	0	4
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	23191	0.58	0	36
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	181437	4.77	0	260
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	168799	0.95	0	128
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	259871	6.65	0	358
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	70384	0.70	0	61
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	753981	3.74	0	405
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	625375	2.96	0	222
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	130085	0.67	0	44
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	314264	1.64	0	178
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	102923	2.70	0	66
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	136965	3.46	0	153
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	78379	0.45	0	134
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	13525	0.31	0	4
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1325700	2.96	0	517
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3747009	2.00	0	449
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1115957	6.01	0	1908
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	394012	1.40	0	485
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	77090	0.68	0	23
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	292098	1.94	0	189
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	59509	1.43	0	71
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	671260	3.73	0	270
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	469389	2.84	0	199
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	61857	1.44	0	70
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	161326	0.89	0	92
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	45810	0.44	0	129
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	29425	0.30	0	4
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	7254	0.10	0	4
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	6658	0.18	0	3
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	344	0.15	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	658	0.30	0	3
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	636	0.33	0	3
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	180	0.12	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	3549	0.17	0	5
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	1884	0.43	0	5
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	2942	2.45	0	25
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	678	0.47	0	4
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	890	0.39	0	3
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	240	0.24	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	2579	0.21	0	9
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	1045	0.03	0	3
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	540	0.46	0	2
